block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
115747;python3.9;dictobject.c:2126-2128;0.04;0.01;0.01;0.01;0.01;0;0;1;;
114575;python3.9;typeobject.c:464-465;0.04;0.01;0.01;0.01;0.01;0;0;1;;
99650;python3.9;unicodeobject.c:3115-3115;0.04;0.01;0.01;0.01;0.01;0;0;1;;
90267;python3.9;ceval.c:469-471,pystate.c:980-982;0.04;0.01;0.01;0.01;0.01;0;0;1;;
90245;python3.9;ceval_gil.h:157-160;0.04;0.01;0.01;0.01;0.01;0;0;1;;
89099;python3.9;listobject.c:62-69;0.04;0.01;0.01;0.01;0.01;0;0;1;;
88667;python3.9;abstract.c:383-383;0.04;0.01;0.01;0.01;0.01;0;0;1;;
87777;python3.9;abstract.c:58-59;0.04;0.01;0.01;0.01;0.01;0;0;1;;
87779;python3.9;abstract.c:59-59;0.04;0.01;0.01;0.01;0.01;0;0;1;;
86654;python3.9;typeobject.c:1262-1262,pycore_object.h:74-79;0.04;0.01;0.01;0.01;0.01;0;0;1;;
85584;python3.9;pycore_pystate.h:55-55,descrobject.c:260-260,descrobject.c:379-379;0.04;0.01;0.01;0.01;0.01;0;0;1;;
85503;python3.9;pycore_pystate.h:55-55,abstract.h:73-74,call.c:291-291;0.04;0.01;0.01;0.01;0.01;0;0;1;;
84802;python3.9;descrobject.c:1563-1564;0.04;0.01;0.01;0.01;0.01;0;0;1;;
84435;python3.9;exceptions.c:76-76,exceptions.c:86-86,pycore_object.h:74-79;0.04;0.01;0.01;0.01;0.01;0;0;1;;
83032;python3.9;longobject.c:3084-3084;0.04;0.01;0.01;0.01;0.01;0;0;1;;
83034;python3.9;object.c:725-725,object.h:408-408,pycore_ceval.h:94-94;0.04;0.01;0.01;0.01;0.01;0;0;1;;
83022;python3.9;longobject.c:3060-3061;0.04;0.01;0.01;0.01;0.01;0;0;1;;
82406;python3.9;typeobject.c:3950-3951;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81567;python3.9;descrobject.c:348-348;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81365;python3.9;typeobject.c:3251-3251;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81165;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:419-419;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81089;python3.9;abstract.c:2659-2664;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81048;python3.9;typeobject.c:1425-1426;0.04;0.01;0.01;0.01;0.01;0;0;1;;
80437;python3.9;typeobject.c:3251-3251;0.04;0.01;0.01;0.01;0.01;0;0;1;;
80466;python3.9;object.c:1233-1233,dictobject.c:1479-1479;0.04;0.01;0.01;0.01;0.01;0;0;1;;
80053;python3.9;tupleobject.c:243-245,tupleobject.c:254-254;0.04;0.01;0.01;0.01;0.01;0;0;1;;
80025;python3.9;tupleobject.c:229-231,gcmodule.c:2241-2241;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78430;python3.9;object.h:422-422,frameobject.c:601-601;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78408;python3.9;pycore_pystate.h:55-55,object.c:2125-2125;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78410;python3.9;object.c:2131-2131,frameobject.c:583-584;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78419;python3.9;object.h:422-422,frameobject.c:594-594;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78328;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78296;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.04;0.01;0.01;0.01;0.01;0;0;1;;
77529;python3.9;abstract.h:73-74;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76378;python3.9;call.c:57-57;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76449;python3.9;ceval.c:3002-3002;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76395;python3.9;object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76470;python3.9;ceval.c:1506-1506,object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76608;python3.9;abstract.h:73-74;0.04;0.01;0.01;0.01;0.01;0;0;1;;
77519;python3.9;ceval.c:2628-2629,object.h:408-408;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76509;python3.9;ceval.c:3708-3710;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76329;python3.9;pycore_pystate.h:82-82,ceval.c:922-922;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76454;python3.9;ceval.c:3010-3010,object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76400;python3.9;ceval.c:3159-3159;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76612;python3.9;abstract.h:118-118,call.c:38-38;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76370;python3.9;ceval.c:3521-3521,ceval.c:5067-5074;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76403;python3.9;ceval.c:3846-3847,call.c:38-38,pycore_ceval.h:94-94;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76334;python3.9;ceval.c:1301-1310,ceval.c:1328-1328;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76405;python3.9;call.c:57-57;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76577;python3.9;ceval.c:3144-3145;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76578;python3.9;ceval.c:3145-3145;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76086;python3.9;ceval.c:4134-4136,object.h:408-408,object.h:496-496;0.04;0.01;0.01;0.01;0.01;0;0;1;;
76067;python3.9;ceval.c:4085-4085,ceval.c:4093-4097;0.04;0.01;0.01;0.01;0.01;0;0;1;;
74350;python3.9;pycore_pystate.h:55-55,modsupport.c:264-264,pycore_object.h:39-39,pycore_object.h:46-51;0.04;0.01;0.01;0.01;0.01;0;0;1;;
74079;python3.9;typeobject.c:366-366,typeobject.c:375-375,pycore_object.h:105-105;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73769;python3.9;object.c:164-165,obmalloc.c:683-683;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73353;python3.9;dictobject.c:3126-3129;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73333;python3.9;gcmodule.c:440-440,pycore_object.h:112-113;0.04;0.01;0.01;0.01;0.01;0;0;1;;
72822;python3.9;gcmodule.c:2349-2351;0.04;0.01;0.01;0.01;0.01;0;0;1;;
72551;python3.9;dictobject.c:1392-1393;0.04;0.01;0.01;0.01;0.01;0;0;1;;
72463;python3.9;tupleobject.c:196-196;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71957;python3.9;object.h:628-628,dictobject.c:1434-1439;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71717;python3.9;typeobject.c:1043-1048;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71744;python3.9;obmalloc.c:1445-1447;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71655;python3.9;dictobject.c:919-922;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71487;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70719;python3.9;obmalloc.c:1420-1422,obmalloc.c:1865-1865;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70721;python3.9;obmalloc.c:1422-1422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70705;python3.9;object.c:2205-2210;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70527;python3.9;dictobject.c:885-885;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70477;python3.9;string3.h:85-85,dictobject.c:581-587,dictobject.c:1145-1145;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70417;python3.9;unicodeobject.c:11986-11986,unicodeobject.c:11992-11992;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70269;python3.9;object.c:1824-1824,dictobject.c:620-620;0.04;0.01;0.01;0.01;0.01;0;0;1;;
69846;python3.9;obmalloc.c:1617-1621;0.04;0.01;0.01;0.01;0.01;0;0;1;;
69663;python3.9;obmalloc.c:1608-1612;0.04;0.01;0.01;0.01;0.01;0;0;1;;
69543;python3.9;ceval_gil.h:212-213;0.04;0.01;0.01;0.01;0.01;0;0;1;;
69545;python3.9;ceval_gil.h:228-229,ceval_gil.h:236-236;0.04;0.01;0.01;0.01;0.01;0;0;1;;
69541;python3.9;thread_pthread.h:925-926;0.04;0.01;0.01;0.01;0.01;0;0;1;;
25393;python3.9;typeobject.c:6739-6739;0.04;0.01;0.01;0.01;0.01;0;0;1;;
5325;python3.9;object.c:1275-1275;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73098;python3.9;dictobject.c:993-993;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78481;python3.9;typeobject.c:1009-1009;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81035;python3.9;call.c:332-332;0.04;0.01;0.01;0.01;0.01;0;0;1;;
92926;python3.9;object.c:908-908;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73410;python3.9;dictobject.c:3134-3134;0.04;0.01;0.01;0.01;0.01;0;0;1;;
111637;python3.9;moduleobject.c:581-581,object.h:628-628;0.04;0.01;0.01;0.01;0.01;0;0;1;;
74025;python3.9;pycore_pystate.h:55-55,typeobject.c:3231-3231;0.04;0.01;0.01;0.01;0.01;0;0;1;;
71904;python3.9;dictobject.c:1492-1492;0.04;0.01;0.01;0.01;0.01;0;0;1;;
84665;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73584;python3.9;longobject.c:369-369;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70313;python3.9;dictobject.c:854-857;0.04;0.01;0.01;0.01;0.01;0;0;1;;
81037;python3.9;object.h:422-422,call.c:337-337;0.04;0.01;0.01;0.01;0.01;0;0;1;;
79450;python3.9;eq.h:17-17;0.04;0.01;0.01;0.01;0.01;0;0;1;;
73549;python3.9;gcmodule.c:534-534;0.04;0.01;0.01;0.01;0.01;0;0;1;;
78413;python3.9;frameobject.c:585-585;0.04;0.01;0.01;0.01;0.01;0;0;1;;
89208;python3.9;descrobject.c:293-293,descrobject.c:311-311;0.04;0.01;0.01;0.01;0.01;0;0;1;;
80042;python3.9;object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
79744;python3.9;typeobject.c:3255-3255;0.04;0.01;0.01;0.01;0.01;0;0;1;;
75224;python3.9;object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
74045;python3.9;dictobject.c:905-906;0.04;0.01;0.01;0.01;0.01;0;0;1;;
72236;python3.9;object.h:422-422;0.04;0.01;0.01;0.01;0.01;0;0;1;;
85170;python3.9;dictobject.c:2143-2143;0.04;0.01;0.01;0.01;0.01;0;0;1;;
74024;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.01;0.01;0.01;0.01;0;0;1;;
70532;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.01;0.01;0.01;0.01;0;0;1;;
165486;python3.9;object.h:628-628,dictobject.c:2741-2741;0.02;0;0;0;0;0;0;1;;
155548;python3.9;typeobject.c:6623-6623;0.02;0;0;0;0;0;0;1;;
154204;python3.9;getargs.c:500-506,getargs.c:524-524;0.02;0;0;0;0;0;0;1;;
152131;python3.9;dictobject.c:2660-2661;0.02;0;0;0;0;0;0;1;;
150554;python3.9;tupleobject.c:521-521;0.02;0;0;0;0;0;0;1;;
148990;python3.9;bytesobject.c:1820-1821;0.02;0;0;0;0;0;0;1;;
147805;python3.9;pycore_pystate.h:55-55,typeobject.c:1503-1503,typeobject.c:6719-6719;0.02;0;0;0;0;0;0;1;;
147316;python3.9;_functoolsmodule.c:803-806;0.02;0;0;0;0;0;0;1;;
147270;python3.9;_functoolsmodule.c:978-983;0.02;0;0;0;0;0;0;1;;
147279;python3.9;_functoolsmodule.c:919-922,_functoolsmodule.c:929-931,_functoolsmodule.c:995-996,object.h:408-408,object.h:422-422;0.02;0;0;0;0;0;0;1;;
140072;python3.9;pythonrun.c:1109-1109;0.02;0;0;0;0;0;0;1;;
138068;python3.9;genobject.c:364-364;0.02;0;0;0;0;0;0;1;;
137733;python3.9;parse.c:5651-5652;0.02;0;0;0;0;0;0;1;;
137159;python3.9;bltinmodule.c:1503-1506;0.02;0;0;0;0;0;0;1;;
135726;python3.9;abstract.h:177-177,abstract.h:185-186;0.02;0;0;0;0;0;0;1;;
130247;python3.9;errors.c:211-211;0.02;0;0;0;0;0;0;1;;
129119;python3.9;object.h:408-408,funcobject.c:319-322;0.02;0;0;0;0;0;0;1;;
129095;python3.9;object.h:408-408,funcobject.c:297-300;0.02;0;0;0;0;0;0;1;;
128779;python3.9;bltinmodule.c:179-179;0.02;0;0;0;0;0;0;1;;
127465;python3.9;weakrefobject.c:237-241;0.02;0;0;0;0;0;0;1;;
126312;python3.9;fileutils.c:1244-1244,fileutils.c:1262-1262;0.02;0;0;0;0;0;0;1;;
124661;python3.9;longobject.c:1393-1393,longobject.c:1402-1403;0.02;0;0;0;0;0;0;1;;
122855;python3.9;context.c:197-197,pycore_pystate.h:55-55;0.02;0;0;0;0;0;0;1;;
119864;python3.9;longobject.c:1242-1242,longobject.c:1248-1248;0.02;0;0;0;0;0;0;1;;
118938;python3.9;bltinmodule.c:1368-1371;0.02;0;0;0;0;0;0;1;;
118773;python3.9;typeobject.c:1478-1478,typeobject.c:3260-3260;0.02;0;0;0;0;0;0;1;;
