block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
80093;python3.9;object.c:889-889;0.18;0.04;;;;;;;;
76358;python3.9;ceval.c:2549-2549;0.18;0.04;;;;;;;;
80439;python3.9;typeobject.c:3251-3251;0.15;0.03;;;;;;;;
76353;python3.9;ceval.c:1500-1501,object.h:496-496;0.15;0.03;;;;;;;;
72363;python3.9;typeobject.c:1431-1436;0.15;0.03;;;;;;;;
81022;python3.9;object.h:487-487,frameobject.c:894-895;0.15;0.03;;;;;;;;
74015;python3.9;dictobject.c:1444-1444;0.15;0.03;;;;;;;;
74026;python3.9;dictobject.c:897-900;0.15;0.03;;;;;;;;
73367;python3.9;pycore_object.h:112-113;0.15;0.03;;;;;;;;
79452;python3.9;dictobject.c:350-350,dictobject.c:849-849;0.15;0.03;;;;;;;;
80971;python3.9;call.c:348-348,call.c:354-354;0.15;0.03;;;;;;;;
80973;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.13;0.03;;;;;;;;
76410;python3.9;ceval.c:3433-3437;0.13;0.03;;;;;;;;
76425;python3.9;abstract.h:114-114,string3.h:52-52;0.13;0.03;;;;;;;;
80444;python3.9;object.c:1197-1197,typeobject.c:3260-3260;0.13;0.03;;;;;;;;
78405;python3.9;frameobject.c:574-578;0.13;0.03;;;;;;;;
70707;python3.9;unicodeobject.c:1937-1938;0.13;0.03;;;;;;;;
74014;python3.9;object.h:628-628,typeobject.c:3226-3226,dictobject.c:1439-1439;0.13;0.03;;;;;;;;
71887;python3.9;object.h:628-628,dictobject.c:1439-1439,dictobject.c:1489-1489;0.13;0.03;;;;;;;;
80038;python3.9;object.h:422-422;0.13;0.03;;;;;;;;
78415;python3.9;object.h:422-422,frameobject.c:585-585;0.13;0.03;;;;;;;;
86076;python3.9;pycore_pystate.h:55-55,methodobject.c:524-524,methodobject.c:530-531;0.11;0.02;;;;;;;;
84807;python3.9;abstract.h:73-74;0.11;0.02;;;;;;;;
81369;python3.9;typeobject.c:3255-3255;0.11;0.02;;;;;;;;
80457;python3.9;dictobject.c:1476-1476;0.11;0.02;;;;;;;;
76357;python3.9;ceval.c:1502-1502;0.11;0.02;;;;;;;;
76352;python3.9;ceval.c:1495-1495;0.11;0.02;;;;;;;;
72304;python3.9;gcmodule.c:2236-2241;0.11;0.02;;;;;;;;
71726;python3.9;obmalloc.c:1617-1621;0.11;0.02;;;;;;;;
72885;python3.9;gcmodule.c:628-629;0.11;0.02;;;;;;;;
84652;python3.9;typeobject.c:1482-1482;0.11;0.02;;;;;;;;
71490;python3.9;pycore_pystate.h:55-55,pycore_object.h:39-39,pycore_object.h:46-51;0.11;0.02;;;;;;;;
71899;python3.9;dictobject.c:897-900;0.11;0.02;;;;;;;;
92905;python3.9;abstract.c:2454-2459,object.h:628-628;0.09;0.02;;;;;;;;
86643;python3.9;listobject.c:3196-3196;0.09;0.02;;;;;;;;
82840;python3.9;pycore_pystate.h:55-55,abstract.c:2496-2497,abstract.c:2555-2555;0.09;0.02;;;;;;;;
82846;python3.9;abstract.c:2505-2505;0.09;0.02;;;;;;;;
81021;python3.9;object.h:133-133,frameobject.c:894-894;0.09;0.02;;;;;;;;
80975;python3.9;call.c:363-364;0.09;0.02;;;;;;;;
80811;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:497-497;0.09;0.02;;;;;;;;
76419;python3.9;ceval.c:3474-3475;0.09;0.02;;;;;;;;
76453;python3.9;ceval.c:3007-3009;0.09;0.02;;;;;;;;
76427;python3.9;abstract.h:118-118,call.c:38-38;0.09;0.02;;;;;;;;
76374;python3.9;abstract.h:114-114,string3.h:52-52;0.09;0.02;;;;;;;;
75206;python3.9;gcmodule.c:2241-2241,dictobject.c:2007-2009;0.09;0.02;;;;;;;;
73845;python3.9;typeobject.c:3255-3255;0.09;0.02;;;;;;;;
71701;python3.9;pycore_pystate.h:55-55,errors.c:249-255;0.09;0.02;;;;;;;;
71480;python3.9;tupleobject.c:101-104;0.09;0.02;;;;;;;;
70568;python3.9;dictobject.c:344-344,dictobject.c:1023-1027;0.09;0.02;;;;;;;;
70459;python3.9;string3.h:52-52,pyhash.c:407-418;0.09;0.02;;;;;;;;
79747;python3.9;typeobject.c:1466-1466;0.09;0.02;;;;;;;;
73107;python3.9;pycore_object.h:112-113;0.09;0.02;;;;;;;;
153908;python3.9;pycore_pystate.h:82-82,ceval.c:382-382;0.07;0.01;;;;;;;;
126586;python3.9;thread_pthread.h:915-917;0.07;0.01;;;;;;;;
101695;python3.9;tupleobject.c:630-635,object.h:628-628;0.07;0.01;;;;;;;;
93470;python3.9;abstract.c:1741-1744;0.07;0.01;;;;;;;;
90988;python3.9;object.h:628-628,longobject.c:3705-3708;0.07;0.01;;;;;;;;
90243;python3.9;pycore_pystate.h:82-82,ceval.c:450-450,pystate.c:980-982;0.07;0.01;;;;;;;;
89723;python3.9;tupleobject.c:386-386;0.07;0.01;;;;;;;;
86650;python3.9;typeobject.c:1198-1198,typeobject.c:1204-1209;0.07;0.01;;;;;;;;
84811;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.07;0.01;;;;;;;;
83007;python3.9;pycore_pystate.h:55-55,object.c:710-714;0.07;0.01;;;;;;;;
81359;python3.9;object.c:1086-1087,object.c:1096-1096;0.07;0.01;;;;;;;;
81275;python3.9;descrobject.c:187-187;0.07;0.01;;;;;;;;
81207;python3.9;bltinmodule.c:1055-1058;0.07;0.01;;;;;;;;
81018;python3.9;object.h:408-408,frameobject.c:778-779,frameobject.c:836-836;0.07;0.01;;;;;;;;
80972;python3.9;pycore_pystate.h:55-55,call.c:354-363;0.07;0.01;;;;;;;;
80463;python3.9;dictobject.c:942-945;0.07;0.01;;;;;;;;
80484;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.07;0.01;;;;;;;;
80471;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
80257;python3.9;methodobject.c:412-412,methodobject.c:486-486;0.07;0.01;;;;;;;;
80027;python3.9;tupleobject.c:233-233,pycore_object.h:74-79;0.07;0.01;;;;;;;;
78420;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
78059;python3.9;tupleobject.c:131-131,object.h:133-133,object.h:408-408,object.h:628-628,funcobject.c:41-54;0.07;0.01;;;;;;;;
76715;python3.9;ceval.c:2833-2833,dictobject.c:1346-1346;0.07;0.01;;;;;;;;
76394;python3.9;ceval.c:3150-3152;0.07;0.01;;;;;;;;
76364;python3.9;ceval.c:2556-2556;0.07;0.01;;;;;;;;
76365;python3.9;ceval.c:2558-2558;0.07;0.01;;;;;;;;
76347;python3.9;ceval.c:1467-1467;0.07;0.01;;;;;;;;
76510;python3.9;ceval.c:2433-2438;0.07;0.01;;;;;;;;
76401;python3.9;ceval.c:2056-2056,ceval.c:3826-3826;0.07;0.01;;;;;;;;
76456;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
76372;python3.9;abstract.h:73-74;0.07;0.01;;;;;;;;
76409;python3.9;ceval.c:3850-3850;0.07;0.01;;;;;;;;
76072;python3.9;object.h:408-408,frameobject.c:778-779;0.07;0.01;;;;;;;;
76076;python3.9;object.h:487-487,frameobject.c:894-895;0.07;0.01;;;;;;;;
73844;python3.9;typeobject.c:3254-3255;0.07;0.01;;;;;;;;
73800;python3.9;object.c:980-984;0.07;0.01;;;;;;;;
71871;python3.9;typeobject.c:3764-3764;0.07;0.01;;;;;;;;
70703;python3.9;object.c:2204-2209;0.07;0.01;;;;;;;;
69539;python3.9;thread_pthread.h:923-925;0.07;0.01;;;;;;;;
78486;python3.9;object.h:422-422,pycore_ceval.h:94-94;0.07;0.01;;;;;;;;
111900;python3.9;unicodeobject.c:2305-2305,object.h:408-408;0.07;0.01;;;;;;;;
72887;python3.9;gcmodule.c:626-626;0.07;0.01;;;;;;;;
73231;python3.9;gcmodule.c:93-93,gcmodule.c:565-565;0.07;0.01;;;;;;;;
80045;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
85103;python3.9;tupleobject.c:411-411;0.07;0.01;;;;;;;;
80752;python3.9;pycore_pystate.h:55-55,methodobject.c:107-113,object.h:133-133,object.h:408-408,pycore_object.h:46-51;0.07;0.01;;;;;;;;
73229;python3.9;gcmodule.c:467-469;0.07;0.01;;;;;;;;
70369;python3.9;dictobject.c:849-849;0.07;0.01;;;;;;;;
73018;python3.9;gcmodule.c:313-314;0.07;0.01;;;;;;;;
71897;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.07;0.01;;;;;;;;
70544;python3.9;dictobject.c:350-350,dictobject.c:893-893;0.07;0.01;;;;;;;;
165485;python3.9;dictobject.c:2740-2741;0.04;0.01;;;;;;;;
155547;python3.9;typeobject.c:6623-6623;0.04;0.01;;;;;;;;
147810;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
115882;python3.9;abstract.c:1598-1601;0.04;0.01;;;;;;;;
115747;python3.9;dictobject.c:2126-2128;0.04;0.01;;;;;;;;
114575;python3.9;typeobject.c:464-465;0.04;0.01;;;;;;;;
99650;python3.9;unicodeobject.c:3115-3115;0.04;0.01;;;;;;;;
90267;python3.9;ceval.c:469-471,pystate.c:980-982;0.04;0.01;;;;;;;;
90245;python3.9;ceval_gil.h:157-160;0.04;0.01;;;;;;;;
89099;python3.9;listobject.c:62-69;0.04;0.01;;;;;;;;
88667;python3.9;abstract.c:383-383;0.04;0.01;;;;;;;;
87777;python3.9;abstract.c:58-59;0.04;0.01;;;;;;;;
87779;python3.9;abstract.c:59-59;0.04;0.01;;;;;;;;
86654;python3.9;typeobject.c:1262-1262,pycore_object.h:74-79;0.04;0.01;;;;;;;;
85584;python3.9;pycore_pystate.h:55-55,descrobject.c:260-260,descrobject.c:379-379;0.04;0.01;;;;;;;;
85503;python3.9;pycore_pystate.h:55-55,abstract.h:73-74,call.c:291-291;0.04;0.01;;;;;;;;
84802;python3.9;descrobject.c:1563-1564;0.04;0.01;;;;;;;;
84435;python3.9;exceptions.c:76-76,exceptions.c:86-86,pycore_object.h:74-79;0.04;0.01;;;;;;;;
83032;python3.9;longobject.c:3084-3084;0.04;0.01;;;;;;;;
83034;python3.9;object.c:725-725,object.h:408-408,pycore_ceval.h:94-94;0.04;0.01;;;;;;;;
83022;python3.9;longobject.c:3060-3061;0.04;0.01;;;;;;;;
82406;python3.9;typeobject.c:3950-3951;0.04;0.01;;;;;;;;
81567;python3.9;descrobject.c:348-348;0.04;0.01;;;;;;;;
81365;python3.9;typeobject.c:3251-3251;0.04;0.01;;;;;;;;
81165;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:419-419;0.04;0.01;;;;;;;;
81089;python3.9;abstract.c:2659-2664;0.04;0.01;;;;;;;;
81048;python3.9;typeobject.c:1425-1426;0.04;0.01;;;;;;;;
80437;python3.9;typeobject.c:3251-3251;0.04;0.01;;;;;;;;
80466;python3.9;object.c:1233-1233,dictobject.c:1479-1479;0.04;0.01;;;;;;;;
80053;python3.9;tupleobject.c:243-245,tupleobject.c:254-254;0.04;0.01;;;;;;;;
80025;python3.9;tupleobject.c:229-231,gcmodule.c:2241-2241;0.04;0.01;;;;;;;;
78430;python3.9;object.h:422-422,frameobject.c:601-601;0.04;0.01;;;;;;;;
78408;python3.9;pycore_pystate.h:55-55,object.c:2125-2125;0.04;0.01;;;;;;;;
78410;python3.9;object.c:2131-2131,frameobject.c:583-584;0.04;0.01;;;;;;;;
78419;python3.9;object.h:422-422,frameobject.c:594-594;0.04;0.01;;;;;;;;
78328;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.04;0.01;;;;;;;;
78296;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.04;0.01;;;;;;;;
77529;python3.9;abstract.h:73-74;0.04;0.01;;;;;;;;
76378;python3.9;call.c:57-57;0.04;0.01;;;;;;;;
76449;python3.9;ceval.c:3002-3002;0.04;0.01;;;;;;;;
76395;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
76470;python3.9;ceval.c:1506-1506,object.h:422-422;0.04;0.01;;;;;;;;
76608;python3.9;abstract.h:73-74;0.04;0.01;;;;;;;;
77519;python3.9;ceval.c:2628-2629,object.h:408-408;0.04;0.01;;;;;;;;
76509;python3.9;ceval.c:3708-3710;0.04;0.01;;;;;;;;
76329;python3.9;pycore_pystate.h:82-82,ceval.c:922-922;0.04;0.01;;;;;;;;
76454;python3.9;ceval.c:3010-3010,object.h:422-422;0.04;0.01;;;;;;;;
76400;python3.9;ceval.c:3159-3159;0.04;0.01;;;;;;;;
76612;python3.9;abstract.h:118-118,call.c:38-38;0.04;0.01;;;;;;;;
76370;python3.9;ceval.c:3521-3521,ceval.c:5067-5074;0.04;0.01;;;;;;;;
76403;python3.9;ceval.c:3846-3847,call.c:38-38,pycore_ceval.h:94-94;0.04;0.01;;;;;;;;
76334;python3.9;ceval.c:1301-1310,ceval.c:1328-1328;0.04;0.01;;;;;;;;
76405;python3.9;call.c:57-57;0.04;0.01;;;;;;;;
76577;python3.9;ceval.c:3144-3145;0.04;0.01;;;;;;;;
76578;python3.9;ceval.c:3145-3145;0.04;0.01;;;;;;;;
76086;python3.9;ceval.c:4134-4136,object.h:408-408,object.h:496-496;0.04;0.01;;;;;;;;
76067;python3.9;ceval.c:4085-4085,ceval.c:4093-4097;0.04;0.01;;;;;;;;
74350;python3.9;pycore_pystate.h:55-55,modsupport.c:264-264,pycore_object.h:39-39,pycore_object.h:46-51;0.04;0.01;;;;;;;;
74079;python3.9;typeobject.c:366-366,typeobject.c:375-375,pycore_object.h:105-105;0.04;0.01;;;;;;;;
73769;python3.9;object.c:164-165,obmalloc.c:683-683;0.04;0.01;;;;;;;;
73353;python3.9;dictobject.c:3126-3129;0.04;0.01;;;;;;;;
73333;python3.9;gcmodule.c:440-440,pycore_object.h:112-113;0.04;0.01;;;;;;;;
72822;python3.9;gcmodule.c:2349-2351;0.04;0.01;;;;;;;;
72551;python3.9;dictobject.c:1392-1393;0.04;0.01;;;;;;;;
72463;python3.9;tupleobject.c:196-196;0.04;0.01;;;;;;;;
71957;python3.9;object.h:628-628,dictobject.c:1434-1439;0.04;0.01;;;;;;;;
71717;python3.9;typeobject.c:1043-1048;0.04;0.01;;;;;;;;
71744;python3.9;obmalloc.c:1445-1447;0.04;0.01;;;;;;;;
71655;python3.9;dictobject.c:919-922;0.04;0.01;;;;;;;;
71487;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.04;0.01;;;;;;;;
70719;python3.9;obmalloc.c:1420-1422,obmalloc.c:1865-1865;0.04;0.01;;;;;;;;
70721;python3.9;obmalloc.c:1422-1422;0.04;0.01;;;;;;;;
70705;python3.9;object.c:2205-2210;0.04;0.01;;;;;;;;
70527;python3.9;dictobject.c:885-885;0.04;0.01;;;;;;;;
70477;python3.9;string3.h:85-85,dictobject.c:581-587,dictobject.c:1145-1145;0.04;0.01;;;;;;;;
70417;python3.9;unicodeobject.c:11986-11986,unicodeobject.c:11992-11992;0.04;0.01;;;;;;;;
70269;python3.9;object.c:1824-1824,dictobject.c:620-620;0.04;0.01;;;;;;;;
69846;python3.9;obmalloc.c:1617-1621;0.04;0.01;;;;;;;;
69663;python3.9;obmalloc.c:1608-1612;0.04;0.01;;;;;;;;
69543;python3.9;ceval_gil.h:212-213;0.04;0.01;;;;;;;;
69545;python3.9;ceval_gil.h:228-229,ceval_gil.h:236-236;0.04;0.01;;;;;;;;
69541;python3.9;thread_pthread.h:925-926;0.04;0.01;;;;;;;;
25393;python3.9;typeobject.c:6739-6739;0.04;0.01;;;;;;;;
5325;python3.9;object.c:1275-1275;0.04;0.01;;;;;;;;
73098;python3.9;dictobject.c:993-993;0.04;0.01;;;;;;;;
78481;python3.9;typeobject.c:1009-1009;0.04;0.01;;;;;;;;
81035;python3.9;call.c:332-332;0.04;0.01;;;;;;;;
92926;python3.9;object.c:908-908;0.04;0.01;;;;;;;;
73410;python3.9;dictobject.c:3134-3134;0.04;0.01;;;;;;;;
111637;python3.9;moduleobject.c:581-581,object.h:628-628;0.04;0.01;;;;;;;;
74025;python3.9;pycore_pystate.h:55-55,typeobject.c:3231-3231;0.04;0.01;;;;;;;;
71904;python3.9;dictobject.c:1492-1492;0.04;0.01;;;;;;;;
84665;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.04;0.01;;;;;;;;
73584;python3.9;longobject.c:369-369;0.04;0.01;;;;;;;;
70313;python3.9;dictobject.c:854-857;0.04;0.01;;;;;;;;
81037;python3.9;object.h:422-422,call.c:337-337;0.04;0.01;;;;;;;;
79450;python3.9;eq.h:17-17;0.04;0.01;;;;;;;;
73549;python3.9;gcmodule.c:534-534;0.04;0.01;;;;;;;;
78413;python3.9;frameobject.c:585-585;0.04;0.01;;;;;;;;
89208;python3.9;descrobject.c:293-293,descrobject.c:311-311;0.04;0.01;;;;;;;;
80042;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
79744;python3.9;typeobject.c:3255-3255;0.04;0.01;;;;;;;;
75224;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
74045;python3.9;dictobject.c:905-906;0.04;0.01;;;;;;;;
72236;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
85170;python3.9;dictobject.c:2143-2143;0.04;0.01;;;;;;;;
74024;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.01;;;;;;;;
70532;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.01;;;;;;;;
165486;python3.9;object.h:628-628,dictobject.c:2741-2741;0.02;0;;;;;;;;
155548;python3.9;typeobject.c:6623-6623;0.02;0;;;;;;;;
154204;python3.9;getargs.c:500-506,getargs.c:524-524;0.02;0;;;;;;;;
152131;python3.9;dictobject.c:2660-2661;0.02;0;;;;;;;;
150554;python3.9;tupleobject.c:521-521;0.02;0;;;;;;;;
148990;python3.9;bytesobject.c:1820-1821;0.02;0;;;;;;;;
147805;python3.9;pycore_pystate.h:55-55,typeobject.c:1503-1503,typeobject.c:6719-6719;0.02;0;;;;;;;;
147316;python3.9;_functoolsmodule.c:803-806;0.02;0;;;;;;;;
147270;python3.9;_functoolsmodule.c:978-983;0.02;0;;;;;;;;
147279;python3.9;_functoolsmodule.c:919-922,_functoolsmodule.c:929-931,_functoolsmodule.c:995-996,object.h:408-408,object.h:422-422;0.02;0;;;;;;;;
140072;python3.9;pythonrun.c:1109-1109;0.02;0;;;;;;;;
138068;python3.9;genobject.c:364-364;0.02;0;;;;;;;;
137733;python3.9;parse.c:5651-5652;0.02;0;;;;;;;;
137159;python3.9;bltinmodule.c:1503-1506;0.02;0;;;;;;;;
135726;python3.9;abstract.h:177-177,abstract.h:185-186;0.02;0;;;;;;;;
130247;python3.9;errors.c:211-211;0.02;0;;;;;;;;
129119;python3.9;object.h:408-408,funcobject.c:319-322;0.02;0;;;;;;;;
129095;python3.9;object.h:408-408,funcobject.c:297-300;0.02;0;;;;;;;;
128779;python3.9;bltinmodule.c:179-179;0.02;0;;;;;;;;
127465;python3.9;weakrefobject.c:237-241;0.02;0;;;;;;;;
126312;python3.9;fileutils.c:1244-1244,fileutils.c:1262-1262;0.02;0;;;;;;;;
124661;python3.9;longobject.c:1393-1393,longobject.c:1402-1403;0.02;0;;;;;;;;
122855;python3.9;context.c:197-197,pycore_pystate.h:55-55;0.02;0;;;;;;;;
119864;python3.9;longobject.c:1242-1242,longobject.c:1248-1248;0.02;0;;;;;;;;
118938;python3.9;bltinmodule.c:1368-1371;0.02;0;;;;;;;;
118773;python3.9;typeobject.c:1478-1478,typeobject.c:3260-3260;0.02;0;;;;;;;;
118437;python3.9;floatobject.c:699-699,object.h:128-128;0.02;0;;;;;;;;
116337;python3.9;modsupport.c:526-526;0.02;0;;;;;;;;
115886;python3.9;abstract.c:1608-1608;0.02;0;;;;;;;;
113416;python3.9;sre_lib.h:593-593;0.02;0;;;;;;;;
113475;python3.9;sre_lib.h:817-817;0.02;0;;;;;;;;
111889;python3.9;unicodeobject.c:2305-2305,typeobject.c:6779-6780;0.02;0;;;;;;;;
111725;python3.9;dictobject.c:3338-3343;0.02;0;;;;;;;;
111670;python3.9;enumobject.c:154-162;0.02;0;;;;;;;;
110249;python3.9;capsule.c:19-19,capsule.c:81-81;0.02;0;;;;;;;;
110250;python3.9;capsule.c:19-19;0.02;0;;;;;;;;
110251;python3.9;capsule.c:19-19;0.02;0;;;;;;;;
109843;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.02;0;;;;;;;;
103040;python3.9;bltinmodule.c:1269-1269;0.02;0;;;;;;;;
102313;python3.9;tupleobject.c:88-88;0.02;0;;;;;;;;
101699;python3.9;tupleobject.c:666-666;0.02;0;;;;;;;;
101745;python3.9;tupleobject.c:666-666,object.h:408-408;0.02;0;;;;;;;;
99528;python3.9;pyhash.c:137-137,pyhash.c:143-145;0.02;0;;;;;;;;
99494;python3.9;_abc.c:134-134;0.02;0;;;;;;;;
99445;python3.9;abstract.h:73-74,abstract.h:103-103;0.02;0;;;;;;;;
99448;python3.9;abstract.h:118-118;0.02;0;;;;;;;;
99451;python3.9;call.c:57-57;0.02;0;;;;;;;;
98522;python3.9;parse.c:9391-9392;0.02;0;;;;;;;;
95803;python3.9;pyarena.c:123-123,pyarena.c:183-183;0.02;0;;;;;;;;
95625;python3.9;pegen.c:800-801;0.02;0;;;;;;;;
94383;python3.9;pegen.c:670-671;0.02;0;;;;;;;;
93474;python3.9;abstract.c:1750-1750;0.02;0;;;;;;;;
93019;python3.9;object.c:1824-1824;0.02;0;;;;;;;;
93003;python3.9;obmalloc.c:701-701;0.02;0;;;;;;;;
92909;python3.9;typeobject.c:1431-1432;0.02;0;;;;;;;;
92911;python3.9;typeobject.c:1433-1433;0.02;0;;;;;;;;
92553;python3.9;unicodeobject.c:13908-13909;0.02;0;;;;;;;;
91525;python3.9;dictobject.c:1496-1498;0.02;0;;;;;;;;
91005;python3.9;longobject.c:3724-3724;0.02;0;;;;;;;;
90990;python3.9;object.h:628-628,longobject.c:3708-3708;0.02;0;;;;;;;;
90340;python3.9;bltinmodule.c:1577-1581,object.h:628-628;0.02;0;;;;;;;;
90347;python3.9;bltinmodule.c:1598-1598,object.h:408-408;0.02;0;;;;;;;;
90278;python3.9;exceptions.c:360-360;0.02;0;;;;;;;;
90200;python3.9;abstract.c:287-287;0.02;0;;;;;;;;
89714;python3.9;unicodeobject.c:14063-14065;0.02;0;;;;;;;;
89659;python3.9;longobject.c:510-510,longobject.c:579-579;0.02;0;;;;;;;;
89660;python3.9;object.h:628-628,longobject.c:515-515;0.02;0;;;;;;;;
89420;python3.9;object.h:430-430;0.02;0;;;;;;;;
89354;python3.9;getargs.c:136-136;0.02;0;;;;;;;;
89355;python3.9;getargs.c:136-140,getargs.c:420-420,object.h:628-628;0.02;0;;;;;;;;
89360;python3.9;;0.02;0;;;;;;;;
89265;python3.9;unicodeobject.c:13825-13825,find.h:113-115,object.h:628-628;0.02;0;;;;;;;;
89270;python3.9;unicodeobject.c:9914-9914;0.02;0;;;;;;;;
89185;python3.9;pycore_pystate.h:55-55,descrobject.c:260-260,descrobject.c:300-300;0.02;0;;;;;;;;
89187;python3.9;descrobject.c:77-77,object.h:128-128;0.02;0;;;;;;;;
89105;python3.9;object.h:408-408,listobject.c:896-899;0.02;0;;;;;;;;
88708;python3.9;abstract.c:751-752;0.02;0;;;;;;;;
88663;python3.9;abstract.c:374-377;0.02;0;;;;;;;;
88154;python3.9;unicodeobject.c:10286-10286;0.02;0;;;;;;;;
88129;python3.9;abstract.c:2016-2019;0.02;0;;;;;;;;
87776;python3.9;bltinmodule.c:1541-1541,abstract.c:53-53;0.02;0;;;;;;;;
87453;python3.9;setobject.c:652-652;0.02;0;;;;;;;;
87293;python3.9;typeobject.c:450-452;0.02;0;;;;;;;;
87037;python3.9;abstract.c:78-78,abstract.c:90-90;0.02;0;;;;;;;;
86868;python3.9;gcmodule.c:2350-2350,object.h:496-496,listobject.c:3161-3163,pycore_object.h:74-79;0.02;0;;;;;;;;
86660;python3.9;typeobject.c:1266-1267;0.02;0;;;;;;;;
86661;python3.9;typeobject.c:1271-1271;0.02;0;;;;;;;;
86465;python3.9;longobject.c:3267-3267;0.02;0;;;;;;;;
86124;python3.9;getargs.c:1691-1691;0.02;0;;;;;;;;
86110;python3.9;getargs.c:1651-1651,getargs.c:1664-1665,getargs.c:1675-1675;0.02;0;;;;;;;;
85852;python3.9;object.c:881-883;0.02;0;;;;;;;;
85833;python3.9;object.h:408-408,import.c:362-363,import.c:1862-1862;0.02;0;;;;;;;;
85824;python3.9;pycore_pystate.h:55-55,import.c:1821-1821,import.c:1828-1831;0.02;0;;;;;;;;
85730;python3.9;listobject.c:71-71;0.02;0;;;;;;;;
85607;python3.9;dictobject.c:2907-2907;0.02;0;;;;;;;;
85505;python3.9;string3.h:52-52,call.c:265-265;0.02;0;;;;;;;;
85526;python3.9;call.c:281-281;0.02;0;;;;;;;;
85456;python3.9;obmalloc.c:1422-1422;0.02;0;;;;;;;;
85442;python3.9;classobject.c:236-238,pycore_object.h:74-79;0.02;0;;;;;;;;
85443;python3.9;classobject.c:240-240,object.h:422-422;0.02;0;;;;;;;;
85369;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.02;0;;;;;;;;
85312;python3.9;;0.02;0;;;;;;;;
85232;python3.9;object.h:128-128,dictobject.c:3285-3285,dictobject.c:3291-3291;0.02;0;;;;;;;;
85163;python3.9;object.h:128-128,dictobject.c:2132-2137;0.02;0;;;;;;;;
