block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
67771;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.13;0.03;;;;;;;;
94711;python3.9;_abc.c:134-134;0.11;0.02;;;;;;;;
81961;python3.9;typeobject.c:1266-1267;0.11;0.02;;;;;;;;
80121;python3.9;descrobject.c:1570-1570;0.11;0.02;;;;;;;;
80097;python3.9;object.c:1402-1403;0.11;0.02;;;;;;;;
78272;python3.9;abstract.c:2491-2491,abstract.c:2501-2501,object.h:128-128;0.11;0.02;;;;;;;;
76826;python3.9;typeobject.c:3251-3251;0.11;0.02;;;;;;;;
76646;python3.9;methodobject.c:412-412,methodobject.c:427-427;0.11;0.02;;;;;;;;
76016;python3.9;object.c:1189-1189,object.h:408-408;0.11;0.02;;;;;;;;
74062;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.11;0.02;;;;;;;;
72048;python3.9;ceval.c:1486-1486;0.11;0.02;;;;;;;;
72068;python3.9;ceval.c:3520-3520,ceval.c:5066-5067,ceval.c:5073-5073;0.11;0.02;;;;;;;;
72100;python3.9;ceval.c:3845-3846,call.c:38-38,pycore_ceval.h:94-94;0.11;0.02;;;;;;;;
72028;python3.9;ceval.c:933-933,pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.11;0.02;;;;;;;;
72071;python3.9;abstract.h:62-62,abstract.h:116-116;0.11;0.02;;;;;;;;
72034;python3.9;ceval.c:1331-1336;0.11;0.02;;;;;;;;
72205;python3.9;ceval.c:2432-2437;0.11;0.02;;;;;;;;
70926;python3.9;gcmodule.c:2241-2241,dictobject.c:2007-2009;0.11;0.02;;;;;;;;
69552;python3.9;object.c:980-984;0.11;0.02;;;;;;;;
69138;python3.9;dictobject.c:3126-3129;0.11;0.02;;;;;;;;
66461;python3.9;dictobject.c:874-874,dictobject.c:880-881;0.11;0.02;;;;;;;;
65612;python3.9;pycore_pystate.h:55-55,gcmodule.c:2256-2257,gcmodule.c:2305-2306;0.11;0.02;;;;;;;;
65543;python3.9;thread_pthread.h:925-925;0.11;0.02;;;;;;;;
97995;python3.9;object.c:738-738,object.h:408-408,listobject.c:424-424;0.11;0.02;;;;;;;;
73986;python3.9;object.h:408-408,object.h:496-496,typeobject.c:3383-3383;0.11;0.02;;;;;;;;
75102;python3.9;dictobject.c:346-346,dictobject.c:849-849;0.11;0.02;;;;;;;;
72083;python3.9;ceval.c:5084-5084,object.h:422-422;0.11;0.02;;;;;;;;
67775;python3.9;dictobject.c:902-902,dictobject.c:1445-1445;0.11;0.02;;;;;;;;
75650;python3.9;object.h:422-422;0.11;0.02;;;;;;;;
72135;python3.9;ceval.c:5084-5084,object.h:422-422;0.11;0.02;;;;;;;;
71133;python3.9;tupleobject.c:366-373;0.11;0.02;;;;;;;;
1493970;libtensorflow_framework.so.2;basic_string.tcc:392-392,basic_string.h:322-322,basic_string.h:931-931;0.09;0.02;;;;;;;;
1493712;libtensorflow_framework.so.2;basic_string.tcc:254-254,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:937-937,basic_string.h:995-995;0.09;0.02;;;;;;;;
1235177;libtensorflow_framework.so.2;;0.09;0.02;;;;;;;;
466620;libtensorflow_framework.so.2;;0.09;0.02;;;;;;;;
350821;libtensorflow_framework.so.2;;0.09;0.02;;;;;;;;
153583;python3.9;odictobject.c:587-595;0.09;0.02;;;;;;;;
113795;python3.9;unicodeobject.c:2305-2305,typeobject.c:1477-1477,typeobject.c:6671-6671;0.09;0.02;;;;;;;;
113803;python3.9;typeobject.c:3255-3255;0.09;0.02;;;;;;;;
105554;python3.9;capsule.c:19-19,capsule.c:81-81;0.09;0.02;;;;;;;;
80648;python3.9;classobject.c:49-52,abstract.h:73-74;0.09;0.02;;;;;;;;
76518;python3.9;call.c:332-332,pycore_ceval.h:40-40;0.09;0.02;;;;;;;;
76501;python3.9;object.h:408-408,frameobject.c:778-779,frameobject.c:836-836;0.09;0.02;;;;;;;;
76527;python3.9;object.h:128-128,frameobject.c:843-843;0.09;0.02;;;;;;;;
76508;python3.9;object.h:408-408,frameobject.c:900-902;0.09;0.02;;;;;;;;
76529;python3.9;typeobject.c:1425-1426;0.09;0.02;;;;;;;;
76457;python3.9;abstract.h:62-62,call.c:348-348,call.c:354-354;0.09;0.02;;;;;;;;
76015;python3.9;object.c:1167-1167,object.c:1174-1174,object.c:1181-1181;0.09;0.02;;;;;;;;
74155;python3.9;object.h:422-422,frameobject.c:601-601;0.09;0.02;;;;;;;;
73966;python3.9;typeobject.c:3255-3255;0.09;0.02;;;;;;;;
72027;python3.9;pycore_pystate.h:82-82,ceval.c:921-921;0.09;0.02;;;;;;;;
72179;python3.9;ceval.c:2711-2712,object.h:408-408;0.09;0.02;;;;;;;;
72183;python3.9;ceval.c:3247-3247,ceval.c:3258-3258;0.09;0.02;;;;;;;;
73256;python3.9;abstract.h:81-81,abstract.h:114-114;0.09;0.02;;;;;;;;
72398;python3.9;frameobject.c:963-963;0.09;0.02;;;;;;;;
72166;python3.9;ceval.c:1505-1505,object.h:422-422;0.09;0.02;;;;;;;;
71765;python3.9;ceval.c:4133-4135,object.h:408-408,object.h:496-496;0.09;0.02;;;;;;;;
69409;python3.9;;0.09;0.02;;;;;;;;
67415;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.09;0.02;;;;;;;;
66634;python3.9;object.c:2205-2209;0.09;0.02;;;;;;;;
43511;python3.9;descrobject.c:1188-1188;0.09;0.02;;;;;;;;
76050;python3.9;object.h:422-422;0.09;0.02;;;;;;;;
76043;python3.9;dictobject.c:942-945;0.09;0.02;;;;;;;;
79900;python3.9;typeobject.c:1482-1482;0.09;0.02;;;;;;;;
94785;python3.9;setobject.c:77-77;0.09;0.02;;;;;;;;
73264;python3.9;ceval.c:5084-5084,object.h:422-422;0.09;0.02;;;;;;;;
68884;python3.9;gcmodule.c:643-644;0.09;0.02;;;;;;;;
66468;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.09;0.02;;;;;;;;
1493601;libtensorflow_framework.so.2;basic_string.tcc:137-137;0.07;0.01;;;;;;;;
1280088;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
1272761;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
1139494;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
1138505;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
875393;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
477512;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
353661;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
353663;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
350635;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
248702;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
214288;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
154761;python3.9;odictobject.c:635-635;0.07;0.01;;;;;;;;
154727;python3.9;odictobject.c:1772-1772,object.h:408-408;0.07;0.01;;;;;;;;
154712;python3.9;odictobject.c:1734-1736,odictobject.c:1785-1785;0.07;0.01;;;;;;;;
179555;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
125821;python3.9;listobject.c:433-436;0.07;0.01;;;;;;;;
106918;python3.9;enumobject.c:166-166,object.h:408-408,listobject.c:3187-3188;0.07;0.01;;;;;;;;
85315;python3.9;sliceobject.c:250-250;0.07;0.01;;;;;;;;
80727;python3.9;classobject.c:236-238,pycore_object.h:74-79;0.07;0.01;;;;;;;;
80530;python3.9;dictobject.c:782-782,dictobject.c:3297-3297;0.07;0.01;;;;;;;;
80094;python3.9;object.c:1394-1394,object.c:1402-1402;0.07;0.01;;;;;;;;
78514;python3.9;unicodeobject.c:11549-11549,boolobject.c:35-35,object.h:408-408;0.07;0.01;;;;;;;;
77996;python3.9;pycore_pystate.h:55-55,abstract.h:62-62,descrobject.c:260-260,descrobject.c:417-417;0.07;0.01;;;;;;;;
78006;python3.9;descrobject.c:293-293,descrobject.c:433-433;0.07;0.01;;;;;;;;
77735;python3.9;pycore_pystate.h:55-55,pycore_object.h:39-39,pycore_object.h:46-51;0.07;0.01;;;;;;;;
77577;python3.9;unicodeobject.c:1575-1575;0.07;0.01;;;;;;;;
77122;python3.9;pycore_object.h:112-113;0.07;0.01;;;;;;;;
76823;python3.9;object.c:1102-1102;0.07;0.01;;;;;;;;
76719;python3.9;structmember.c:246-247,object.h:408-408,object.h:496-496;0.07;0.01;;;;;;;;
76642;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:419-419;0.07;0.01;;;;;;;;
76637;python3.9;tupleobject.c:1032-1032,object.h:422-422;0.07;0.01;;;;;;;;
76523;python3.9;call.c:342-342;0.07;0.01;;;;;;;;
76332;python3.9;methodobject.c:412-412,methodobject.c:513-513;0.07;0.01;;;;;;;;
76239;python3.9;descrobject.c:141-141;0.07;0.01;;;;;;;;
76285;python3.9;typeobject.c:1431-1432;0.07;0.01;;;;;;;;
76019;python3.9;typeobject.c:3268-3268;0.07;0.01;;;;;;;;
76022;python3.9;typeobject.c:3251-3251;0.07;0.01;;;;;;;;
75694;python3.9;object.c:901-901,object.c:1280-1280;0.07;0.01;;;;;;;;
75403;python3.9;typeobject.c:3251-3251;0.07;0.01;;;;;;;;
75409;python3.9;typeobject.c:3255-3255;0.07;0.01;;;;;;;;
74653;python3.9;getargs.c:124-124;0.07;0.01;;;;;;;;
74247;python3.9;call.c:191-191;0.07;0.01;;;;;;;;
74208;python3.9;object.h:422-422,pycore_ceval.h:94-94;0.07;0.01;;;;;;;;
74213;python3.9;pycore_pyerrors.h:14-14,call.c:38-38;0.07;0.01;;;;;;;;
74144;python3.9;object.h:422-422,frameobject.c:594-594;0.07;0.01;;;;;;;;
73958;python3.9;typeobject.c:3350-3350;0.07;0.01;;;;;;;;
73740;python3.9;funcobject.c:12-17;0.07;0.01;;;;;;;;
72290;python3.9;abstract.c:2149-2149,object.h:422-422;0.07;0.01;;;;;;;;
73226;python3.9;ceval.c:3526-3526;0.07;0.01;;;;;;;;
73095;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
72053;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
72073;python3.9;abstract.h:118-118;0.07;0.01;;;;;;;;
72327;python3.9;ceval.c:2743-2743;0.07;0.01;;;;;;;;
72074;python3.9;abstract.h:118-118,call.c:38-38;0.07;0.01;;;;;;;;
72058;python3.9;ceval.c:2551-2551;0.07;0.01;;;;;;;;
72204;python3.9;ceval.c:3707-3709;0.07;0.01;;;;;;;;
72116;python3.9;ceval.c:3473-3474;0.07;0.01;;;;;;;;
72148;python3.9;ceval.c:3001-3001;0.07;0.01;;;;;;;;
72188;python3.9;ceval.c:3025-3025,object.h:408-408,object.h:422-422;0.07;0.01;;;;;;;;
72170;python3.9;ceval.c:3307-3308;0.07;0.01;;;;;;;;
71791;python3.9;ceval.c:4277-4277;0.07;0.01;;;;;;;;
71126;python3.9;tupleobject.c:361-366;0.07;0.01;;;;;;;;
70237;python3.9;obmalloc.c:1422-1422;0.07;0.01;;;;;;;;
69777;python3.9;typeobject.c:3185-3190;0.07;0.01;;;;;;;;
69588;python3.9;typeobject.c:3268-3268;0.07;0.01;;;;;;;;
69321;python3.9;gcmodule.c:93-93,gcmodule.c:490-490;0.07;0.01;;;;;;;;
68491;python3.9;weakrefobject.c:241-241;0.07;0.01;;;;;;;;
68212;python3.9;typeobject.c:1434-1434,typeobject.c:1441-1441;0.07;0.01;;;;;;;;
67758;python3.9;unicodeobject.c:2305-2305,dictobject.c:1484-1484;0.07;0.01;;;;;;;;
67779;python3.9;;0.07;0.01;;;;;;;;
67605;python3.9;obmalloc.c:1617-1621;0.07;0.01;;;;;;;;
67586;python3.9;pycore_pystate.h:55-55,errors.c:254-255;0.07;0.01;;;;;;;;
67543;python3.9;dictobject.c:919-922;0.07;0.01;;;;;;;;
67420;python3.9;pycore_pystate.h:55-55,pycore_object.h:39-39,pycore_object.h:46-51;0.07;0.01;;;;;;;;
66650;python3.9;obmalloc.c:1422-1422;0.07;0.01;;;;;;;;
65617;python3.9;obmalloc.c:1608-1612;0.07;0.01;;;;;;;;
65619;python3.9;obmalloc.c:1617-1621;0.07;0.01;;;;;;;;
103655;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
43318;python3.9;_threadmodule.c:895-895;0.07;0.01;;;;;;;;
6937;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
1584;libtensorflow_framework.so.2;;0.07;0.01;;;;;;;;
107161;python3.9;unicodeobject.c:2305-2305,object.h:408-408;0.07;0.01;;;;;;;;
76045;python3.9;dictobject.c:947-947,dictobject.c:1477-1477;0.07;0.01;;;;;;;;
78320;python3.9;object.c:672-672;0.07;0.01;;;;;;;;
76041;python3.9;dictobject.c:346-346,dictobject.c:931-938;0.07;0.01;;;;;;;;
76067;python3.9;object.c:1200-1200;0.07;0.01;;;;;;;;
73983;python3.9;typeobject.c:3255-3255;0.07;0.01;;;;;;;;
75412;python3.9;typeobject.c:1466-1466;0.07;0.01;;;;;;;;
69060;python3.9;pycore_object.h:112-113;0.07;0.01;;;;;;;;
72079;python3.9;ceval.c:5084-5084,object.h:422-422;0.07;0.01;;;;;;;;
69797;python3.9;dictobject.c:897-900;0.07;0.01;;;;;;;;
66270;python3.9;eq.h:17-17;0.07;0.01;;;;;;;;
70947;python3.9;object.h:422-422;0.07;0.01;;;;;;;;
81963;python3.9;typeobject.c:1266-1267;0.07;0.01;;;;;;;;
68795;python3.9;gcmodule.c:694-697;0.07;0.01;;;;;;;;
1494027;libtensorflow_framework.so.2;basic_string.tcc:421-421,basic_string.h:322-322,basic_string.h:931-931;0.04;0.01;;;;;;;;
1322892;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1315206;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1280118;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1272775;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1139545;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1139472;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
990741;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
369161;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
342524;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
164244;python3.9;abstract.h:229-233;0.04;0.01;;;;;;;;
154785;python3.9;odictobject.c:1708-1710,object.h:496-496,pycore_object.h:74-79;0.04;0.01;;;;;;;;
154774;python3.9;itertoolsmodule.c:1924-1925;0.04;0.01;;;;;;;;
154715;python3.9;odictobject.c:1779-1779,object.h:422-422;0.04;0.01;;;;;;;;
203732;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
141308;python3.9;typeobject.c.h:19-19,abstract.c:2647-2647;0.04;0.01;;;;;;;;
139801;python3.9;typeobject.c:6761-6765;0.04;0.01;;;;;;;;
131147;python3.9;bltinmodule.c:1503-1506;0.04;0.01;;;;;;;;
179554;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
129676;python3.9;abstract.h:243-243,descrobject.c:1110-1110;0.04;0.01;;;;;;;;
157757;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
113797;python3.9;typeobject.c:3251-3251;0.04;0.01;;;;;;;;
113468;python3.9;floatobject.c:574-576,object.h:128-128;0.04;0.01;;;;;;;;
152376;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
110995;python3.9;floatobject.c.h:207-211;0.04;0.01;;;;;;;;
110176;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
107435;python3.9;bltinmodule.c:372-372,abstract.c:2660-2664;0.04;0.01;;;;;;;;
106988;python3.9;descrobject.c:506-508,descrobject.c:1384-1384;0.04;0.01;;;;;;;;
106912;python3.9;enumobject.c:154-162;0.04;0.01;;;;;;;;
105555;python3.9;capsule.c:19-19;0.04;0.01;;;;;;;;
103433;python3.9;codeobject.c:708-712;0.04;0.01;;;;;;;;
102476;python3.9;dictobject.c:3684-3684;0.04;0.01;;;;;;;;
99059;python3.9;typeobject.c:3255-3255;0.04;0.01;;;;;;;;
99051;python3.9;unicodeobject.c:2305-2305,pycore_pystate.h:55-55,typeobject.c:1477-1477,typeobject.c:1544-1549;0.04;0.01;;;;;;;;
92004;python3.9;unicodeobject.c:2305-2305,pycore_pystate.h:55-55,typeobject.c:6992-6992;0.04;0.01;;;;;;;;
136574;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
85475;python3.9;pycore_pystate.h:82-82,ceval.c:464-464;0.04;0.01;;;;;;;;
85455;python3.9;pycore_pystate.h:82-82,ceval.c:450-450,pystate.c:979-981;0.04;0.01;;;;;;;;
85369;python3.9;object.h:422-422;0.04;0.01;;;;;;;;
85015;python3.9;unicodeobject.c:14458-14459;0.04;0.01;;;;;;;;
85005;python3.9;sliceobject.c:130-130;0.04;0.01;;;;;;;;
84990;python3.9;;0.04;0.01;;;;;;;;
84932;python3.9;longobject.c:510-510,longobject.c:579-579;0.04;0.01;;;;;;;;
82930;python3.9;pycore_pystate.h:55-55,object.h:408-408,longobject.c:49-49;0.04;0.01;;;;;;;;
82867;python3.9;genobject.c:204-204,object.h:408-408;0.04;0.01;;;;;;;;
82851;python3.9;object.c:1054-1057,object.h:408-408;0.04;0.01;;;;;;;;
82380;python3.9;pycore_pystate.h:55-55,abstract.c:2703-2703;0.04;0.01;;;;;;;;
82128;python3.9;weakrefobject.c:968-971;0.04;0.01;;;;;;;;
131614;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
131639;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
81952;python3.9;typeobject.c:1198-1198,typeobject.c:1204-1209;0.04;0.01;;;;;;;;
81780;python3.9;longobject.c:3243-3243;0.04;0.01;;;;;;;;
131433;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
81714;python3.9;abstract.c:848-853,object.h:128-128;0.04;0.01;;;;;;;;
81418;python3.9;getargs.c:1677-1678,getargs.c:1687-1687;0.04;0.01;;;;;;;;
81383;python3.9;methodobject.c:538-539;0.04;0.01;;;;;;;;
80728;python3.9;classobject.c:240-240,object.h:422-422;0.04;0.01;;;;;;;;
80743;python3.9;obmalloc.c:1878-1883;0.04;0.01;;;;;;;;
80692;python3.9;abstract.h:74-74,abstract.h:114-114;0.04;0.01;;;;;;;;
80395;python3.9;object.h:496-496,pycore_object.h:74-79,dictobject.c:3589-3592;0.04;0.01;;;;;;;;
80205;python3.9;abstract.c:156-156;0.04;0.01;;;;;;;;
80118;python3.9;descrobject.c:1563-1564;0.04;0.01;;;;;;;;
80106;python3.9;object.c:1405-1406;0.04;0.01;;;;;;;;
79956;python3.9;typeobject.c:3251-3251;0.04;0.01;;;;;;;;
79450;python3.9;typeobject.c:1431-1432;0.04;0.01;;;;;;;;
78565;python3.9;errors.c:120-120,object.h:628-628;0.04;0.01;;;;;;;;
78429;python3.9;object.c:726-726;0.04;0.01;;;;;;;;
78274;python3.9;abstract.c:2505-2505;0.04;0.01;;;;;;;;
129055;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
77704;python3.9;typeobject.c:3862-3862,typeobject.c:3888-3888;0.04;0.01;;;;;;;;
77138;python3.9;pycore_object.h:112-113;0.04;0.01;;;;;;;;
76829;python3.9;typeobject.c:3254-3255;0.04;0.01;;;;;;;;
76825;python3.9;typeobject.c:3268-3268;0.04;0.01;;;;;;;;
76638;python3.9;tupleobject.c:1026-1027,tupleobject.c:1035-1035,object.h:408-408;0.04;0.01;;;;;;;;
76634;python3.9;tupleobject.c:1020-1021;0.04;0.01;;;;;;;;
76577;python3.9;abstract.c:2671-2671;0.04;0.01;;;;;;;;
76499;python3.9;frameobject.c:842-842;0.04;0.01;;;;;;;;
76520;python3.9;object.h:422-422,call.c:337-337;0.04;0.01;;;;;;;;
76531;python3.9;typeobject.c:1431-1432;0.04;0.01;;;;;;;;
76532;python3.9;object.h:408-408,frameobject.c:778-779;0.04;0.01;;;;;;;;
76511;python3.9;pycore_ceval.h:40-40;0.04;0.01;;;;;;;;
76533;python3.9;typeobject.c:1433-1433;0.04;0.01;;;;;;;;
76165;python3.9;typeobject.c:1431-1432;0.04;0.01;;;;;;;;
76151;python3.9;descrobject.c:158-159;0.04;0.01;;;;;;;;
76053;python3.9;object.c:1275-1275;0.04;0.01;;;;;;;;
75875;python3.9;funcobject.c:591-593,pycore_object.h:74-79;0.04;0.01;;;;;;;;
