block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
244144;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
244104;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
244032;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
243843;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
227249;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
213609;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
208028;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
193361;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
193356;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
191785;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
191790;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
165918;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
163752;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
163136;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
163076;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162347;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162335;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162142;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162221;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
134960;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
107374;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
99152;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
99045;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
99041;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
2359;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1424;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
506;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
515;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162316;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162319;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162508;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162520;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162490;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162501;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
163767;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162270;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1322288;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162482;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1139030;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162484;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162392;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
165926;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
165934;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162320;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
165948;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162328;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
165892;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162513;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
682587;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
162528;libtensorflow_framework.so.2;;0.04;0.01;;;;;;;;
1494420;libtensorflow_framework.so.2;basic_string.tcc:1418-1418,char_traits.h:335-335,basic_string.h:931-931;0.02;0;;;;;;;;
1494188;libtensorflow_framework.so.2;basic_string.tcc:367-367,basic_string.h:348-348;0.02;0;;;;;;;;
1493986;libtensorflow_framework.so.2;char_traits.h:300-300;0.02;0;;;;;;;;
1493970;libtensorflow_framework.so.2;basic_string.tcc:392-392,basic_string.h:322-322,basic_string.h:931-931;0.02;0;;;;;;;;
1493972;libtensorflow_framework.so.2;basic_string.tcc:399-399,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:322-322,basic_string.h:995-995;0.02;0;;;;;;;;
1493710;libtensorflow_framework.so.2;basic_string.tcc:257-257;0.02;0;;;;;;;;
1493601;libtensorflow_framework.so.2;basic_string.tcc:137-137;0.02;0;;;;;;;;
1322539;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322264;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322110;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280965;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280956;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280767;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280460;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280461;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280398;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280088;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1274375;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235105;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139561;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139257;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138883;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079280;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079282;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078967;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078927;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078959;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1071084;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
881279;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
881031;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682818;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682819;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682481;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682100;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681486;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681474;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681310;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681045;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680923;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680904;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680905;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680859;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680850;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
376664;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367208;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367133;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367101;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
366862;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359271;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358978;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358824;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353942;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353929;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353996;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353723;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353724;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353725;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353662;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353664;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353576;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
316485;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
315090;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
274462;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
248904;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
247200;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245308;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245066;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245048;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245057;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244823;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244826;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244860;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244797;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244802;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244782;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244713;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244531;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244537;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244522;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244515;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244476;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244390;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244371;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244418;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244398;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244385;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244352;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244364;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244099;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244071;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244026;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244033;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244034;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
243835;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213770;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213746;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213608;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
210328;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
208026;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
208046;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192346;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192261;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192234;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192123;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192125;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192127;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192133;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191797;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191791;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191793;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191709;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
166072;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165921;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165922;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165952;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165968;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163878;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163721;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163724;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163278;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163139;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163143;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163054;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162256;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162348;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162238;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162240;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162242;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162244;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162099;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162074;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159606;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159180;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146526;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146504;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
140631;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136239;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136232;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135056;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135027;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134994;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134959;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134967;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134559;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130902;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130913;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130380;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105426;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105086;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105088;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
103708;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
99134;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98964;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98144;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
507;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
517;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162250;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162382;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162386;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162449;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162253;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162524;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162314;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162387;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162393;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244953;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136163;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162261;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079062;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163781;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162480;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162481;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139045;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162485;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162107;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139073;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162104;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322313;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139078;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358931;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162123;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134426;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162109;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078990;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359239;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165958;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135000;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
250358;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682585;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165897;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139036;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192132;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162534;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162529;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
