function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
5244;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::Process(tensorflow::SimplePropagatorState::TaggedNode const&, long);;1.69;0.42;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_113ExecutorStateINS_21SimplePropagatorStateEE7ProcessERKNS2_10TaggedNodeEl;;
811;libc.so.6;__default_morecore;;1.65;0.41;;;;;;;"0,0,0,0,2.4390554777604,97.56094452224,0,0,0,0,0,0";__default_morecore;;
-1;libc.so.6;unknown_function;;1.21;0.3;;;;;;;"0,0,0,0,0,99.999984369217,0,0,0,1.5630783389854e-05,0,0";Unknown function;;
812;libc.so.6;__libc_malloc;;1.17;0.29;;;;;;;"0,0,0,0,0,99.999951984421,0,0,4.8015578593992e-05,0,0,0";__libc_malloc;;
8247;libtensorflow_framework.so.2;tensorflow::OpKernelContext::forward_input_to_output_with_shape(int, int, tensorflow::TensorShape const&, tensorflow::Tensor**);;1.15;0.29;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContext34forward_input_to_output_with_shapeEiiRKNS_11TensorShapeEPPNS_6TensorE;;
50190;libtensorflow_framework.so.2;Eigen::ThreadPoolTempl<tsl::thread::EigenEnvironment>::WorkerLoop(int);;1.13;0.28;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN5Eigen15ThreadPoolTemplIN3tsl6thread16EigenEnvironmentEE10WorkerLoopEi;;
347935;libtensorflow_cc.so.2;std::_Function_handler<void (long, long), Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<float, float, Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice, true, (Eigen::internal::TiledEvaluation)0>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<float, float, Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const&, Eigen::ThreadPoolDevice const&)::{lambda(long, long)#1}>::_M_invoke(std::_Any_data const&, long&&, std::_Any_data const&);;1.11;0.28;;;;;;;"0,0,0,0,0,99.99998854538,0,0,0,1.1454620127309e-05,0,0";_ZNSt17_Function_handlerIFvllEZN5Eigen8internal14TensorExecutorIKNS1_14TensorAssignOpINS1_9TensorMapINS1_6TensorIfLi1ELi1ElEELi16ENS1_11MakePointerEEEKNS1_18TensorCwiseUnaryOpINS2_11scalar_leftIffNS2_13scalar_sum_opIffEEEEKNS5_INS6_IKfLi1ELi1ElEELi16ES8_EEEEEENS1_16ThreadPoolDeviceELb1ELNS2_15TiledEvaluationE0EE3runERSM_RKSN_EUlllE_E9_M_invokeERKSt9_Any_dataOlSY_;;
5346;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::PropagateOutputs(tensorflow::SimplePropagatorState::TaggedNode const&, absl::lts_20230802::InlinedVector<tensorflow::Entry, 4ul, std::allocator<tensorflow::Entry> >*, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*);;0.96;0.24;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow21SimplePropagatorState16PropagateOutputsERKNS0_10TaggedNodeEPN4absl12lts_2023080213InlinedVectorINS_5EntryELm4ESaIS7_EEEPNS6_IS1_Lm8ESaIS1_EEE;;
5243;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::ScheduleReady(absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*, tensorflow::SimplePropagatorState::TaggedNodeReadyQueue*);;0.8;0.2;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_113ExecutorStateINS_21SimplePropagatorStateEE13ScheduleReadyEPN4absl12lts_2023080213InlinedVectorINS2_10TaggedNodeELm8ESaIS7_EEEPNS2_20TaggedNodeReadyQueueE;;
810;libc.so.6;timer_settime;;0.8;0.2;;;;;;;"0,0,0,0,2.5000040091174,97.499995990883,0,0,0,0,0,0";timer_settime;;
8268;libtensorflow_framework.so.2;tensorflow::OpKernelContext::allocate_output(int, tensorflow::TensorShape const&, tensorflow::Tensor**, tsl::AllocatorAttributes);;0.7;0.17;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContext15allocate_outputEiRKNS_11TensorShapeEPPNS_6TensorEN3tsl19AllocatorAttributesE;;
8282;libtensorflow_framework.so.2;tensorflow::OpKernelContext::set_output(int, tensorflow::Tensor const&);;0.58;0.14;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContext10set_outputEiRKNS_6TensorE;;
813;libc.so.6;__libc_free;;0.58;0.14;;;;;;;"0,0,0,0,0,99.999999259399,0,0,7.4060053500193e-07,0,0,0";__libc_free;;
-1;libtensorflow_framework.so.2;unknown_function;;0.46;0.12;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";Unknown function;;
216416;libtensorflow_cc.so.2;tensorflow::ReadVariableOp::Compute(tensorflow::OpKernelContext*);;0.42;0.1;;;;;;;"0,0,0,0,0,99.999996590887,0,0,0,3.4091134712237e-06,0,0";_ZN10tensorflow14ReadVariableOp7ComputeEPNS_15OpKernelContextE;;
11540;libtensorflow_framework.so.2;tensorflow::Tensor::CheckTypeAndIsAligned(tensorflow::DataType) const;;0.4;0.1;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow6Tensor21CheckTypeAndIsAlignedENS_8DataTypeE;;
8256;libtensorflow_framework.so.2;tensorflow::OpKernelContext::forward_input_or_allocate_output(absl::lts_20230802::Span<int const>, int, tensorflow::TensorShape const&, tensorflow::Tensor**, int*);;0.4;0.1;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContext32forward_input_or_allocate_outputEN4absl12lts_202308024SpanIKiEEiRKNS_11TensorShapeEPPNS_6TensorEPi;;
11542;libtensorflow_framework.so.2;tensorflow::Tensor::~Tensor();;0.36;0.09;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow6TensorD1Ev;;
343181;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::jit_uni_softmax_fwd_t::execute(dnnl::impl::exec_ctx_t const&) const;;0.32;0.08;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK4dnnl4impl3cpu3x6421jit_uni_softmax_fwd_t7executeERKNS0_10exec_ctx_tE;;
37;libtensorflow_framework.so.2;absl::lts_20230802::Status tensorflow::LookupResource<tensorflow::Var, false>(tensorflow::OpKernelContext*, tensorflow::ResourceHandle const&, tensorflow::Var**);;0.3;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow14LookupResourceINS_3VarELb0EEEN4absl12lts_202308026StatusEPNS_15OpKernelContextERKNS_14ResourceHandleEPPT_;;
278328;libtensorflow_cc.so.2;tensorflow::MklFusedMatMulOp<Eigen::ThreadPoolDevice, float, float, float, float, float, true>::Compute(tensorflow::OpKernelContext*);;0.26;0.07;;;;;;;"0,0,0,0,0,99.999998347891,0,0,0,1.6521088707144e-06,0,0";_ZN10tensorflow16MklFusedMatMulOpIN5Eigen16ThreadPoolDeviceEfffffLb1EE7ComputeEPNS_15OpKernelContextE;;
314112;libtensorflow_cc.so.2;dnnl_memory_set_data_handle_v2;;0.24;0.06;;;;;;;"0,0,0,0,0,99.999997613621,0,0,0,2.3863794623983e-06,0,0";dnnl_memory_set_data_handle_v2;;
58258;libtensorflow_framework.so.2;nsync::nsync_mu_lock(nsync::nsync_mu_s_*);;0.24;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN5nsync13nsync_mu_lockEPNS_11nsync_mu_s_E;;
5272;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::ProcessOutputs(tensorflow::NodeItem const&, tensorflow::OpKernelContext*, tensorflow::Entry*, tensorflow::NodeExecStatsInterface*);;0.24;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_113ExecutorStateINS_21SimplePropagatorStateEE14ProcessOutputsERKNS_8NodeItemEPNS_15OpKernelContextEPNS_5EntryEPNS_22NodeExecStatsInterfaceE;;
374863;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::sub<float> >::Compute(tensorflow::OpKernelContext*);;0.22;0.06;;;;;;;"0,0,0,0,0,99.999996745846,0,0,0,3.2541537841227e-06,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor3subIfEEE7ComputeEPNS_15OpKernelContextE;;
215677;libtensorflow_cc.so.2;Eigen::internal::InnerMostDimReducer<Eigen::TensorReductionEvaluatorBase<Eigen::TensorReductionOp<Eigen::internal::SumReducer<float>, Eigen::IndexList<Eigen::type2index<1l>> const, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentLossGenerator<float, long>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::MakePointer> const, Eigen::ThreadPoolDevice>, Eigen::internal::SumReducer<float>, true, false>::reduce(Eigen::TensorReductionEvaluatorBase<Eigen::TensorReductionOp<Eigen::internal::SumReducer<float>, Eigen::IndexList<Eigen::type2index<1l>> const, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentLossGenerator<float, long>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::MakePointer> const, Eigen::ThreadPoolDevice> const&, int, int, Eigen::internal::SumReducer<float>&);;0.22;0.06;;;;;;;"0,0,0,0,0,99.999997396677,0,0,0,2.6033230272981e-06,0,0";_ZN5Eigen8internal19InnerMostDimReducerINS_28TensorReductionEvaluatorBaseIKNS_17TensorReductionOpINS0_10SumReducerIfEEKNS_9IndexListINS_10type2indexILl1EEEJEEEKNS_17TensorGeneratorOpIN10tensorflow9generator23SparseXentLossGeneratorIflEEKNS_9TensorMapINS_6TensorIfLi2ELi1EiEELi16ENS_11MakePointerEEEEESJ_EENS_16ThreadPoolDeviceEEES5_Lb1ELb0EE6reduceERKSR_iiRS5_;;
6338;libtensorflow_framework.so.2;tensorflow::MklCPUAllocator::DeallocateRaw(void*);;0.22;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15MklCPUAllocator13DeallocateRawEPv;;
3810;libtensorflow_framework.so.2;tensorflow::DeviceBase::MakeGpuDevice();;0.22;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow10DeviceBase13MakeGpuDeviceEv;;
5255;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::NodeDone(absl::lts_20230802::Status const&, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*, tensorflow::NodeExecStatsInterface*, tensorflow::SimplePropagatorState::TaggedNodeReadyQueue*);;0.2;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_113ExecutorStateINS_21SimplePropagatorStateEE8NodeDoneERKN4absl12lts_202308026StatusEPNS5_13InlinedVectorINS2_10TaggedNodeELm8ESaISA_EEEPNS_22NodeExecStatsInterfaceEPNS2_20TaggedNodeReadyQueueE;;
48170;libtensorflow_framework.so.2;tensorflow::BCastList<2>::BCastList(absl::lts_20230802::InlinedVector<long, 4ul, std::allocator<long> > const (&) [2], bool, bool);;0.18;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow9BCastListILi2EEC2ERA2_KN4absl12lts_2023080213InlinedVectorIlLm4ESaIlEEEbb;;
11546;libtensorflow_framework.so.2;tensorflow::Tensor::RefCountIsOne() const;;0.18;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow6Tensor13RefCountIsOneEv;;
4855;libtensorflow_framework.so.2;void absl::lts_20230802::inlined_vector_internal::Storage<tensorflow::TensorValue, 4ul, std::allocator<tensorflow::TensorValue> >::Resize<absl::lts_20230802::inlined_vector_internal::DefaultValueAdapter<std::allocator<tensorflow::TensorValue> > >(absl::lts_20230802::inlined_vector_internal::DefaultValueAdapter<std::allocator<tensorflow::TensorValue> >, unsigned long);;0.18;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN4absl12lts_2023080223inlined_vector_internal7StorageIN10tensorflow11TensorValueELm4ESaIS4_EE6ResizeINS1_19DefaultValueAdapterIS5_EEEEvT_m;;
624823;libtensorflow_cc.so.2;tensorflow::RetvalOp::Compute(tensorflow::OpKernelContext*);;0.16;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow8RetvalOp7ComputeEPNS_15OpKernelContextE;;
