block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
84333;python3.12;obmalloc.c:795-795,typeobject.c:1687-1687,typeobject.c:1695-1695,pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:25-26;0.13;0.09;0.09;0.09;0.09;0;0;1;;
84340;python3.12;obmalloc.c:1531-1535;0.13;0.09;0.09;0.09;0.09;0;0;1;;
84032;python3.12;object.c:2611-2611,object.c:2625-2625;0.13;0.09;0.09;0.09;0.09;0;0;1;;
92651;python3.12;generated_cases.c.h:3819-3823,bytecodes.c:2759-2759;0.12;0.08;0.08;0.08;0.08;0;0;1;;
99989;python3.12;frame.c:144-144,object.h:243-243,object.h:701-701;0.12;0.08;0.08;0.08;0.08;0;0;1;;
92108;python3.12;ceval.c:1390-1391;0.12;0.08;0.08;0.08;0.08;0;0;1;;
99980;python3.12;frame.c:140-140,object.h:798-798;0.12;0.08;0.08;0.08;0.08;0;0;1;;
92507;python3.12;generated_cases.c.h:3066-3067,bytecodes.c:2178-2178;0.11;0.08;0.08;0.08;0.08;0;0;1;;
92479;python3.12;object.h:644-647,generated_cases.c.h:140-140,bytecodes.c:192-192;0.11;0.08;0.08;0.08;0.08;0;0;1;;
92656;python3.12;bytecodes.c:2770-2771;0.11;0.08;0.07;0.07;0.07;0;0;1;;
94307;python3.12;bytecodes.c:2692-2693;0.11;0.08;0.07;0.07;0.07;0;0;1;;
81950;python3.12;dictobject.c:1053-1053,pycore_dict.h:135-135;0.11;0.08;0.07;0.07;0.07;0;0;1;;
85253;python3.12;pycore_pystate.h:118-118,gcmodule.c:2394-2394;0.11;0.07;0.07;0.07;0.07;0;0;1;;
87935;python3.12;pycore_pystate.h:118-118,dictobject.c:2348-2348,object.h:243-243,object.h:263-263;0.1;0.07;0.07;0.07;0.07;0;0;1;;
87712;python3.12;tupleobject.c:185-188,object.h:234-234;0.1;0.07;0.07;0.07;0.07;0;0;1;;
92565;python3.12;generated_cases.c.h:1852-1854;0.1;0.07;0.07;0.07;0.07;0;0;1;;
13345;_tree.cpython-312-x86_64-linux-gnu.so;;0.1;0.07;0.07;0.07;0.07;0;0;1;;
102845;python3.12;object.c:2193-2193,tupleobject.c:1148-1149;0.1;0.07;0.07;0.07;0.07;0;0;1;;
92516;python3.12;generated_cases.c.h:3705-3710,bytecodes.c:2660-2660;0.1;0.07;0.07;0.07;0.07;0;0;1;;
92045;python3.12;ceval.c:1310-1317;0.1;0.07;0.07;0.07;0.07;0;0;1;;
84798;python3.12;unicodeobject.c:1545-1545,unicodeobject.c:1555-1555,unicodeobject.h:198-198;0.1;0.07;0.07;0.07;0.07;0;0;1;;
81613;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859;0.1;0.07;0.07;0.07;0.07;0;0;1;;
92105;python3.12;object.h:967-967,ceval.c:1379-1379;0.1;0.07;0.07;0.07;0.07;0;0;1;;
82007;python3.12;dictobject.c:979-981;0.1;0.07;0.07;0.07;0.07;0;0;1;;
101523;python3.12;pycore_pystate.h:118-118,object.c:1418-1418,typeobject.c:229-229;0.1;0.06;0.06;0.06;0.06;0;0;1;;
92596;python3.12;object.h:644-644;0.1;0.06;0.06;0.06;0.06;0;0;1;;
92728;python3.12;object.h:644-644,bytecodes.c:1475-1479;0.1;0.06;0.06;0.06;0.06;0;0;1;;
92492;python3.12;bytecodes.c:1377-1377;0.1;0.06;0.06;0.06;0.06;0;0;1;;
81997;python3.12;dictobject.c:1078-1078,pycore_dict.h:135-135;0.1;0.06;0.06;0.06;0.06;0;0;1;;
81617;python3.12;obmalloc.c:1531-1535;0.1;0.06;0.06;0.06;0.06;0;0;1;;
92640;python3.12;object.h:644-644,generated_cases.c.h:156-156,bytecodes.c:192-192;0.1;0.06;0.06;0.06;0.06;0;0;1;;
117449;python3.12;pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:798-798,cellobject.c:77-79;0.09;0.06;0.06;0.06;0.06;0;0;1;;
102806;python3.12;descrobject.c:202-202;0.09;0.06;0.06;0.06;0.06;0;0;1;;
92678;python3.12;generated_cases.c.h:2418-2421,bytecodes.c:1760-1760;0.09;0.06;0.06;0.06;0.06;0;0;1;;
85263;python3.12;obmalloc.c:1028-1029;0.09;0.06;0.06;0.06;0.06;0;0;1;;
81975;python3.12;dictobject.c:350-350,dictobject.c:933-933;0.09;0.06;0.06;0.06;0.06;0;0;1;;
101525;python3.12;pycore_pystate.h:118-118,typeobject.c:4725-4728;0.09;0.06;0.06;0.06;0.06;0;0;1;;
92480;python3.12;object.h:647-647,generated_cases.c.h:150-153,generated_cases.c.h:3675-3675;0.09;0.06;0.06;0.06;0.06;0;0;1;;
92604;python3.12;generated_cases.c.h:930-931,bytecodes.c:643-643;0.09;0.06;0.06;0.06;0.06;0;0;1;;
82390;python3.12;obmalloc.c:1124-1129;0.09;0.06;0.06;0.06;0.06;0;0;1;;
81964;python3.12;unicodeobject.h:280-280,eq.h:9-9;0.09;0.06;0.06;0.06;0.06;0;0;1;;
105419;python3.12;moduleobject.c:787-787,moduleobject.c:863-863;0.08;0.06;0.06;0.06;0.06;0;0;1;;
92469;python3.12;generated_cases.c.h:90-92,generated_cases.c.h:3675-3675;0.08;0.06;0.06;0.06;0.06;0;0;1;;
92484;python3.12;bytecodes.c:145-145;0.08;0.06;0.06;0.06;0.06;0;0;1;;
92485;python3.12;generated_cases.c.h:24-24,generated_cases.c.h:3675-3675;0.08;0.06;0.06;0.06;0.06;0;0;1;;
92499;python3.12;generated_cases.c.h:3042-3044,bytecodes.c:2162-2162;0.08;0.06;0.06;0.06;0.06;0;0;1;;
87728;python3.12;pycore_pystate.h:118-118,tupleobject.c:1176-1176,object.h:220-220;0.08;0.06;0.06;0.06;0.06;0;0;1;;
87459;python3.12;typeobject.c:2130-2130;0.08;0.06;0.06;0.06;0.06;0;0;1;;
81878;python3.12;dictobject.c:652-659,dictobject.c:1350-1355,string3.h:84-84;0.08;0.06;0.06;0.06;0.06;0;0;1;;
99981;python3.12;frame.c:139-139;0.08;0.06;0.06;0.06;0.06;0;0;1;;
85819;python3.12;typeobject.c:231-231,dictobject.c:1733-1733,object.h:967-967;0.08;0.06;0.06;0.06;0.06;0;0;1;;
122539;python3.12;pycore_pystate.h:118-118,sliceobject.c:359-362,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:701-701;0.07;0.05;0.05;0.05;0.05;0;0;1;;
110862;python3.12;longobject.c:3285-3285,longintrepr.h:121-122;0.07;0.05;0.05;0.05;0.05;0;0;1;;
110871;python3.12;obmalloc.c:1028-1029;0.07;0.05;0.05;0.05;0.05;0;0;1;;
102802;python3.12;descrobject.c:195-196;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92632;python3.12;object.h:644-644;0.07;0.05;0.05;0.05;0.05;0;0;1;;
93013;python3.12;bytecodes.c:2798-2805;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92742;python3.12;bytecodes.c:2930-2930,methodobject.h:55-55;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92248;python3.12;ceval_gil.c:725-725,pystate.c:72-72,pystate.c:95-95,pystate.c:1814-1814;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92073;python3.12;object.h:234-234,ceval.c:1459-1461;0.07;0.05;0.05;0.05;0.05;0;0;1;;
85517;python3.12;longobject.c:310-314,longobject.c:320-320;0.07;0.05;0.05;0.05;0.05;0;0;1;;
85099;python3.12;longobject.c:142-145;0.07;0.05;0.05;0.05;0.05;0;0;1;;
81979;python3.12;dictobject.c:1075-1075,dictobject.c:1099-1099;0.07;0.05;0.05;0.05;0.05;0;0;1;;
81563;python3.12;pycore_pystate.h:82-82,pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:6-6,gcmodule.c:2300-2300,gcmodule.c:2317-2317;0.07;0.05;0.05;0.05;0.05;0;0;1;;
110300;python3.12;longobject.c:477-477,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;;
104476;python3.12;dictobject.c:5343-5345;0.07;0.05;0.05;0.05;0.05;0;0;1;;
93044;python3.12;abstract.c:2261-2262,generated_cases.c.h:2917-2919;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92511;python3.12;generated_cases.c.h:3085-3086,generated_cases.c.h:3675-3675;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92688;python3.12;generated_cases.c.h:2475-2479,generated_cases.c.h:3675-3675;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92803;python3.12;object.h:644-644,generated_cases.c.h:225-225,bytecodes.c:204-204;0.07;0.05;0.05;0.05;0.05;0;0;1;;
85579;python3.12;object.c:1161-1165,object.h:220-220;0.07;0.05;0.05;0.05;0.05;0;0;1;;
82496;python3.12;pycore_pystate.h:118-118,listobject.c:171-171;0.07;0.05;0.05;0.05;0.05;0;0;1;;
133521;python3.12;longobject.c:302-302,rangeobject.c:816-820;0.07;0.05;0.05;0.05;0.05;0;0;1;;
106931;python3.12;errors.c:361-361,pycore_pyerrors.h:23-23;0.07;0.05;0.05;0.05;0.05;0;0;1;;
102841;python3.12;pycore_pystate.h:118-118,tupleobject.c:1142-1142;0.07;0.05;0.05;0.05;0.05;0;0;1;;
99994;python3.12;object.h:705-705;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92963;python3.12;bytecodes.c:1825-1825;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92589;python3.12;bytecodes.c:685-686,pycore_frame.h:161-161,ceval.c:624-624;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92675;python3.12;object.h:644-644;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92595;python3.12;bytecodes.c:1813-1814;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92566;python3.12;object.h:647-647;0.07;0.05;0.05;0.05;0.05;0;0;1;;
88859;python3.12;typeobject.c:1655-1655;0.07;0.05;0.05;0.05;0.05;0;0;1;;
85512;python3.12;longobject.c:296-296,longobject.c:302-302;0.07;0.05;0.05;0.05;0.05;0;0;1;;
85268;python3.12;obmalloc.c:1604-1611,gcmodule.c:2398-2398;0.07;0.05;0.05;0.05;0.05;0;0;1;;
84336;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859;0.07;0.05;0.05;0.05;0.05;0;0;1;;
84277;python3.12;dictobject.c:1876-1877,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92104;python3.12;ceval.c:1375-1379;0.07;0.05;0.05;0.05;0.05;0;0;1;;
81972;python3.12;dictobject.c:344-344,dictobject.c:961-962;0.07;0.05;0.05;0.05;0.05;0;0;1;;
92186;python3.12;object.h:644-644;0.07;0.05;0.05;0.05;0.05;0;0;1;;
138245;python3.12;pycore_pystate.h:118-118,typeobject.c:4725-4728,typeobject.c:8818-8818,object.h:220-220;0.07;0.05;0.04;0.04;0.04;0;0;1;;
87722;python3.12;object.c:2527-2527,tupleobject.c:205-205;0.07;0.05;0.04;0.04;0.04;0;0;1;;
81177;python3.12;obmalloc.c:685-685;0.07;0.05;0.04;0.04;0.04;0;0;1;;
10072;python3.12;structmember.c:67-67,descrobject.c:191-191;0.07;0.05;0.04;0.04;0.04;0;0;1;;
122317;python3.12;sliceobject.c:231-231,sliceobject.c:238-238;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92631;python3.12;generated_cases.c.h:3627-3628,bytecodes.c:2580-2580;0.06;0.04;0.04;0.04;0.04;0;0;1;;
110876;python3.12;obmalloc.c:1808-1813;0.06;0.04;0.04;0.04;0.04;0;0;1;;
110877;python3.12;obmalloc.c:1604-1611,longobject.c:3294-3294;0.06;0.04;0.04;0.04;0.04;0;0;1;;
110880;python3.12;longobject.c:3294-3294;0.06;0.04;0.04;0.04;0.04;0;0;1;;
106535;python3.12;pycore_pystate.h:82-82,pycore_call.h:44-44,call.c:393-398,object.h:220-220;0.06;0.04;0.04;0.04;0.04;0;0;1;;
105641;python3.12;object.h:644-644,pycore_frame.h:121-121;0.06;0.04;0.04;0.04;0.04;0;0;1;;
101560;python3.12;;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92592;python3.12;object.h:220-220,generated_cases.c.h:2482-2483,bytecodes.c:1808-1808,pycore_code.h:313-313;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92636;python3.12;generated_cases.c.h:914-915,bytecodes.c:635-638;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92906;python3.12;object.h:243-243,generated_cases.c.h:2900-2907,bytecodes.c:2093-2093;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92495;python3.12;generated_cases.c.h:1882-1884;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92460;python3.12;pycore_ceval.h:121-121,pycore_ceval.h:134-134,ceval.c:675-677,ceval.c:688-699;0.06;0.04;0.04;0.04;0.04;0;0;1;;
90737;python3.12;obmalloc.c:1028-1029;0.06;0.04;0.04;0.04;0.04;0;0;1;;
85622;python3.12;object.h:643-644;0.06;0.04;0.04;0.04;0.04;0;0;1;;
85559;python3.12;dictobject.c:1749-1749,dictobject.c:1755-1755,object.h:967-967;0.06;0.04;0.04;0.04;0.04;0;0;1;;
84034;python3.12;listobject.c:345-345,pycore_gc.h:30-30,gcmodule.c:2241-2241;0.06;0.04;0.04;0.04;0.04;0;0;1;;
83543;python3.12;object.c:2193-2193,tupleobject.c:1148-1149;0.06;0.04;0.04;0.04;0.04;0;0;1;;
81822;python3.12;object.c:892-894,object.h:220-220;0.06;0.04;0.04;0.04;0.04;0;0;1;;
81644;python3.12;obmalloc.c:1540-1544;0.06;0.04;0.04;0.04;0.04;0;0;1;;
123941;python3.12;setobject.c:70-70;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92180;python3.12;dictobject.c:1755-1755,object.h:967-967;0.06;0.04;0.04;0.04;0.04;0;0;1;;
85265;python3.12;obmalloc.c:1808-1813;0.06;0.04;0.04;0.04;0.04;0;0;1;;
92887;python3.12;object.h:644-644,generated_cases.c.h:4634-4635;0.05;0.04;0.04;0.04;0.04;0;0;1;;
92605;python3.12;object.h:243-243,generated_cases.c.h:252-256;0.05;0.04;0.04;0.04;0.04;0;0;1;;
88821;python3.12;call.c:201-201,call.c:208-209;0.05;0.04;0.04;0.04;0.04;0;0;1;;
107153;python3.12;bytesobject.h:37-37,codeobject.c:834-839,codeobject.c:846-848,codeobject.c:857-857;0.05;0.04;0.04;0.04;0.04;0;0;1;;
106614;python3.12;getargs.c:1351-1351;0.05;0.04;0.04;0.04;0.04;0;0;1;;
102753;python3.12;pycore_pystate.h:82-82,methodobject.c:518-518,methodobject.c:525-525,methodobject.h:55-55;0.05;0.04;0.04;0.04;0.04;0;0;1;;
101534;python3.12;object.c:1429-1429;0.05;0.04;0.04;0.04;0.04;0;0;1;;
99973;python3.12;ceval.c:1538-1538,ceval.c:1564-1565;0.05;0.04;0.04;0.04;0.04;0;0;1;;
99985;python3.12;frame.c:142-142,object.h:798-798;0.05;0.04;0.04;0.04;0.04;0;0;1;;
93227;python3.12;object.h:644-644;0.05;0.04;0.04;0.04;0.04;0;0;1;;
93474;python3.12;bytecodes.c:1905-1907,pycore_frame.h:246-246;0.05;0.04;0.04;0.04;0.04;0;0;1;;
92884;python3.12;object.h:644-644,bytecodes.c:2376-2376;0.05;0.04;0.04;0.04;0.04;0;0;1;;
90834;python3.12;object.h:644-644;0.05;0.04;0.04;0.04;0.04;0;0;1;;
88203;python3.12;abstract.c:210-211,object.h:220-220;0.05;0.04;0.04;0.04;0.04;0;0;1;;
88205;python3.12;abstract.c:211-211;0.05;0.04;0.04;0.04;0.04;0;0;1;;
87720;python3.12;object.c:2480-2480,object.c:2521-2521;0.05;0.04;0.04;0.04;0.04;0;0;1;;
85474;python3.12;pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219;0.05;0.04;0.04;0.04;0.04;0;0;1;;
85378;python3.12;longobject.c:1164-1164,longobject.c:1171-1171;0.05;0.04;0.04;0.04;0.04;0;0;1;;
85113;python3.12;pycore_object.h:167-167,object.h:274-274,pycore_long.h:222-222;0.05;0.04;0.04;0.04;0.04;0;0;1;;
85117;python3.12;longobject.c:170-170;0.05;0.04;0.04;0.04;0.04;0;0;1;;
85085;python3.12;longobject.c:361-362;0.05;0.04;0.04;0.04;0.04;0;0;1;;
84036;python3.12;listobject.c:348-348,object.c:2552-2552,pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249;0.05;0.04;0.04;0.04;0.04;0;0;1;;
81638;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859,obmalloc.c:1562-1562;0.05;0.04;0.04;0.04;0.04;0;0;1;;
108031;python3.12;typeobject.c:4842-4842,object.h:647-647,object.h:798-798;0.05;0.04;0.04;0.04;0.04;0;0;1;;
92177;python3.12;ceval.c:1490-1490;0.05;0.04;0.04;0.04;0.04;0;0;1;;
81969;python3.12;dictobject.c:950-953;0.05;0.04;0.04;0.04;0.04;0;0;1;;
90320;python3.12;unicodeobject.c:2792-2792;0.05;0.04;0.04;0.04;0.04;0;0;1;;
152587;python3.12;call.c:951-951;0.04;0.03;0.03;0.03;0.03;0;0;1;;
107015;python3.12;pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,exceptions.c:2307-2307,exceptions.c:2314-2314;0.04;0.03;0.03;0.03;0.03;0;0;1;;
106537;python3.12;pycore_call.h:44-44,pycore_call.h:88-88;0.04;0.03;0.03;0.03;0.03;0;0;1;;
105637;python3.12;pycore_frame.h:246-246,ceval.c:1581-1581;0.04;0.03;0.03;0.03;0.03;0;0;1;;
101520;python3.12;object.h:644-644;0.04;0.03;0.03;0.03;0.03;0;0;1;;
92847;python3.12;pycore_pystate.h:118-118,bytecodes.c:3026-3028;0.04;0.03;0.03;0.03;0.03;0;0;1;;
92555;python3.12;generated_cases.c.h:3675-3675,generated_cases.c.h:3800-3800,bytecodes.c:2732-2732;0.04;0.03;0.03;0.03;0.03;0;0;1;;
92582;python3.12;object.h:243-243,bytecodes.c:2071-2072,longintrepr.h:121-122;0.04;0.03;0.03;0.03;0.03;0;0;1;;
85518;python3.12;obmalloc.c:801-801;0.04;0.03;0.03;0.03;0.03;0;0;1;;
84429;python3.12;obmalloc.c:1540-1544;0.04;0.03;0.03;0.03;0.03;0;0;1;;
107461;python3.12;typeobject.c:2189-2189,object.h:220-220;0.04;0.03;0.03;0.03;0.03;0;0;1;;
92179;python3.12;ceval.c:1492-1493;0.04;0.03;0.03;0.03;0.03;0;0;1;;
193882;python3.12;object.h:644-644;0.04;0.03;0.03;0.03;0.03;0;0;1;;
174743;python3.12;abstract.c:1703-1703,object.h:220-220;0.04;0.03;0.03;0.03;0.03;0;0;1;;
156152;python3.12;unicodectype.c:88-89;0.04;0.03;0.03;0.03;0.03;0;0;1;;
117485;python3.12;capsule.c:19-19,capsule.c:81-81;0.04;0.03;0.03;0.03;0.03;0;0;1;;
110865;python3.12;obmalloc.c:830-830;0.04;0.03;0.03;0.03;0.03;0;0;1;;
110873;python3.12;obmalloc.c:1808-1813;0.04;0.03;0.03;0.03;0.03;0;0;1;;
107458;python3.12;typeobject.c:4728-4728;0.04;0.03;0.03;0.03;0.03;0;0;1;;
