block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
84798;python3.12;unicodeobject.c:1545-1545,unicodeobject.c:1555-1555,unicodeobject.h:198-198;0.1;0.07;;;;;;;;
81613;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859;0.1;0.07;;;;;;;;
92105;python3.12;object.h:967-967,ceval.c:1379-1379;0.1;0.07;;;;;;;;
82007;python3.12;dictobject.c:979-981;0.1;0.07;;;;;;;;
101523;python3.12;pycore_pystate.h:118-118,object.c:1418-1418,typeobject.c:229-229;0.1;0.06;;;;;;;;
92596;python3.12;object.h:644-644;0.1;0.06;;;;;;;;
92728;python3.12;object.h:644-644,bytecodes.c:1475-1479;0.1;0.06;;;;;;;;
92492;python3.12;bytecodes.c:1377-1377;0.1;0.06;;;;;;;;
81997;python3.12;dictobject.c:1078-1078,pycore_dict.h:135-135;0.1;0.06;;;;;;;;
81617;python3.12;obmalloc.c:1531-1535;0.1;0.06;;;;;;;;
92640;python3.12;object.h:644-644,generated_cases.c.h:156-156,bytecodes.c:192-192;0.1;0.06;;;;;;;;
117449;python3.12;pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:798-798,cellobject.c:77-79;0.09;0.06;;;;;;;;
102806;python3.12;descrobject.c:202-202;0.09;0.06;;;;;;;;
92678;python3.12;generated_cases.c.h:2418-2421,bytecodes.c:1760-1760;0.09;0.06;;;;;;;;
85263;python3.12;obmalloc.c:1028-1029;0.09;0.06;;;;;;;;
81975;python3.12;dictobject.c:350-350,dictobject.c:933-933;0.09;0.06;;;;;;;;
101525;python3.12;pycore_pystate.h:118-118,typeobject.c:4725-4728;0.09;0.06;;;;;;;;
92480;python3.12;object.h:647-647,generated_cases.c.h:150-153,generated_cases.c.h:3675-3675;0.09;0.06;;;;;;;;
92604;python3.12;generated_cases.c.h:930-931,bytecodes.c:643-643;0.09;0.06;;;;;;;;
82390;python3.12;obmalloc.c:1124-1129;0.09;0.06;;;;;;;;
81964;python3.12;unicodeobject.h:280-280,eq.h:9-9;0.09;0.06;;;;;;;;
105419;python3.12;moduleobject.c:787-787,moduleobject.c:863-863;0.08;0.06;;;;;;;;
92469;python3.12;generated_cases.c.h:90-92,generated_cases.c.h:3675-3675;0.08;0.06;;;;;;;;
92484;python3.12;bytecodes.c:145-145;0.08;0.06;;;;;;;;
92485;python3.12;generated_cases.c.h:24-24,generated_cases.c.h:3675-3675;0.08;0.06;;;;;;;;
92499;python3.12;generated_cases.c.h:3042-3044,bytecodes.c:2162-2162;0.08;0.06;;;;;;;;
87728;python3.12;pycore_pystate.h:118-118,tupleobject.c:1176-1176,object.h:220-220;0.08;0.06;;;;;;;;
87459;python3.12;typeobject.c:2130-2130;0.08;0.06;;;;;;;;
81878;python3.12;dictobject.c:652-659,dictobject.c:1350-1355,string3.h:84-84;0.08;0.06;;;;;;;;
99981;python3.12;frame.c:139-139;0.08;0.06;;;;;;;;
85819;python3.12;typeobject.c:231-231,dictobject.c:1733-1733,object.h:967-967;0.08;0.06;;;;;;;;
122539;python3.12;pycore_pystate.h:118-118,sliceobject.c:359-362,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:701-701;0.07;0.05;;;;;;;;
110862;python3.12;longobject.c:3285-3285,longintrepr.h:121-122;0.07;0.05;;;;;;;;
110871;python3.12;obmalloc.c:1028-1029;0.07;0.05;;;;;;;;
102802;python3.12;descrobject.c:195-196;0.07;0.05;;;;;;;;
92632;python3.12;object.h:644-644;0.07;0.05;;;;;;;;
93013;python3.12;bytecodes.c:2798-2805;0.07;0.05;;;;;;;;
92742;python3.12;bytecodes.c:2930-2930,methodobject.h:55-55;0.07;0.05;;;;;;;;
92248;python3.12;ceval_gil.c:725-725,pystate.c:72-72,pystate.c:95-95,pystate.c:1814-1814;0.07;0.05;;;;;;;;
92073;python3.12;object.h:234-234,ceval.c:1459-1461;0.07;0.05;;;;;;;;
85517;python3.12;longobject.c:310-314,longobject.c:320-320;0.07;0.05;;;;;;;;
85099;python3.12;longobject.c:142-145;0.07;0.05;;;;;;;;
81979;python3.12;dictobject.c:1075-1075,dictobject.c:1099-1099;0.07;0.05;;;;;;;;
81563;python3.12;pycore_pystate.h:82-82,pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:6-6,gcmodule.c:2300-2300,gcmodule.c:2317-2317;0.07;0.05;;;;;;;;
110300;python3.12;longobject.c:477-477,object.h:967-967;0.07;0.05;;;;;;;;
104476;python3.12;dictobject.c:5343-5345;0.07;0.05;;;;;;;;
93044;python3.12;abstract.c:2261-2262,generated_cases.c.h:2917-2919;0.07;0.05;;;;;;;;
92511;python3.12;generated_cases.c.h:3085-3086,generated_cases.c.h:3675-3675;0.07;0.05;;;;;;;;
92688;python3.12;generated_cases.c.h:2475-2479,generated_cases.c.h:3675-3675;0.07;0.05;;;;;;;;
92803;python3.12;object.h:644-644,generated_cases.c.h:225-225,bytecodes.c:204-204;0.07;0.05;;;;;;;;
85579;python3.12;object.c:1161-1165,object.h:220-220;0.07;0.05;;;;;;;;
82496;python3.12;pycore_pystate.h:118-118,listobject.c:171-171;0.07;0.05;;;;;;;;
133521;python3.12;longobject.c:302-302,rangeobject.c:816-820;0.07;0.05;;;;;;;;
106931;python3.12;errors.c:361-361,pycore_pyerrors.h:23-23;0.07;0.05;;;;;;;;
102841;python3.12;pycore_pystate.h:118-118,tupleobject.c:1142-1142;0.07;0.05;;;;;;;;
99994;python3.12;object.h:705-705;0.07;0.05;;;;;;;;
92963;python3.12;bytecodes.c:1825-1825;0.07;0.05;;;;;;;;
92589;python3.12;bytecodes.c:685-686,pycore_frame.h:161-161,ceval.c:624-624;0.07;0.05;;;;;;;;
92675;python3.12;object.h:644-644;0.07;0.05;;;;;;;;
92595;python3.12;bytecodes.c:1813-1814;0.07;0.05;;;;;;;;
92566;python3.12;object.h:647-647;0.07;0.05;;;;;;;;
88859;python3.12;typeobject.c:1655-1655;0.07;0.05;;;;;;;;
85512;python3.12;longobject.c:296-296,longobject.c:302-302;0.07;0.05;;;;;;;;
85268;python3.12;obmalloc.c:1604-1611,gcmodule.c:2398-2398;0.07;0.05;;;;;;;;
84336;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859;0.07;0.05;;;;;;;;
84277;python3.12;dictobject.c:1876-1877,object.h:967-967;0.07;0.05;;;;;;;;
92104;python3.12;ceval.c:1375-1379;0.07;0.05;;;;;;;;
81972;python3.12;dictobject.c:344-344,dictobject.c:961-962;0.07;0.05;;;;;;;;
92186;python3.12;object.h:644-644;0.07;0.05;;;;;;;;
138245;python3.12;pycore_pystate.h:118-118,typeobject.c:4725-4728,typeobject.c:8818-8818,object.h:220-220;0.07;0.05;;;;;;;;
87722;python3.12;object.c:2527-2527,tupleobject.c:205-205;0.07;0.05;;;;;;;;
81177;python3.12;obmalloc.c:685-685;0.07;0.05;;;;;;;;
10072;python3.12;structmember.c:67-67,descrobject.c:191-191;0.07;0.05;;;;;;;;
122317;python3.12;sliceobject.c:231-231,sliceobject.c:238-238;0.06;0.04;;;;;;;;
92631;python3.12;generated_cases.c.h:3627-3628,bytecodes.c:2580-2580;0.06;0.04;;;;;;;;
110876;python3.12;obmalloc.c:1808-1813;0.06;0.04;;;;;;;;
110877;python3.12;obmalloc.c:1604-1611,longobject.c:3294-3294;0.06;0.04;;;;;;;;
110880;python3.12;longobject.c:3294-3294;0.06;0.04;;;;;;;;
106535;python3.12;pycore_pystate.h:82-82,pycore_call.h:44-44,call.c:393-398,object.h:220-220;0.06;0.04;;;;;;;;
105641;python3.12;object.h:644-644,pycore_frame.h:121-121;0.06;0.04;;;;;;;;
101560;python3.12;;0.06;0.04;;;;;;;;
92592;python3.12;object.h:220-220,generated_cases.c.h:2482-2483,bytecodes.c:1808-1808,pycore_code.h:313-313;0.06;0.04;;;;;;;;
92636;python3.12;generated_cases.c.h:914-915,bytecodes.c:635-638;0.06;0.04;;;;;;;;
92906;python3.12;object.h:243-243,generated_cases.c.h:2900-2907,bytecodes.c:2093-2093;0.06;0.04;;;;;;;;
92495;python3.12;generated_cases.c.h:1882-1884;0.06;0.04;;;;;;;;
92460;python3.12;pycore_ceval.h:121-121,pycore_ceval.h:134-134,ceval.c:675-677,ceval.c:688-699;0.06;0.04;;;;;;;;
90737;python3.12;obmalloc.c:1028-1029;0.06;0.04;;;;;;;;
85622;python3.12;object.h:643-644;0.06;0.04;;;;;;;;
85559;python3.12;dictobject.c:1749-1749,dictobject.c:1755-1755,object.h:967-967;0.06;0.04;;;;;;;;
84034;python3.12;listobject.c:345-345,pycore_gc.h:30-30,gcmodule.c:2241-2241;0.06;0.04;;;;;;;;
83543;python3.12;object.c:2193-2193,tupleobject.c:1148-1149;0.06;0.04;;;;;;;;
81822;python3.12;object.c:892-894,object.h:220-220;0.06;0.04;;;;;;;;
81644;python3.12;obmalloc.c:1540-1544;0.06;0.04;;;;;;;;
123941;python3.12;setobject.c:70-70;0.06;0.04;;;;;;;;
92180;python3.12;dictobject.c:1755-1755,object.h:967-967;0.06;0.04;;;;;;;;
85265;python3.12;obmalloc.c:1808-1813;0.06;0.04;;;;;;;;
92887;python3.12;object.h:644-644,generated_cases.c.h:4634-4635;0.05;0.04;;;;;;;;
92605;python3.12;object.h:243-243,generated_cases.c.h:252-256;0.05;0.04;;;;;;;;
88821;python3.12;call.c:201-201,call.c:208-209;0.05;0.04;;;;;;;;
107153;python3.12;bytesobject.h:37-37,codeobject.c:834-839,codeobject.c:846-848,codeobject.c:857-857;0.05;0.04;;;;;;;;
106614;python3.12;getargs.c:1351-1351;0.05;0.04;;;;;;;;
102753;python3.12;pycore_pystate.h:82-82,methodobject.c:518-518,methodobject.c:525-525,methodobject.h:55-55;0.05;0.04;;;;;;;;
101534;python3.12;object.c:1429-1429;0.05;0.04;;;;;;;;
99973;python3.12;ceval.c:1538-1538,ceval.c:1564-1565;0.05;0.04;;;;;;;;
99985;python3.12;frame.c:142-142,object.h:798-798;0.05;0.04;;;;;;;;
93227;python3.12;object.h:644-644;0.05;0.04;;;;;;;;
93474;python3.12;bytecodes.c:1905-1907,pycore_frame.h:246-246;0.05;0.04;;;;;;;;
92884;python3.12;object.h:644-644,bytecodes.c:2376-2376;0.05;0.04;;;;;;;;
90834;python3.12;object.h:644-644;0.05;0.04;;;;;;;;
88203;python3.12;abstract.c:210-211,object.h:220-220;0.05;0.04;;;;;;;;
88205;python3.12;abstract.c:211-211;0.05;0.04;;;;;;;;
87720;python3.12;object.c:2480-2480,object.c:2521-2521;0.05;0.04;;;;;;;;
85474;python3.12;pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219;0.05;0.04;;;;;;;;
85378;python3.12;longobject.c:1164-1164,longobject.c:1171-1171;0.05;0.04;;;;;;;;
85113;python3.12;pycore_object.h:167-167,object.h:274-274,pycore_long.h:222-222;0.05;0.04;;;;;;;;
85117;python3.12;longobject.c:170-170;0.05;0.04;;;;;;;;
85085;python3.12;longobject.c:361-362;0.05;0.04;;;;;;;;
84036;python3.12;listobject.c:348-348,object.c:2552-2552,pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249;0.05;0.04;;;;;;;;
81638;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859,obmalloc.c:1562-1562;0.05;0.04;;;;;;;;
108031;python3.12;typeobject.c:4842-4842,object.h:647-647,object.h:798-798;0.05;0.04;;;;;;;;
92177;python3.12;ceval.c:1490-1490;0.05;0.04;;;;;;;;
81969;python3.12;dictobject.c:950-953;0.05;0.04;;;;;;;;
90320;python3.12;unicodeobject.c:2792-2792;0.05;0.04;;;;;;;;
152587;python3.12;call.c:951-951;0.04;0.03;;;;;;;;
107015;python3.12;pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,exceptions.c:2307-2307,exceptions.c:2314-2314;0.04;0.03;;;;;;;;
106537;python3.12;pycore_call.h:44-44,pycore_call.h:88-88;0.04;0.03;;;;;;;;
105637;python3.12;pycore_frame.h:246-246,ceval.c:1581-1581;0.04;0.03;;;;;;;;
101520;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
92847;python3.12;pycore_pystate.h:118-118,bytecodes.c:3026-3028;0.04;0.03;;;;;;;;
92555;python3.12;generated_cases.c.h:3675-3675,generated_cases.c.h:3800-3800,bytecodes.c:2732-2732;0.04;0.03;;;;;;;;
92582;python3.12;object.h:243-243,bytecodes.c:2071-2072,longintrepr.h:121-122;0.04;0.03;;;;;;;;
85518;python3.12;obmalloc.c:801-801;0.04;0.03;;;;;;;;
84429;python3.12;obmalloc.c:1540-1544;0.04;0.03;;;;;;;;
107461;python3.12;typeobject.c:2189-2189,object.h:220-220;0.04;0.03;;;;;;;;
92179;python3.12;ceval.c:1492-1493;0.04;0.03;;;;;;;;
193882;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
174743;python3.12;abstract.c:1703-1703,object.h:220-220;0.04;0.03;;;;;;;;
156152;python3.12;unicodectype.c:88-89;0.04;0.03;;;;;;;;
117485;python3.12;capsule.c:19-19,capsule.c:81-81;0.04;0.03;;;;;;;;
110865;python3.12;obmalloc.c:830-830;0.04;0.03;;;;;;;;
110873;python3.12;obmalloc.c:1808-1813;0.04;0.03;;;;;;;;
107458;python3.12;typeobject.c:4728-4728;0.04;0.03;;;;;;;;
105651;python3.12;pycore_ceval.h:87-88;0.04;0.03;;;;;;;;
102843;python3.12;tupleobject.c:1144-1145;0.04;0.03;;;;;;;;
99351;python3.12;pycore_call.h:92-92;0.04;0.03;;;;;;;;
99110;python3.12;funcobject.c:152-152,object.h:643-644;0.04;0.03;;;;;;;;
92506;python3.12;generated_cases.c.h:114-116,generated_cases.c.h:3675-3675;0.04;0.03;;;;;;;;
92553;python3.12;generated_cases.c.h:3795-3799;0.04;0.03;;;;;;;;
92903;python3.12;generated_cases.c.h:3089-3090,bytecodes.c:2194-2194;0.04;0.03;;;;;;;;
92942;python3.12;generated_cases.c.h:3103-3104,bytecodes.c:2201-2201;0.04;0.03;;;;;;;;
92683;python3.12;object.h:243-243,generated_cases.c.h:2470-2470,bytecodes.c:1799-1799;0.04;0.03;;;;;;;;
92607;python3.12;generated_cases.c.h:257-258,generated_cases.c.h:3675-3675;0.04;0.03;;;;;;;;
92489;python3.12;bytecodes.c:1372-1372;0.04;0.03;;;;;;;;
92739;python3.12;generated_cases.c.h:4049-4052,bytecodes.c:2924-2924;0.04;0.03;;;;;;;;
92746;python3.12;object.h:243-243,bytecodes.c:2942-2942;0.04;0.03;;;;;;;;
92249;python3.12;ceval_gil.c:294-295,ceval_gil.c:729-729,pystate.c:1728-1728;0.04;0.03;;;;;;;;
89979;python3.12;object.c:1043-1043;0.04;0.03;;;;;;;;
88826;python3.12;pycore_pystate.h:118-118,tupleobject.c:1142-1142;0.04;0.03;;;;;;;;
88828;python3.12;tupleobject.c:1144-1145;0.04;0.03;;;;;;;;
87719;python3.12;object.c:2479-2479,pystate.c:72-72;0.04;0.03;;;;;;;;
85840;python3.12;dictobject.c:1728-1733,object.h:967-967;0.04;0.03;;;;;;;;
85620;python3.12;typeobject.c:4728-4729;0.04;0.03;;;;;;;;
85520;python3.12;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:859-859;0.04;0.03;;;;;;;;
83536;python3.12;tupleobject.c:69-71;0.04;0.03;;;;;;;;
81610;python3.12;obmalloc.c:793-795;0.04;0.03;;;;;;;;
108002;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
107165;python3.12;codeobject.c:887-887,codeobject.c:962-962,codeobject.c:968-972;0.04;0.03;;;;;;;;
96491;python3.12;pycore_gc.h:60-60,pycore_gc.h:68-68,object.h:243-243,gcmodule.c:430-430;0.04;0.03;;;;;;;;
188192;python3.12;hamt.c:2329-2329;0.04;0.03;;;;;;;;
122150;python3.12;pycore_pystate.h:118-118,sliceobject.c:125-130;0.04;0.03;;;;;;;;
106581;python3.12;object.h:644-644,exceptions.c:76-76,exceptions.c:2278-2281;0.04;0.03;;;;;;;;
106584;python3.12;object.h:243-243,object.h:701-701;0.04;0.03;;;;;;;;
106282;python3.12;errors.c:1222-1222;0.04;0.03;;;;;;;;
102849;python3.12;pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219;0.04;0.03;;;;;;;;
101619;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
101536;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
101181;python3.12;pycore_pystate.h:118-118,funcobject.c:841-841,object.h:243-243,object.h:263-263;0.04;0.03;;;;;;;;
95417;python3.12;pycore_pystate.h:92-92,ceval_gil.c:737-737;0.04;0.03;;;;;;;;
92508;python3.12;bytecodes.c:2179-2179;0.04;0.03;;;;;;;;
92591;python3.12;bytecodes.c:687-689,pycore_frame.h:95-96;0.04;0.03;;;;;;;;
92713;python3.12;object.h:644-644;0.04;0.03;;;;;;;;
92674;python3.12;generated_cases.c.h:1971-1971,bytecodes.c:1455-1457,cellobject.h:28-28;0.04;0.03;;;;;;;;
92512;python3.12;generated_cases.c.h:3032-3032,generated_cases.c.h:3038-3038,bytecodes.c:2157-2157;0.04;0.03;;;;;;;;
92857;python3.12;generated_cases.c.h:3675-3675,generated_cases.c.h:4212-4216;0.04;0.03;;;;;;;;
93056;python3.12;generated_cases.c.h:6-7,generated_cases.c.h:3675-3675;0.04;0.03;;;;;;;;
92570;python3.12;generated_cases.c.h:124-125,generated_cases.c.h:3675-3675;0.04;0.03;;;;;;;;
92798;python3.12;object.h:243-243,object.h:647-647,generated_cases.c.h:2597-2597;0.04;0.03;;;;;;;;
93206;python3.12;pycore_pystate.h:118-118,dictobject.c:1624-1624,generated_cases.c.h:2124-2125,bytecodes.c:1542-1542;0.04;0.03;;;;;;;;
92060;python3.12;object.h:234-234,ceval.c:1373-1373;0.04;0.03;;;;;;;;
90828;python3.12;object.c:1306-1306;0.04;0.03;;;;;;;;
90183;python3.12;pycore_gc.h:30-30,methodobject.c:159-159,gcmodule.c:2241-2241;0.04;0.03;;;;;;;;
87725;python3.12;tupleobject.c:205-205;0.04;0.03;;;;;;;;
87727;python3.12;object.h:705-705;0.04;0.03;;;;;;;;
87457;python3.12;typeobject.c:2131-2131;0.04;0.03;;;;;;;;
85266;python3.12;;0.04;0.03;;;;;;;;
85255;python3.12;gcmodule.c:2395-2395;0.04;0.03;;;;;;;;
85100;python3.12;longobject.c:152-152;0.04;0.03;;;;;;;;
85107;python3.12;obmalloc.c:1527-1527;0.04;0.03;;;;;;;;
84870;python3.12;dictobject.c:1238-1241;0.04;0.03;;;;;;;;
84889;python3.12;dictobject.c:1183-1183;0.04;0.03;;;;;;;;
82501;python3.12;listobject.c:185-185;0.04;0.03;;;;;;;;
82389;python3.12;obmalloc.c:1028-1029;0.04;0.03;;;;;;;;
