loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
802;python3.9;_PyObject_GenericSetAttrWithDict;4238;descrobject.c:213-213,descrobject.c:231-231,object.c:768-769,object.c:775-779,object.c:1033-1039,object.c:1043-1045,object.c:1049-1049,object.c:1291-1291,object.c:1307-1311,object.c:1324-1324,object.c:1328-1328,object.c:1333-1333,object.c:1349-1350,object.c:1356-1356,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,object.h:496-496,object.h:628-628,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-408,typeobject.c:3286-3288,typeobject.c:3298-3298,dictobject.c:322-322,dictobject.c:332-333,dictobject.c:652-654,dictobject.c:658-661,dictobject.c:1304-1306,dictobject.c:1310-1310,dictobject.c:1313-1315,dictobject.c:1320-1323,dictobject.c:1328-1328,dictobject.c:1332-1333,dictobject.c:1554-1554,dictobject.c:1561-1562,dictobject.c:1565-1565,dictobject.c:1569-1570,dictobject.c:1573-1573,dictobject.c:1628-1631,dictobject.c:1635-1635,dictobject.c:4809-4812,dictobject.c:4815-4820,dictobject.c:4823-4824,dictobject.c:4829-4833,dictobject.c:4848-4849,dictobject.c:4855-4855,dictobject.c:4861-4867,dictobject.c:4870-4870;Outermost;0.17;0.12;0.12;0.12;0.12;0;0;1;;
371;_tree.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build(__pyx_obj_7sklearn_4tree_5_tree_DepthFirstTreeBuilder*, __pyx_obj_7sklearn_4tree_5_tree_Tree*, _object*, __Pyx_memviewslice, int, __pyx_opt_args_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build*);300;;Single;0.15;0.11;0.11;0.11;0.11;0;0;1;;
912;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:5083-5084,object.c:2205-2205,object.c:2209-2210,object.h:422-422;Outermost;0.15;0.11;0.11;0.11;0.11;0;0;1;;
857;python3.9;dict_dealloc;4266;object.c:2205-2210,object.h:422-422,object.h:496-496,dictobject.c:596-598;Single;0.14;0.1;0.1;0.1;0.1;0;0;1;;
927;python3.9;type_getattro;4300;object.h:408-408,object.h:422-422,object.h:430-430,object.h:496-496,typeobject.c:375-375,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:3251-3251,typeobject.c:3254-3255,typeobject.c:3260-3260,typeobject.c:3268-3270,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:3356-3356,typeobject.c:3361-3365,typeobject.c:3370-3370,typeobject.c:3380-3380,typeobject.c:3383-3383,typeobject.c:3387-3387,typeobject.c:3390-3390,typeobject.c:3401-3403,typeobject.c:3410-3410,typeobject.c:3415-3415,typeobject.c:3418-3419,pycore_object.h:105-105;Outermost;0.14;0.1;0.1;0.1;0.1;0;0;1;;
883;python3.9;_PyEval_EvalCode;4287;ceval.c:4251-4260,object.h:408-408,object.h:496-496;Single;0.13;0.1;0.1;0.1;0.1;0;0;1;;
1052;python3.9;PyUnicode_FromFormatV;4392;unicodeobject.c:676-678,unicodeobject.c:686-693,unicodeobject.c:702-703,unicodeobject.c:1702-1702,unicodeobject.c:2698-2698,unicodeobject.c:2701-2703,unicodeobject.c:2710-2711,unicodeobject.c:2715-2715,unicodeobject.c:2719-2722,unicodeobject.c:2725-2727,unicodeobject.c:2740-2741,unicodeobject.c:2744-2746,unicodeobject.c:2750-2750,unicodeobject.c:2801-2801,unicodeobject.c:2848-2848,unicodeobject.c:2868-2876,unicodeobject.c:2879-2879,unicodeobject.c:2882-2883,unicodeobject.c:2886-2893,unicodeobject.c:2896-2896,unicodeobject.c:2901-2901,unicodeobject.c:2904-2905,unicodeobject.c:2908-2920,unicodeobject.c:2923-2923,unicodeobject.c:2932-2932,unicodeobject.c:2936-2938,unicodeobject.c:2946-2946,unicodeobject.c:2954-2954,unicodeobject.c:3036-3036,unicodeobject.c:3052-3053,unicodeobject.c:3084-3084,unicodeobject.c:3088-3088,unicodeobject.c:3109-3111,unicodeobject.c:5182-5182,unicodeobject.c:14113-14123,unicodeobject.c:14126-14126,unicodeobject.c:14249-14251,unicodeobject.c:14255-14257,unicodeobject.c:14262-14265,object.c:2205-2205,object.c:2209-2209,object.h:408-408,object.h:422-422,object.h:430-430,stdio2.h:33-33;Outermost;0.13;0.1;0.1;0.1;0.1;0;0;1;;
1083;python3.9;slot_tp_init;4422;string3.h:51-51,object.h:408-408,object.h:422-422,object.h:430-430,call.c:471-472,call.c:476-477,call.c:484-485,call.c:489-493,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1482,typeobject.c:1489-1490,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:6974-6974,typeobject.c:6977-6979,typeobject.c:6988-6988;Outermost;0.13;0.09;0.09;0.09;0.09;0;0;1;;
916;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:5083-5084,object.c:2205-2205,object.c:2209-2210,object.h:422-422;Outermost;0.12;0.09;0.09;0.09;0.09;0;0;1;;
960;python3.9;lookdict_unicode;4314;dictobject.c:348-350,dictobject.c:353-353,dictobject.c:360-360,dictobject.c:849-849;Outermost;0.12;0.09;0.09;0.09;0.09;0;0;1;;
980;python3.9;tupledealloc;4323;tupleobject.c:236-237,object.c:2205-2205,object.c:2209-2210,object.h:422-422,object.h:496-496;Outermost;0.11;0.09;0.09;0.09;0.09;0;0;1;;
1059;python3.9;PyUnicode_FromFormatV;4392;unicodeobject.c:3083-3083,unicodeobject.c:3090-3092;Innermost;0.1;0.08;0.08;0.08;0.08;0;0;1;;
810;python3.9;find_name_in_mro;4240;eq.h:17-21,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:890-906;Innermost;0.1;0.08;0.08;0.08;0.08;0;0;1;;
1101;python3.9;dict_subscript;4436;object.c:775-779,object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:344-344,dictobject.c:350-350,dictobject.c:782-785,dictobject.c:789-790,dictobject.c:811-811,dictobject.c:2140-2140,dictobject.c:2143-2147,dictobject.c:2151-2153,dictobject.c:2157-2157,dictobject.c:2160-2161,dictobject.c:2164-2165;Outermost;0.1;0.08;0.07;0.07;0.07;0;0;1;;
1999;python3.9;slot_tp_getattr_hook;4901;unicodeobject.c:2305-2316,object.c:1280-1280,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:375-375,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:3251-3251,typeobject.c:3254-3255,typeobject.c:3260-3260,typeobject.c:3268-3270,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:3309-3309,typeobject.c:6790-6790,typeobject.c:6802-6803,typeobject.c:6809-6809,typeobject.c:6812-6814,typeobject.c:6818-6818,pycore_object.h:105-105;Outermost;0.09;0.07;0.07;0.07;0.07;0;0;1;;
1042;python3.9;tuplecontains;4385;pycore_pystate.h:55-55,tupleobject.c:397-398,object.c:663-668,object.c:672-674,object.c:678-680,object.c:702-702,object.c:714-714,object.c:720-720,object.c:738-738,object.c:746-749,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:3060-3066,longobject.c:3070-3070,longobject.c:3079-3079,longobject.c:3084-3084,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1425-1426,typeobject.c:1431-1432;Outermost;0.09;0.07;0.07;0.07;0.07;0;0;1;;
738;python3.9;list_dealloc;4192;object.c:2205-2209,object.h:422-422,object.h:496-496,listobject.c:342-345;Single;0.08;0.06;0.06;0.06;0.06;0;0;1;;
918;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:5083-5084,object.c:2205-2205,object.c:2209-2210,object.h:422-422;Outermost;0.08;0.06;0.06;0.06;0.06;0;0;1;;
1053;python3.9;PyUnicode_FromFormatV;4392;unicodeobject.c:3070-3071,unicodeobject.c:3090-3090,unicodeobject.c:3093-3096,unicodeobject.c:14174-14175,unicodeobject.c:14179-14179,unicodeobject.c:14193-14193,unicodeobject.c:14196-14196,unicodeobject.c:14203-14203,unicodeobject.c:14226-14226,string3.h:51-51;InBetween;0.08;0.06;0.06;0.06;0.06;0;0;1;;
702;python3.9;PyDict_SetDefault;4153;eq.h:17-21,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:849-857,dictobject.c:863-864;Innermost;0.08;0.06;0.06;0.06;0.06;0;0;1;;
1055;python3.9;PyUnicode_FromFormatV;4392;unicodeobject.c:2773-2777,unicodeobject.c:2781-2784,unicodeobject.c:2795-2802,unicodeobject.c:2807-2808,unicodeobject.c:2811-2811,unicodeobject.c:2816-2816,unicodeobject.c:2822-2833,unicodeobject.c:2837-2839,unicodeobject.c:2842-2845,unicodeobject.c:3045-3049,unicodeobject.c:3070-3071,unicodeobject.c:3090-3090,unicodeobject.c:14182-14183,unicodeobject.c:14186-14190,unicodeobject.c:14196-14196,unicodeobject.c:14208-14208,unicodeobject.c:14216-14216,unicodeobject.c:14226-14226;InBetween;0.07;0.05;0.06;0.06;0.06;0;0;1;;
2422;python3.9;PyContextVar_Get;5114;context.c:210-223,context.c:249-249,object.h:408-408,object.h:487-487;Innermost;0.07;0.05;0.05;0.05;0.05;0;0;1;;
2040;python3.9;PyLong_AsUnsignedLong;4925;longobject.c:695-698;Single;0.07;0.05;0.05;0.05;0.05;0;0;1;;
754;python3.9;lookdict;4211;object.c:745-749,object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:341-346,dictobject.c:789-810,dictobject.c:821-822;Innermost;0.06;0.04;0.04;0.04;0.04;0;0;1;;
1607;python3.9;tuplerichcompare;4755;pycore_pystate.h:55-55,tupleobject.c:655-656,tupleobject.c:660-660,tupleobject.c:666-666,object.c:663-668,object.c:672-674,object.c:678-680,object.c:702-702,object.c:714-714,object.c:720-720,object.c:738-738,object.c:746-749,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:3060-3066,longobject.c:3079-3079,longobject.c:3084-3084,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1425-1426,typeobject.c:1431-1432;Outermost;0.06;0.04;0.04;0.04;0.04;0;0;1;;
856;python3.9;dict_dealloc;4266;object.c:2205-2209,object.h:422-422,object.h:496-496,dictobject.c:2017-2018;Single;0.06;0.04;0.04;0.04;0.04;0;0;1;;
785;python3.9;deduce_unreachable;4215;gcmodule.c:108-108,gcmodule.c:413-413;Single;0.05;0.04;0.04;0.04;0.04;0;0;1;;
923;python3.9;PyFunction_NewWithQualName;4290;pycore_pystate.h:55-55,tupleobject.c:131-131,tupleobject.c:150-150,gcmodule.c:1396-1396,gcmodule.c:1440-1443,gcmodule.c:2278-2280,gcmodule.c:2283-2287,objimpl.h:69-69,object.c:1824-1824,object.h:133-133,object.h:138-138,object.h:408-408,object.h:628-628,funcobject.c:41-57,funcobject.c:61-68,funcobject.c:76-76,pycore_object.h:46-51;Outermost;0.05;0.04;0.04;0.04;0.04;0;0;1;;
730;python3.9;insertdict;4178;dictobject.c:377-382,dictobject.c:1040-1040,dictobject.c:1074-1074,dictobject.c:1082-1105,dictobject.c:1132-1132;Single;0.05;0.04;0.04;0.04;0.04;0;0;1;;
706;python3.9;lookdict_unicode_nodummy;4161;eq.h:17-24,dictobject.c:344-344,dictobject.c:350-350,dictobject.c:353-353,dictobject.c:360-360,dictobject.c:890-890,dictobject.c:893-893,dictobject.c:901-901,dictobject.c:905-906;Outermost;0.05;0.04;0.04;0.04;0.04;0;0;1;;
996;python3.9;object_vacall;4339;abstract.h:73-74,abstract.h:114-119,call.c:760-760,call.c:775-775,call.c:782-784,call.c:787-788,call.c:794-798;Outermost;0.05;0.04;0.04;0.04;0.04;0;0;1;;
1089;python3.9;_PyStack_UnpackDict;4425;object.h:408-408,call.c:995-995,call.c:998-1000,dictobject.c:1789-1797,dictobject.c:1801-1803;Outermost;0.04;0.03;0.03;0.03;0.03;0;0;1;;
1151;python3.9;subtype_dealloc;4473;typeobject.c:1266-1267;Single;0.03;0.03;0.03;0.03;0.03;0;0;1;;
972;python3.9;_PyObject_LookupSpecial;4318;object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1464-1466,typeobject.c:1469-1472,typeobject.c:3286-3289,typeobject.c:3298-3298;InBetween;0.03;0.03;0.03;0.03;0.03;0;0;1;;
2711;python3.9;list_remove;5827;object.h:408-408,object.h:422-422,object.h:430-430,listobject.c:2601-2606,listobject.c:2612-2612;Single;0.03;0.03;0.03;0.03;0.03;0;0;1;;
1300;python3.9;set_contains;4608;unicodeobject.c:11554-11554,object.c:745-749,setobject.c:70-94,object.h:408-408,object.h:422-422,object.h:430-430;Innermost;0.03;0.03;0.03;0.03;0.03;0;0;1;;
778;python3.9;collect;4214;gcmodule.c:313-314;Innermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
913;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:5083-5084,object.h:422-422;Innermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
699;python3.9;unicode_decode_utf8;4148;unicodeobject.c:5003-5003,unicodeobject.c:5006-5006,unicodeobject.c:5009-5013,unicodeobject.c:5016-5016,unicodeobject.c:5019-5021;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
765;python3.9;collect;4214;tupleobject.c:179-189,gcmodule.c:626-629,pycore_object.h:74-79,pycore_object.h:112-113;Innermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
952;python3.9;vgetargs1_impl;4311;getargs.c:281-287,getargs.c:293-293,getargs.c:296-296,getargs.c:314-317,getargs.c:402-402;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
895;python3.9;_PyEval_EvalFrameDefault;4288;errors.c:434-440,exceptions.c:225-225,exceptions.c:232-232,ceval.c:864-865,ceval.c:944-944,ceval.c:1379-1383,ceval.c:1651-1651,ceval.c:3758-3762,ceval.c:3765-3768,ceval.c:3779-3781,ceval.c:3784-3789,ceval.c:3792-3796,object.h:408-408,object.h:422-422,object.h:430-430,object.h:496-496,frameobject.c:950-950,frameobject.c:953-955;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
1323;python3.9;PyNumber_Long;4618;abstract.c:19-19,abstract.c:1489-1489,abstract.c:1493-1494,abstract.c:1498-1498,abstract.c:1501-1502,abstract.c:1505-1507,object.h:422-422,object.h:430-430;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
981;python3.9;tupledealloc;4323;tupleobject.c:236-237,object.h:422-422,object.h:496-496;Innermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
951;python3.9;vgetargs1_impl;4311;getargs.c:388-391,getargs.c:591-607;Single;0.03;0.02;0.02;0.02;0.02;0;0;1;;
686;python3.9;take_gil;4130;pycore_pystate.h:19-19,pycore_pystate.h:37-37,ceval.c:149-149,ceval_gil.h:312-319;Single;0.03;0.02;0.02;0.02;0.02;0;0;1;;
163;python3.9;_PyIncrementalNewlineDecoder_decode.cold;1552;textio.c:401-401,textio.c:428-443;Single;0.03;0.02;0.02;0.02;0.02;0;0;1;;
1669;python3.9;vectorcall_method;4787;pycore_pystate.h:55-55,abstract.h:62-62,abstract.h:73-74,abstract.h:114-118,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57,call.c:359-370,call.c:373-374,call.c:380-383,call.c:387-388,call.c:394-396,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1482,typeobject.c:1489-1490,typeobject.c:1519-1520,typeobject.c:1557-1557,typeobject.c:3286-3289,typeobject.c:3298-3298,pycore_object.h:105-105;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
1226;python3.9;unicode_subscript;4557;unicodeobject.c:2134-2135,unicodeobject.c:2141-2153,unicodeobject.c:14526-14526,object.h:408-408;Single;0.03;0.02;0.02;0.02;0.02;0;0;1;;
1009;python3.9;method_vectorcall_VARARGS_KEYWORDS;4356;unicodeobject.c:676-678,unicodeobject.c:686-693,unicodeobject.c:702-703,unicodeobject.c:13971-13971,unicodeobject.c:14161-14161,unicodeobject.c:14249-14251,unicodeobject.c:14255-14257,unicodeobject.c:14262-14265,tupleobject.c:425-425,descrobject.c:290-290,descrobject.c:293-293,descrobject.c:345-345,descrobject.c:348-348,descrobject.c:354-354,string3.h:84-84,object.c:2205-2205,object.c:2209-2209,unicode_format.h:46-46,unicode_format.h:54-56,unicode_format.h:724-726,unicode_format.h:729-731,unicode_format.h:922-923,unicode_format.h:927-928,unicode_format.h:952-952,unicode_format.h:956-956,object.h:408-409,object.h:422-422,object.h:430-430,object.h:496-496,pycore_ceval.h:94-95;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
881;python3.9;_PyEval_EvalCode;4287;pycore_pystate.h:55-55,cellobject.c:11-14,ceval.c:4277-4285,ceval.c:4292-4292,object.h:408-408,object.h:422-422,object.h:487-487,object.h:496-496,pycore_object.h:39-39,pycore_object.h:46-51;Single;0.03;0.02;0.02;0.02;0.02;0;0;1;;
746;python3.9;_PyDict_GetItemId;4200;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,eq.h:23-23,object.h:628-628,dictobject.c:880-882,dictobject.c:885-888,dictobject.c:893-894,dictobject.c:902-902,dictobject.c:1390-1397,dictobject.c:1408-1408,dictobject.c:1411-1415,dictobject.c:1419-1420,dictobject.c:1425-1425,dictobject.c:3467-3467,dictobject.c:3471-3472;Outermost;0.03;0.02;0.02;0.02;0.02;0;0;1;;
698;python3.9;unicode_decode_utf8;4148;unicodeobject.c:4985-4991;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1148;python3.9;subtype_dealloc;4473;object.c:2205-2210,object.h:422-422,typeobject.c:1154-1159;Innermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1130;python3.9;vgetargskeywords;4461;unicodeobject.c:2294-2294,unicodeobject.c:5182-5182,pycore_pystate.h:55-55,getargs.c:591-607,getargs.c:1724-1726,getargs.c:1733-1735,getargs.c:1741-1742,getargs.c:1749-1756,getargs.c:1762-1762,getargs.c:1783-1783,getargs.c:1789-1798,getargs.c:1806-1809,getargs.c:1816-1816,getargs.c:1846-1847,object.c:2205-2209,object.h:422-422,dictobject.c:1499-1502;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
2406;python3.9;x_divrem;5106;pycore_pystate.h:37-37,pycore_pystate.h:55-55,thread_pthread.h:329-332,object.c:1824-1824,signalmodule.c:1681-1681,signalmodule.c:1693-1693,longobject.c:2830-2830,longobject.c:2834-2834,longobject.c:2843-2852,longobject.c:2858-2859,longobject.c:2862-2865,longobject.c:2871-2873,longobject.c:2878-2878,longobject.c:2883-2883;Outermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1146;python3.9;subtype_dealloc;4473;object.c:2141-2141,obmalloc.c:1786-1793,object.h:422-422,object.h:430-430,typeobject.c:1359-1359;Outermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
809;python3.9;find_name_in_mro;4240;pycore_pystate.h:55-55,eq.h:23-23,typeobject.c:3231-3231,dictobject.c:885-888;InBetween;0.02;0.01;0.01;0.01;0.01;0;0;1;;
894;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:1258-1258,ceval.c:1648-1649,ceval.c:3733-3733,ceval.c:3742-3744,ceval.c:3825-3825,ceval.c:3845-3846,ceval.c:3849-3849,object.c:2205-2205,object.c:2209-2209,pycore_pyerrors.h:14-14,call.c:39-39,object.h:422-422,pycore_ceval.h:94-94;InBetween;0.02;0.01;0.01;0.01;0.01;0;0;1;;
855;python3.9;dict_merge;4265;object.h:408-408,object.h:422-422,dictobject.c:2534-2557,dictobject.c:2567-2570;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
743;python3.9;PyType_IsSubtype;4197;typeobject.c:1432-1433;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
725;python3.9;PyDict_GetItemWithError;4171;dictobject.c:946-947,dictobject.c:1477-1480;Innermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1666;python3.9;slot_mp_subscript;4785;pycore_pystate.h:55-55,abstract.h:73-74,abstract.h:114-118,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57,call.c:359-367,call.c:380-383,call.c:387-389,call.c:394-396,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1482,typeobject.c:1489-1490,typeobject.c:1515-1515,typeobject.c:1519-1520,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:6495-6495,pycore_object.h:105-105;Outermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1212;python3.9;set_dealloc;4538;object.c:2205-2210,setobject.c:480-482,object.h:422-422;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1176;python3.9;list_subscript;4514;object.h:408-408,listobject.c:445-445,listobject.c:2864-2864;Outermost;0.02;0.01;0.01;0.01;0.01;0;0;1;;
1085;python3.9;lookup_maybe_method;4423;object.h:408-409,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1484,typeobject.c:1488-1490,typeobject.c:1498-1498,typeobject.c:3286-3289,typeobject.c:3298-3298;InBetween;0.02;0.01;0.01;0.01;0.01;0;0;1;;
954;python3.9;convertsimple;4312;getargs.c:225-231,getargs.c:1367-1382,getargs.c:1399-1399,getargs.c:1406-1406;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
930;python3.9;_PyObject_FastCallDictTstate;4303;pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57,call.c:134-134,call.c:380-387,call.c:396-396;Single;0.02;0.01;0.01;0.01;0.01;0;0;1;;
782;python3.9;collect;4214;gcmodule.c:641-644;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1060;python3.9;PyUnicode_FromFormatV;4392;unicodeobject.c:2745-2746;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
722;python3.9;PyType_Ready;4168;object.h:422-422,typeobject.c:7352-7372,typeobject.c:7840-7862;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
886;python3.9;_PyEval_EvalCode;4287;ceval.c:4239-4243,object.h:408-408;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
797;python3.9;dict_traverse;4221;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,typeobject.c:3764-3764,pycore_object.h:112-114,dictobject.c:3142-3148;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
