block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
72048;python3.9;ceval.c:1486-1486;0.18;0.14;;;;;;;;
76822;python3.9;object.c:1097-1097;0.18;0.13;;;;;;;;
76037;python3.9;dictobject.c:1476-1476;0.18;0.13;;;;;;;;
76833;python3.9;object.c:1108-1108,object.h:408-408;0.17;0.13;;;;;;;;
67762;python3.9;dictobject.c:1444-1444;0.17;0.13;;;;;;;;
69786;python3.9;dictobject.c:1444-1444;0.17;0.13;;;;;;;;
69785;python3.9;object.h:628-628,typeobject.c:3226-3226,dictobject.c:1439-1439;0.17;0.13;;;;;;;;
72107;python3.9;ceval.c:3432-3436;0.17;0.12;;;;;;;;
66468;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.17;0.12;;;;;;;;
76505;python3.9;object.h:487-487,frameobject.c:894-895;0.16;0.12;;;;;;;;
67420;python3.9;pycore_pystate.h:55-55,pycore_object.h:39-39,pycore_object.h:46-51;0.16;0.12;;;;;;;;
66461;python3.9;dictobject.c:874-874,dictobject.c:880-881;0.16;0.12;;;;;;;;
20771;_tree.cpython-39-x86_64-linux-gnu.so;;0.16;0.12;;;;;;;;
72098;python3.9;ceval.c:2055-2055,ceval.c:3825-3825;0.15;0.12;;;;;;;;
72063;python3.9;ceval.c:2557-2557;0.15;0.12;;;;;;;;
75632;python3.9;tupleobject.c:233-233,pycore_object.h:74-79;0.15;0.11;;;;;;;;
77834;python3.9;typeobject.c:3951-3951;0.15;0.11;;;;;;;;
72097;python3.9;ceval.c:3158-3158;0.15;0.11;;;;;;;;
70926;python3.9;gcmodule.c:2241-2241,dictobject.c:2007-2009;0.15;0.11;;;;;;;;
76457;python3.9;abstract.h:62-62,call.c:348-348,call.c:354-354;0.14;0.1;;;;;;;;
72059;python3.9;ceval.c:2569-2569,dictobject.c:1521-1521;0.14;0.1;;;;;;;;
76025;python3.9;object.c:1196-1197,typeobject.c:3260-3260;0.13;0.1;;;;;;;;
72091;python3.9;ceval.c:3149-3151;0.13;0.1;;;;;;;;
69552;python3.9;object.c:980-984;0.13;0.1;;;;;;;;
67596;python3.9;typeobject.c:1043-1048;0.13;0.1;;;;;;;;
67586;python3.9;pycore_pystate.h:55-55,errors.c:254-255;0.13;0.1;;;;;;;;
76830;python3.9;typeobject.c:3255-3255;0.13;0.09;;;;;;;;
72050;python3.9;ceval.c:1494-1494;0.13;0.09;;;;;;;;
67479;python3.9;object.h:628-628,dictobject.c:1457-1457,dictobject.c:1463-1463;0.13;0.09;;;;;;;;
74224;python3.9;typeobject.c:1431-1432;0.12;0.09;;;;;;;;
74155;python3.9;object.h:422-422,frameobject.c:601-601;0.12;0.09;;;;;;;;
69593;python3.9;typeobject.c:3255-3255;0.12;0.09;;;;;;;;
66473;python3.9;dictobject.c:909-909;0.12;0.09;;;;;;;;
76028;python3.9;object.h:408-408,object.h:628-628,dictobject.c:1463-1463;0.12;0.09;;;;;;;;
75111;python3.9;dictobject.c:350-350,dictobject.c:849-849;0.12;0.09;;;;;;;;
72053;python3.9;object.h:422-422;0.11;0.09;;;;;;;;
71804;python3.9;ceval.c:4338-4338,object.h:422-422,pycore_ceval.h:40-40;0.11;0.09;;;;;;;;
67760;python3.9;object.h:628-628,dictobject.c:1439-1439,dictobject.c:1489-1489;0.11;0.09;;;;;;;;
66727;python3.9;obmalloc.c:1422-1422;0.11;0.09;;;;;;;;
76458;python3.9;pycore_pystate.h:55-55,call.c:354-363;0.11;0.09;;;;;;;;
72068;python3.9;ceval.c:3520-3520,ceval.c:5066-5067,ceval.c:5073-5073;0.11;0.08;;;;;;;;
76053;python3.9;object.c:1275-1275;0.11;0.08;;;;;;;;
72204;python3.9;ceval.c:3707-3709;0.11;0.08;;;;;;;;
72166;python3.9;ceval.c:1505-1505,object.h:422-422;0.11;0.08;;;;;;;;
71857;python3.9;ceval.c:4155-4155,object.h:628-628;0.11;0.08;;;;;;;;
72191;python3.9;object.h:422-422;0.1;0.08;;;;;;;;
67415;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.1;0.08;;;;;;;;
76050;python3.9;object.h:422-422;0.1;0.08;;;;;;;;
75112;python3.9;dictobject.c:867-867;0.1;0.08;;;;;;;;
76043;python3.9;dictobject.c:942-945;0.1;0.08;;;;;;;;
80123;python3.9;abstract.h:73-74;0.09;0.07;;;;;;;;
76642;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:419-419;0.09;0.07;;;;;;;;
72062;python3.9;ceval.c:2555-2555;0.09;0.07;;;;;;;;
69352;python3.9;longobject.c:369-369;0.09;0.07;;;;;;;;
68213;python3.9;typeobject.c:1432-1432;0.09;0.07;;;;;;;;
65617;python3.9;obmalloc.c:1608-1612;0.09;0.07;;;;;;;;
72079;python3.9;ceval.c:5084-5084,object.h:422-422;0.09;0.07;;;;;;;;
72083;python3.9;ceval.c:5084-5084,object.h:422-422;0.09;0.07;;;;;;;;
67758;python3.9;unicodeobject.c:2305-2305,dictobject.c:1484-1484;0.09;0.07;;;;;;;;
72179;python3.9;ceval.c:2711-2712,object.h:408-408;0.09;0.07;;;;;;;;
159966;python3.9;itertoolsmodule.c:1039-1039;0.09;0.07;;;;;;;;
110194;python3.9;abstract.c:1590-1590;0.09;0.07;;;;;;;;
81948;python3.9;object.h:408-408,listobject.c:3187-3188,listobject.c:3196-3196;0.09;0.07;;;;;;;;
73254;python3.9;abstract.h:73-74;0.09;0.07;;;;;;;;
75643;python3.9;object.h:422-422;0.09;0.07;;;;;;;;
71947;python3.9;ceval.c:4260-4260,object.h:408-408,object.h:496-496;0.09;0.07;;;;;;;;
72100;python3.9;ceval.c:3845-3846,call.c:38-38,pycore_ceval.h:94-94;0.08;0.06;;;;;;;;
76638;python3.9;tupleobject.c:1026-1027,tupleobject.c:1035-1035,object.h:408-408;0.08;0.06;;;;;;;;
74145;python3.9;object.h:422-422;0.08;0.06;;;;;;;;
72122;python3.9;abstract.h:81-81,abstract.h:114-114;0.08;0.06;;;;;;;;
72177;python3.9;ceval.c:2704-2706;0.08;0.06;;;;;;;;
68458;python3.9;longobject.c:252-252,longobject.c:259-259;0.08;0.06;;;;;;;;
68078;python3.9;gcmodule.c:2241-2241,listobject.c:332-332;0.08;0.06;;;;;;;;
76046;python3.9;object.c:1233-1233,dictobject.c:1479-1479;0.08;0.06;;;;;;;;
67775;python3.9;dictobject.c:902-902,dictobject.c:1445-1445;0.08;0.06;;;;;;;;
84932;python3.9;longobject.c:510-510,longobject.c:579-579;0.07;0.05;;;;;;;;
76016;python3.9;object.c:1189-1189,object.h:408-408;0.07;0.05;;;;;;;;
76020;python3.9;typeobject.c:3251-3251;0.07;0.05;;;;;;;;
76023;python3.9;typeobject.c:3254-3255;0.07;0.05;;;;;;;;
74144;python3.9;object.h:422-422,frameobject.c:594-594;0.07;0.05;;;;;;;;
72188;python3.9;ceval.c:3025-3025,object.h:408-408,object.h:422-422;0.07;0.05;;;;;;;;
72305;python3.9;abstract.h:81-81,abstract.h:114-114;0.07;0.05;;;;;;;;
72116;python3.9;ceval.c:3473-3474;0.07;0.05;;;;;;;;
72286;python3.9;ceval.c:3034-3035,abstract.c:2145-2146;0.07;0.05;;;;;;;;
66636;python3.9;unicodeobject.c:1937-1938;0.07;0.05;;;;;;;;
66472;python3.9;dictobject.c:902-902;0.07;0.05;;;;;;;;
66414;python3.9;string3.h:84-84,dictobject.c:581-584,dictobject.c:1145-1145;0.07;0.05;;;;;;;;
65818;python3.9;obmalloc.c:1617-1621;0.07;0.05;;;;;;;;
70944;python3.9;object.h:422-422;0.07;0.05;;;;;;;;
85344;python3.9;sliceobject.c:326-328,object.h:422-422,pycore_object.h:74-79;0.07;0.05;;;;;;;;
72042;python3.9;ceval.c:1410-1410,ceval.c:1417-1417;0.07;0.05;;;;;;;;
71795;python3.9;ceval.c:4108-4108,ceval.c:4296-4299,object.h:408-408;0.07;0.05;;;;;;;;
66725;python3.9;obmalloc.c:708-708,obmalloc.c:1420-1422,obmalloc.c:1865-1865;0.07;0.05;;;;;;;;
159965;python3.9;object.h:408-408;0.07;0.05;;;;;;;;
117845;python3.9;context.c:191-192;0.07;0.05;;;;;;;;
107150;python3.9;unicodeobject.c:2305-2305,typeobject.c:6779-6780;0.07;0.05;;;;;;;;
76531;python3.9;typeobject.c:1431-1432;0.07;0.05;;;;;;;;
74208;python3.9;object.h:422-422,pycore_ceval.h:94-94;0.07;0.05;;;;;;;;
74187;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.07;0.05;;;;;;;;
74203;python3.9;typeobject.c:1009-1009;0.07;0.05;;;;;;;;
72187;python3.9;ceval.c:3020-3023;0.07;0.05;;;;;;;;
72149;python3.9;ceval.c:3006-3008;0.07;0.05;;;;;;;;
72034;python3.9;ceval.c:1331-1336;0.07;0.05;;;;;;;;
71748;python3.9;ceval.c:4084-4084,ceval.c:4092-4096;0.07;0.05;;;;;;;;
71765;python3.9;ceval.c:4133-4135,object.h:408-408,object.h:496-496;0.07;0.05;;;;;;;;
69357;python3.9;obmalloc.c:685-685;0.07;0.05;;;;;;;;
65684;python3.9;obmalloc.c:1617-1621;0.07;0.05;;;;;;;;
78664;python3.9;unicodeobject.c:3090-3092;0.07;0.05;;;;;;;;
76498;python3.9;call.c:311-311,frameobject.c:833-833;0.06;0.04;;;;;;;;
75109;python3.9;eq.h:17-17;0.06;0.04;;;;;;;;
76504;python3.9;object.h:133-133,frameobject.c:894-894;0.06;0.04;;;;;;;;
74148;python3.9;object.h:422-422,frameobject.c:595-595;0.06;0.04;;;;;;;;
72355;python3.9;ceval.c:3333-3334,frameobject.c:950-950;0.06;0.04;;;;;;;;
72052;python3.9;ceval.c:1501-1501;0.06;0.04;;;;;;;;
72327;python3.9;ceval.c:2743-2743;0.06;0.04;;;;;;;;
72205;python3.9;ceval.c:2432-2437;0.06;0.04;;;;;;;;
72170;python3.9;ceval.c:3307-3308;0.06;0.04;;;;;;;;
73227;python3.9;ceval.c:3526-3526;0.06;0.04;;;;;;;;
72027;python3.9;pycore_pystate.h:82-82,ceval.c:921-921;0.06;0.04;;;;;;;;
72142;python3.9;object.h:422-422;0.06;0.04;;;;;;;;
71755;python3.9;object.h:133-133,frameobject.c:894-894;0.06;0.04;;;;;;;;
69349;python3.9;longobject.c:303-303,longobject.c:310-310;0.06;0.04;;;;;;;;
67483;python3.9;dictobject.c:1476-1476;0.06;0.04;;;;;;;;
66730;python3.9;obmalloc.c:710-710,obmalloc.c:1679-1686;0.06;0.04;;;;;;;;
66463;python3.9;dictobject.c:885-885;0.06;0.04;;;;;;;;
79900;python3.9;typeobject.c:1482-1482;0.06;0.04;;;;;;;;
78705;python3.9;unicodeobject.c:2774-2774,unicodeobject.c:2782-2782;0.06;0.04;;;;;;;;
117853;python3.9;context.c:249-249,object.h:408-408;0.06;0.04;;;;;;;;
69595;python3.9;object.c:1309-1310,object.h:408-408;0.06;0.04;;;;;;;;
80118;python3.9;descrobject.c:1563-1564;0.05;0.04;;;;;;;;
79521;python3.9;codeobject.c:993-993,frameobject.c:42-42,bytesobject.c:1199-1199;0.05;0.04;;;;;;;;
78394;python3.9;object.c:663-663,object.h:128-128;0.05;0.04;;;;;;;;
77888;python3.9;moduleobject.c:715-715,object.c:1280-1280;0.05;0.04;;;;;;;;
77836;python3.9;obmalloc.c:709-709;0.05;0.04;;;;;;;;
76831;python3.9;object.c:1106-1106,object.c:1113-1113,typeobject.c:3260-3260;0.05;0.04;;;;;;;;
76770;python3.9;tupleobject.c:1000-1002,gcmodule.c:2350-2350,object.h:496-496,pycore_object.h:74-79;0.05;0.04;;;;;;;;
76529;python3.9;typeobject.c:1425-1426;0.05;0.04;;;;;;;;
76461;python3.9;call.c:363-364;0.05;0.04;;;;;;;;
76151;python3.9;descrobject.c:158-159;0.05;0.04;;;;;;;;
76022;python3.9;typeobject.c:3251-3251;0.05;0.04;;;;;;;;
72095;python3.9;object.h:422-422;0.05;0.04;;;;;;;;
72270;python3.9;ceval.c:1541-1544,object.h:408-408;0.05;0.04;;;;;;;;
72272;python3.9;ceval.c:3143-3144;0.05;0.04;;;;;;;;
72058;python3.9;ceval.c:2551-2551;0.05;0.04;;;;;;;;
71791;python3.9;ceval.c:4277-4277;0.05;0.04;;;;;;;;
71838;python3.9;typeobject.c:1431-1432;0.05;0.04;;;;;;;;
71047;python3.9;abstract.c:209-209;0.05;0.04;;;;;;;;
68476;python3.9;obmalloc.c:1445-1447;0.05;0.04;;;;;;;;
66354;python3.9;object.c:766-768;0.05;0.04;;;;;;;;
65619;python3.9;obmalloc.c:1617-1621;0.05;0.04;;;;;;;;
25942;_tree.cpython-39-x86_64-linux-gnu.so;;0.05;0.04;;;;;;;;
72313;python3.9;ceval.c:5084-5084,object.h:422-422;0.05;0.04;;;;;;;;
66267;python3.9;dictobject.c:854-857;0.05;0.04;;;;;;;;
68093;python3.9;object.h:422-422;0.05;0.04;;;;;;;;
69011;python3.9;gcmodule.c:108-108,gcmodule.c:413-413;0.05;0.04;;;;;;;;
78392;python3.9;pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.05;0.04;;;;;;;;
73893;python3.9;pycore_pystate.h:55-55,abstract.h:62-62,methodobject.c:438-438,pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.05;0.04;;;;;;;;
72055;python3.9;ceval.c:1501-1501;0.05;0.04;;;;;;;;
79450;python3.9;typeobject.c:1431-1432;0.05;0.04;;;;;;;;
78493;python3.9;unicodeobject.c:11514-11514,unicodeobject.c:11520-11520;0.05;0.04;;;;;;;;
76572;python3.9;abstract.c:2659-2664;0.05;0.04;;;;;;;;
76508;python3.9;object.h:408-408,frameobject.c:900-902;0.05;0.04;;;;;;;;
76326;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:497-497;0.05;0.04;;;;;;;;
76162;python3.9;descrobject.c:175-175;0.05;0.04;;;;;;;;
75694;python3.9;object.c:901-901,object.c:1280-1280;0.05;0.04;;;;;;;;
74132;python3.9;frameobject.c:581-581;0.05;0.04;;;;;;;;
72092;python3.9;object.h:422-422;0.05;0.04;;;;;;;;
72148;python3.9;ceval.c:3001-3001;0.05;0.04;;;;;;;;
73248;python3.9;ceval.c:2627-2628,object.h:408-408;0.05;0.04;;;;;;;;
72194;python3.9;ceval.c:1725-1727;0.05;0.04;;;;;;;;
72111;python3.9;ceval.c:3460-3460,object.h:422-422;0.05;0.04;;;;;;;;
73256;python3.9;abstract.h:81-81,abstract.h:114-114;0.05;0.04;;;;;;;;
72120;python3.9;abstract.h:73-74;0.05;0.04;;;;;;;;
73363;python3.9;abstract.h:116-116;0.05;0.04;;;;;;;;
72073;python3.9;abstract.h:118-118;0.05;0.04;;;;;;;;
71759;python3.9;object.h:408-408,frameobject.c:900-902;0.05;0.04;;;;;;;;
69356;python3.9;longobject.c:354-357;0.05;0.04;;;;;;;;
69359;python3.9;obmalloc.c:1609-1612;0.05;0.04;;;;;;;;
68460;python3.9;obmalloc.c:685-685;0.05;0.04;;;;;;;;
67651;python3.9;object.h:628-628,dictobject.c:1551-1554;0.05;0.04;;;;;;;;
66721;python3.9;obmalloc.c:709-709;0.05;0.04;;;;;;;;
79907;python3.9;object.h:422-422;0.05;0.04;;;;;;;;
67777;python3.9;dictobject.c:1492-1492;0.05;0.04;;;;;;;;
76067;python3.9;object.c:1200-1200;0.05;0.04;;;;;;;;
80507;python3.9;object.h:408-408,dictobject.c:2164-2164;0.05;0.04;;;;;;;;
69797;python3.9;dictobject.c:897-900;0.05;0.04;;;;;;;;
76064;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.05;0.04;;;;;;;;
66471;python3.9;dictobject.c:900-900;0.05;0.04;;;;;;;;
80449;python3.9;object.h:128-128,dictobject.c:2132-2137;0.05;0.04;;;;;;;;
77838;python3.9;obmalloc.c:1420-1422,obmalloc.c:1865-1865,typeobject.c:3950-3950;0.05;0.04;;;;;;;;
77842;python3.9;obmalloc.c:1878-1883;0.05;0.04;;;;;;;;
76740;python3.9;descrobject.c:187-187;0.05;0.04;;;;;;;;
74190;python3.9;pycore_pystate.h:55-55,call.c:171-171,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.04;;;;;;;;
72147;python3.9;ceval.c:3001-3001;0.05;0.04;;;;;;;;
71752;python3.9;object.h:408-408,frameobject.c:778-779,frameobject.c:836-836;0.05;0.04;;;;;;;;
68473;python3.9;longobject.c:271-271;0.05;0.04;;;;;;;;
68448;python3.9;longobject.c:400-400;0.05;0.04;;;;;;;;
65682;python3.9;obmalloc.c:1608-1612;0.05;0.04;;;;;;;;
65672;python3.9;obmalloc.c:686-686,obmalloc.c:1445-1447;0.05;0.04;;;;;;;;
73268;python3.9;ceval.c:5084-5084,object.h:422-422;0.05;0.04;;;;;;;;
107158;python3.9;typeobject.c:3255-3255;0.04;0.03;;;;;;;;
97824;python3.9;unicodectype.c:100-101;0.04;0.03;;;;;;;;
85477;python3.9;ceval.c:469-471,pystate.c:979-981;0.04;0.03;;;;;;;;
80785;python3.9;pycore_pystate.h:55-55,abstract.h:73-74,call.c:291-291;0.04;0.03;;;;;;;;
80787;python3.9;call.c:265-265;0.04;0.03;;;;;;;;
80727;python3.9;classobject.c:236-238,pycore_object.h:74-79;0.04;0.03;;;;;;;;
80646;python3.9;pycore_pystate.h:55-55,classobject.c:38-47,abstract.h:62-62;0.04;0.03;;;;;;;;
80650;python3.9;abstract.h:74-74,abstract.h:114-114;0.04;0.03;;;;;;;;
80205;python3.9;abstract.c:156-156;0.04;0.03;;;;;;;;
80201;python3.9;abstract.c:147-151;0.04;0.03;;;;;;;;
79078;python3.9;obmalloc.c:1608-1612;0.04;0.03;;;;;;;;
78390;python3.9;pycore_pystate.h:55-55,object.c:710-714;0.04;0.03;;;;;;;;
77841;python3.9;obmalloc.c:1422-1422;0.04;0.03;;;;;;;;
77844;python3.9;obmalloc.c:1897-1897;0.04;0.03;;;;;;;;
76501;python3.9;object.h:408-408,frameobject.c:778-779,frameobject.c:836-836;0.04;0.03;;;;;;;;
75691;python3.9;object.c:889-889;0.04;0.03;;;;;;;;
75659;python3.9;tupleobject.c:255-255;0.04;0.03;;;;;;;;
75098;python3.9;dictobject.c:842-842;0.04;0.03;;;;;;;;
74763;python3.9;getargs.c:706-706,getargs.c:1334-1334;0.04;0.03;;;;;;;;
74318;python3.9;typeobject.c:1431-1432;0.04;0.03;;;;;;;;
72195;python3.9;ceval.c:1727-1727,object.h:422-422;0.04;0.03;;;;;;;;
72106;python3.9;;0.04;0.03;;;;;;;;
73260;python3.9;call.c:57-57;0.04;0.03;;;;;;;;
72067;python3.9;ceval.c:2565-2565;0.04;0.03;;;;;;;;
72028;python3.9;ceval.c:933-933,pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.04;0.03;;;;;;;;
73231;python3.9;ceval.c:3513-3513;0.04;0.03;;;;;;;;
72183;python3.9;ceval.c:3247-3247,ceval.c:3258-3258;0.04;0.03;;;;;;;;
70785;python3.9;gcmodule.c:2241-2241,methodobject.c:162-162;0.04;0.03;;;;;;;;
69777;python3.9;typeobject.c:3185-3190;0.04;0.03;;;;;;;;
69782;python3.9;object.h:408-408,typeobject.c:3222-3223;0.04;0.03;;;;;;;;
68614;python3.9;obmalloc.c:1422-1422;0.04;0.03;;;;;;;;
68556;python3.9;dictobject.c:775-775;0.04;0.03;;;;;;;;
68472;python3.9;object.h:133-133;0.04;0.03;;;;;;;;
68352;python3.9;object.h:628-628,dictobject.c:1383-1383,dictobject.c:1390-1390;0.04;0.03;;;;;;;;
67413;python3.9;tupleobject.c:73-73;0.04;0.03;;;;;;;;
66650;python3.9;obmalloc.c:1422-1422;0.04;0.03;;;;;;;;
66465;python3.9;eq.h:23-23,dictobject.c:886-888;0.04;0.03;;;;;;;;
66399;python3.9;pyhash.c:402-419;0.04;0.03;;;;;;;;
65744;python3.9;objimpl.h:66-69,object.h:138-138;0.04;0.03;;;;;;;;
65607;python3.9;pycore_pystate.h:55-55,listobject.c:166-169,object.h:143-143,pycore_object.h:39-39,pycore_object.h:46-51;0.04;0.03;;;;;;;;
69605;python3.9;dictobject.c:322-322,dictobject.c:652-653;0.04;0.03;;;;;;;;
71860;python3.9;ceval.c:4166-4167;0.04;0.03;;;;;;;;
73774;python3.9;tupleobject.c:131-131,object.h:133-133,object.h:408-408,object.h:628-628,funcobject.c:41-54;0.04;0.03;;;;;;;;
73264;python3.9;ceval.c:5084-5084,object.h:422-422;0.04;0.03;;;;;;;;
20765;_tree.cpython-39-x86_64-linux-gnu.so;;0.04;0.03;;;;;;;;
72085;python3.9;ceval.c:5084-5084,object.h:422-422;0.04;0.03;;;;;;;;
20776;_tree.cpython-39-x86_64-linux-gnu.so;;0.04;0.03;;;;;;;;
108303;python3.9;longobject.c:697-698;0.04;0.03;;;;;;;;
70981;python3.9;object.h:422-422;0.04;0.03;;;;;;;;
67782;python3.9;dictobject.c:350-350,dictobject.c:893-893;0.04;0.03;;;;;;;;
72087;python3.9;ceval.c:5084-5084,object.h:422-422;0.04;0.03;;;;;;;;
67771;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.03;;;;;;;;
148353;python3.9;sliceobject.c:311-311;0.03;0.03;;;;;;;;
126245;python3.9;pycore_pystate.h:55-55,pystate.c:964-964;0.03;0.03;;;;;;;;
114815;python3.9;longobject.c:1242-1242,longobject.c:1248-1248;0.03;0.03;;;;;;;;
113901;python3.9;bltinmodule.c:1470-1470,object.c:767-768;0.03;0.03;;;;;;;;
108225;python3.9;pycore_pystate.h:55-55,object.h:408-408,longobject.c:49-49;0.03;0.03;;;;;;;;
108226;python3.9;rangeobject.c:764-764;0.03;0.03;;;;;;;;
102476;python3.9;dictobject.c:3684-3684;0.03;0.03;;;;;;;;
98102;python3.9;listobject.c:147-147,listobject.c:173-173;0.03;0.03;;;;;;;;
96922;python3.9;bltinmodule.c.h:843-848;0.03;0.03;;;;;;;;
85177;python3.9;pycore_abstract.h:15-16,pycore_pystate.h:55-55;0.03;0.03;;;;;;;;
84935;python3.9;longobject.c:526-528;0.03;0.03;;;;;;;;
84639;python3.9;gcmodule.c:2350-2350,cellobject.c:80-82,object.h:496-496,pycore_object.h:74-79;0.03;0.03;;;;;;;;
83581;python3.9;pycore_pystate.h:55-55,abstract.h:62-62,descrobject.c:260-260,descrobject.c:398-398;0.03;0.03;;;;;;;;
81895;python3.9;;0.03;0.03;;;;;;;;
80655;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.03;0.03;;;;;;;;
80027;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.03;0.03;;;;;;;;
79080;python3.9;obmalloc.c:1617-1621;0.03;0.03;;;;;;;;
79089;python3.9;unicodeobject.c:13945-13946;0.03;0.03;;;;;;;;
78654;python3.9;unicodeobject.c:3064-3068;0.03;0.03;;;;;;;;
77591;python3.9;unicodeobject.c:1609-1611,string3.h:51-51;0.03;0.03;;;;;;;;
76652;python3.9;methodobject.c:433-433;0.03;0.03;;;;;;;;
76523;python3.9;call.c:342-342;0.03;0.03;;;;;;;;
76473;python3.9;call.c:404-404;0.03;0.03;;;;;;;;
76476;python3.9;call.c:380-388,call.c:396-396;0.03;0.03;;;;;;;;
75875;python3.9;funcobject.c:591-593,pycore_object.h:74-79;0.03;0.03;;;;;;;;
75640;python3.9;tupleobject.c:239-239,object.h:128-128;0.03;0.03;;;;;;;;
75658;python3.9;tupleobject.c:243-245,tupleobject.c:254-254;0.03;0.03;;;;;;;;
74222;python3.9;typeobject.c:1023-1023,typeobject.c:1425-1426;0.03;0.03;;;;;;;;
74158;python3.9;frameobject.c:616-616;0.03;0.03;;;;;;;;
74057;python3.9;abstract.h:81-81,call.c:111-111;0.03;0.03;;;;;;;;
73957;python3.9;typeobject.c:3336-3342;0.03;0.03;;;;;;;;
73966;python3.9;typeobject.c:3255-3255;0.03;0.03;;;;;;;;
73895;python3.9;methodobject.c:412-412,methodobject.c:443-443;0.03;0.03;;;;;;;;
72186;python3.9;ceval.c:3258-3258;0.03;0.03;;;;;;;;
72150;python3.9;ceval.c:3008-3009,object.h:422-422;0.03;0.03;;;;;;;;
72189;python3.9;ceval.c:3025-3025,object.h:408-408,object.h:422-422;0.03;0.03;;;;;;;;
