block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
81361;python3.9;object.c:1097-1097;0.21;0.07;0.14;0.14;0.14;0;0;1;;
162100;libtensorflow_framework.so.2;;0.21;0.07;0;0.05;0.13;3.3621866703033;0.072168774902821;3;;
73547;python3.9;gcmodule.c:478-478,pycore_object.h:112-113;0.2;0.06;0.13;0.13;0.13;0;0;1;;
1139048;libtensorflow_framework.so.2;;0.2;0.06;0;0.01;0.07;5.4561080932617;0.021737065166235;10;;
1139047;libtensorflow_framework.so.2;;0.2;0.06;0;0.02;0.11;2.3659772872925;0.042866066098213;6;;
81372;python3.9;object.c:1108-1108,object.h:408-408;0.2;0.06;0.13;0.13;0.13;0;0;1;;
81369;python3.9;typeobject.c:3255-3255;0.19;0.06;0.13;0.13;0.13;0;0;1;;
76349;python3.9;ceval.c:1486-1487,object.h:408-408;0.19;0.06;0.13;0.13;0.13;0;0;1;;
73187;python3.9;gcmodule.c:313-314;0.18;0.06;0.12;0.12;0.12;0;0;1;;
520;libtensorflow_framework.so.2;;0.17;0.05;0.11;0.11;0.11;0;0;1;;
353616;libtensorflow_framework.so.2;;0.16;0.05;0.05;0.05;0.06;0.028902865946293;0.0070710717700422;2;;
76410;python3.9;ceval.c:3433-3437;0.16;0.05;0.11;0.11;0.11;0;0;1;;
76374;python3.9;abstract.h:114-114,string3.h:52-52;0.16;0.05;0.11;0.11;0.11;0;0;1;;
74014;python3.9;object.h:628-628,typeobject.c:3226-3226,dictobject.c:1439-1439;0.16;0.05;0.11;0.11;0.11;0;0;1;;
84811;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.16;0.05;0.1;0.1;0.1;0;0;1;;
74015;python3.9;dictobject.c:1444-1444;0.16;0.05;0.1;0.1;0.1;0;0;1;;
1280965;libtensorflow_framework.so.2;;0.13;0.04;0.09;0.09;0.09;0;0;1;;
78504;python3.9;typeobject.c:1431-1432;0.13;0.04;0.09;0.09;0.09;0;0;1;;
71888;python3.9;dictobject.c:1444-1444;0.13;0.04;0.09;0.09;0.09;0;0;1;;
244715;libtensorflow_framework.so.2;;0.13;0.04;0;0.02;0.07;23.595308303833;0.034999996423721;4;;
1139046;libtensorflow_framework.so.2;;0.13;0.04;0;0.01;0.05;2.1546993255615;0.014999999664724;9;;
248071;libtensorflow_framework.so.2;;0.13;0.04;0.09;0.09;0.09;0;0;1;;
73231;python3.9;gcmodule.c:93-93,gcmodule.c:565-565;0.12;0.04;0.08;0.08;0.08;0;0;1;;
78059;python3.9;tupleobject.c:131-131,object.h:133-133,object.h:408-408,object.h:628-628,funcobject.c:41-54;0.12;0.04;0.08;0.08;0.08;0;0;1;;
80444;python3.9;object.c:1197-1197,typeobject.c:3260-3260;0.11;0.04;0.07;0.07;0.07;0;0;1;;
76510;python3.9;ceval.c:2433-2438;0.11;0.04;0.07;0.07;0.07;0;0;1;;
76372;python3.9;abstract.h:73-74;0.11;0.04;0.07;0.07;0.07;0;0;1;;
76334;python3.9;ceval.c:1301-1310,ceval.c:1328-1328;0.11;0.04;0.07;0.07;0.07;0;0;1;;
79447;python3.9;dictobject.c:854-857;0.11;0.04;0.07;0.07;0.07;0;0;1;;
99081;libtensorflow_framework.so.2;;0.11;0.04;0.07;0.07;0.07;0;0;1;;
353663;libtensorflow_framework.so.2;;0.11;0.04;0;0.02;0.04;1.797061085701;0.018027756363153;3;;
71887;python3.9;object.h:628-628,dictobject.c:1439-1439,dictobject.c:1489-1489;0.1;0.03;0.07;0.07;0.07;0;0;1;;
165933;libtensorflow_framework.so.2;;0.1;0.03;0;0.02;0.06;2.1828470230103;0.031754266470671;3;;
110249;python3.9;capsule.c:19-19,capsule.c:81-81;0.1;0.03;0.06;0.06;0.06;0;0;1;;
76358;python3.9;ceval.c:2549-2549;0.1;0.03;0.06;0.06;0.06;0;0;1;;
76086;python3.9;ceval.c:4134-4136,object.h:408-408,object.h:496-496;0.1;0.03;0.06;0.06;0.06;0;0;1;;
165864;libtensorflow_framework.so.2;;0.1;0.03;0.06;0.06;0.06;0;0;1;;
81021;python3.9;object.h:133-133,frameobject.c:894-894;0.09;0.03;0.06;0.06;0.06;0;0;1;;
70544;python3.9;dictobject.c:350-350,dictobject.c:893-893;0.09;0.03;0.06;0.06;0.06;0;0;1;;
1493712;libtensorflow_framework.so.2;basic_string.tcc:254-254,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:937-937,basic_string.h:995-995;0.08;0.03;0.05;0.05;0.05;0;0;1;;
80975;python3.9;call.c:363-364;0.08;0.03;0.05;0.05;0.05;0;0;1;;
76347;python3.9;ceval.c:1467-1467;0.08;0.03;0.05;0.05;0.05;0;0;1;;
76353;python3.9;ceval.c:1500-1501,object.h:496-496;0.08;0.03;0.05;0.05;0.05;0;0;1;;
79744;python3.9;typeobject.c:3255-3255;0.08;0.03;0.05;0.05;0.05;0;0;1;;
86662;python3.9;typeobject.c:1266-1267;0.08;0.03;0.05;0.05;0.05;0;0;1;;
81018;python3.9;object.h:408-408,frameobject.c:778-779,frameobject.c:836-836;0.07;0.02;0.05;0.05;0.05;0;0;1;;
80025;python3.9;tupleobject.c:229-231,gcmodule.c:2241-2241;0.07;0.02;0.05;0.05;0.05;0;0;1;;
73845;python3.9;typeobject.c:3255-3255;0.07;0.02;0.05;0.05;0.05;0;0;1;;
72885;python3.9;gcmodule.c:628-629;0.07;0.02;0.05;0.05;0.05;0;0;1;;
84599;python3.9;typeobject.c:1482-1482;0.07;0.02;0.05;0.05;0.05;0;0;1;;
79747;python3.9;typeobject.c:1466-1466;0.07;0.02;0.05;0.05;0.05;0;0;1;;
165892;libtensorflow_framework.so.2;;0.07;0.02;0.05;0.05;0.05;0;0;1;;
70532;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.07;0.02;0.05;0.05;0.05;0;0;1;;
118775;python3.9;typeobject.c:1482-1482;0.07;0.02;0.04;0.04;0.04;0;0;1;;
86643;python3.9;listobject.c:3196-3196;0.07;0.02;0.04;0.04;0.04;0;0;1;;
86076;python3.9;pycore_pystate.h:55-55,methodobject.c:524-524,methodobject.c:530-531;0.07;0.02;0.04;0.04;0.04;0;0;1;;
84808;python3.9;abstract.h:114-114,string3.h:52-52;0.07;0.02;0.04;0.04;0.04;0;0;1;;
81365;python3.9;typeobject.c:3251-3251;0.07;0.02;0.04;0.04;0.04;0;0;1;;
81051;python3.9;object.h:408-408,frameobject.c:778-779;0.07;0.02;0.04;0.04;0.04;0;0;1;;
80615;python3.9;descrobject.c:158-159;0.07;0.02;0.04;0.04;0.04;0;0;1;;
80452;python3.9;object.h:408-408,object.h:628-628,dictobject.c:1463-1463;0.07;0.02;0.04;0.04;0.04;0;0;1;;
76365;python3.9;ceval.c:2558-2558;0.07;0.02;0.04;0.04;0.04;0;0;1;;
73800;python3.9;object.c:980-984;0.07;0.02;0.04;0.04;0.04;0;0;1;;
162306;libtensorflow_framework.so.2;;0.07;0.02;0.04;0.04;0.04;0;0;1;;
73367;python3.9;pycore_object.h:112-113;0.07;0.02;0.04;0.04;0.04;0;0;1;;
72236;python3.9;object.h:422-422;0.07;0.02;0.04;0.04;0.04;0;0;1;;
1280954;libtensorflow_framework.so.2;;0.07;0.02;0.01;0.02;0.04;0.059553124010563;0.01767767034471;2;;
80435;python3.9;object.c:1189-1189,object.h:408-408;0.07;0.02;0.04;0.04;0.04;0;0;1;;
75439;python3.9;tupleobject.c:367-367,object.c:767-768;0.07;0.02;0.04;0.04;0.04;0;0;1;;
210328;libtensorflow_framework.so.2;;0.06;0.02;0.04;0.04;0.04;0;0;1;;
207624;libtensorflow_framework.so.2;;0.06;0.02;0;0.01;0.01;5.013409614563;0.0018898226553574;7;;
86650;python3.9;typeobject.c:1198-1198,typeobject.c:1204-1209;0.06;0.02;0.04;0.04;0.04;0;0;1;;
82790;python3.9;abstract.c:2505-2505;0.06;0.02;0.04;0.04;0.04;0;0;1;;
81050;python3.9;typeobject.c:1431-1432;0.06;0.02;0.04;0.04;0.04;0;0;1;;
80093;python3.9;object.c:889-889;0.06;0.02;0.04;0.04;0.04;0;0;1;;
78045;python3.9;pycore_pystate.h:55-55,gcmodule.c:2256-2257,gcmodule.c:2306-2306;0.06;0.02;0.04;0.04;0.04;0;0;1;;
76425;python3.9;abstract.h:114-114,string3.h:52-52;0.06;0.02;0.04;0.04;0.04;0;0;1;;
76336;python3.9;ceval.c:1332-1337;0.06;0.02;0.04;0.04;0.04;0;0;1;;
76072;python3.9;object.h:408-408,frameobject.c:778-779;0.06;0.02;0.04;0.04;0.04;0;0;1;;
76075;python3.9;object.h:133-133,frameobject.c:894-894;0.06;0.02;0.04;0.04;0.04;0;0;1;;
74011;python3.9;object.h:408-408,typeobject.c:3222-3223;0.06;0.02;0.04;0.04;0.04;0;0;1;;
78415;python3.9;object.h:422-422,frameobject.c:585-585;0.06;0.02;0.04;0.04;0.04;0;0;1;;
70369;python3.9;dictobject.c:849-849;0.06;0.02;0.04;0.04;0.04;0;0;1;;
244760;libtensorflow_framework.so.2;;0.05;0.02;0.04;0.04;0.04;0;0;1;;
244358;libtensorflow_framework.so.2;;0.05;0.02;0.04;0.04;0.04;0;0;1;;
162332;libtensorflow_framework.so.2;;0.05;0.02;0.04;0.04;0.04;0;0;1;;
110251;python3.9;capsule.c:19-19;0.05;0.02;0.03;0.03;0.03;0;0;1;;
85364;python3.9;abstract.h:114-114,string3.h:52-52;0.05;0.02;0.03;0.03;0.03;0;0;1;;
80434;python3.9;object.c:1167-1167,object.c:1174-1174,object.c:1181-1181;0.05;0.02;0.03;0.03;0.03;0;0;1;;
78420;python3.9;object.h:422-422;0.05;0.02;0.03;0.03;0.03;0;0;1;;
78423;python3.9;object.h:422-422,frameobject.c:595-595;0.05;0.02;0.03;0.03;0.03;0;0;1;;
78265;python3.9;typeobject.c:3255-3255;0.05;0.02;0.03;0.03;0.03;0;0;1;;
78268;python3.9;object.h:408-408,object.h:496-496,typeobject.c:3383-3383;0.05;0.02;0.03;0.03;0.03;0;0;1;;
78248;python3.9;typeobject.c:3255-3255;0.05;0.02;0.03;0.03;0.03;0;0;1;;
76350;python3.9;ceval.c:1487-1487;0.05;0.02;0.03;0.03;0.03;0;0;1;;
76403;python3.9;ceval.c:3846-3847,call.c:38-38,pycore_ceval.h:94-94;0.05;0.02;0.03;0.03;0.03;0;0;1;;
76470;python3.9;ceval.c:1506-1506,object.h:422-422;0.05;0.02;0.03;0.03;0.03;0;0;1;;
76660;python3.9;ceval.c:3334-3335,frameobject.c:950-950;0.05;0.02;0.03;0.03;0.03;0;0;1;;
70527;python3.9;dictobject.c:885-885;0.05;0.02;0.03;0.03;0.03;0;0;1;;
163762;libtensorflow_framework.so.2;;0.05;0.02;0.04;0.04;0.04;0;0;1;;
102751;python3.9;object.c:738-738,object.h:408-408,listobject.c:424-424;0.05;0.02;0.03;0.03;0.03;0;0;1;;
162487;libtensorflow_framework.so.2;;0.05;0.02;0.04;0.04;0.04;0;0;1;;
70313;python3.9;dictobject.c:854-857;0.05;0.02;0.03;0.03;0.03;0;0;1;;
79740;python3.9;typeobject.c:3251-3251;0.05;0.02;0.03;0.03;0.03;0;0;1;;
73096;python3.9;gcmodule.c:643-644;0.05;0.02;0.03;0.03;0.03;0;0;1;;
71901;python3.9;dictobject.c:902-902,dictobject.c:1445-1445;0.05;0.02;0.03;0.03;0.03;0;0;1;;
159180;libtensorflow_framework.so.2;;0.05;0.02;0;0.02;0.03;0.055134322494268;0.017677668482065;2;;
165954;libtensorflow_framework.so.2;;0.05;0.02;0;0.02;0.03;3.0042397975922;0.017677668482065;2;;
1139550;libtensorflow_framework.so.2;;0.05;0.02;0.01;0.01;0.01;0.22979146242142;0.0057735024020076;3;;
353661;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.02;3.015154838562;0.0086602540686727;3;;
136467;libtensorflow_framework.so.2;;0.04;0.01;0.01;0.01;0.02;0.024484071880579;0.0070710675790906;2;;
131641;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.02;2.1019604206085;0.0086602540686727;3;;
1078927;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
248906;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
245035;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
163486;python3.9;odictobject.c:1410-1411;0.04;0.01;0.03;0.03;0.03;0;0;1;;
187443;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
99494;python3.9;_abc.c:134-134;0.04;0.01;0.03;0.03;0.03;0;0;1;;
81359;python3.9;object.c:1086-1087,object.c:1096-1096;0.04;0.01;0.03;0.03;0.03;0;0;1;;
80622;python3.9;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
80465;python3.9;dictobject.c:947-947,dictobject.c:1477-1477;0.04;0.01;0.03;0.03;0.03;0;0;1;;
80442;python3.9;typeobject.c:3254-3255;0.04;0.01;0.03;0.03;0.03;0;0;1;;
76593;python3.9;abstract.c:2146-2146;0.04;0.01;0.03;0.03;0.03;0;0;1;;
76370;python3.9;ceval.c:3521-3521,ceval.c:5067-5074;0.04;0.01;0.03;0.03;0.03;0;0;1;;
77519;python3.9;ceval.c:2628-2629,object.h:408-408;0.04;0.01;0.03;0.03;0.03;0;0;1;;
76107;python3.9;ceval.c:4278-4278;0.04;0.01;0.03;0.03;0.03;0;0;1;;
76111;python3.9;ceval.c:4109-4109,ceval.c:4297-4300,object.h:408-408;0.04;0.01;0.03;0.03;0.03;0;0;1;;
75206;python3.9;gcmodule.c:2241-2241,dictobject.c:2007-2009;0.04;0.01;0.03;0.03;0.03;0;0;1;;
71885;python3.9;unicodeobject.c:2305-2305,dictobject.c:1484-1484;0.04;0.01;0.03;0.03;0.03;0;0;1;;
71563;python3.9;object.h:128-128,dictobject.c:1467-1467;0.04;0.01;0.03;0.03;0.03;0;0;1;;
70707;python3.9;unicodeobject.c:1937-1938;0.04;0.01;0.03;0.03;0.03;0;0;1;;
105095;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
76173;python3.9;ceval.c:4167-4168;0.04;0.01;0.03;0.03;0.03;0;0;1;;
81025;python3.9;object.h:408-408,frameobject.c:900-902;0.04;0.01;0.03;0.03;0.03;0;0;1;;
162108;libtensorflow_framework.so.2;;0.04;0.01;0.03;0.03;0.03;0;0;1;;
70542;python3.9;dictobject.c:344-344,dictobject.c:905-906;0.04;0.01;0.03;0.03;0.03;0;0;1;;
71897;python3.9;dictobject.c:346-346,dictobject.c:893-893;0.04;0.01;0.03;0.03;0.03;0;0;1;;
1494189;libtensorflow_framework.so.2;char_traits.h:300-300,basic_string.h:349-349;0.04;0.01;0;0;0;2.1854548454285;0;5;;
357839;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.02;6.594051361084;0.01060660276562;2;;
100508;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.02;3.3204166889191;0.010606601834297;2;;
93894;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.01;5.652916431427;0.0024999999441206;4;;
1493601;libtensorflow_framework.so.2;basic_string.tcc:137-137;0.04;0.01;0;0.01;0.01;0.23982544243336;0.0057735024020076;3;;
1280094;libtensorflow_framework.so.2;;0.04;0.01;0;0.01;0.01;2.9022860527039;0.0057735024020076;3;;
682818;libtensorflow_framework.so.2;;0.04;0.01;0.01;0.01;0.01;0.010032633319497;0.0035355337895453;2;;
1276014;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
682819;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
518815;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
477512;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
368083;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
353723;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
353725;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
250353;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
245058;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
244047;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
244025;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
162284;python3.9;odictobject.c:1807-1807,object.h:408-408;0.04;0.01;0.02;0.02;0.02;0;0;1;;
192125;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
191785;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
165771;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
114326;python3.9;pycore_pystate.h:55-55,pycore_pystate.h:105-105,pystate.c:665-666,pystate.c:672-672;0.04;0.01;0.02;0.02;0.02;0;0;1;;
140631;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
133578;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
85362;python3.9;classobject.c:49-52,abstract.h:73-74;0.04;0.01;0.02;0.02;0.02;0;0;1;;
85368;python3.9;pycore_pystate.h:55-55,call.c:354-363;0.04;0.01;0.02;0.02;0.02;0;0;1;;
85369;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.04;0.01;0.02;0.02;0.02;0;0;1;;
84300;python3.9;codeobject.c:993-993,frameobject.c:42-42,bytesobject.c:1199-1199;0.04;0.01;0.02;0.02;0.02;0;0;1;;
82270;python3.9;object.h:628-628,typeobject.c:3863-3863;0.04;0.01;0.02;0.02;0.02;0;0;1;;
81653;python3.9;pycore_object.h:112-113;0.04;0.01;0.02;0.02;0.02;0;0;1;;
81364;python3.9;typeobject.c:3268-3268;0.04;0.01;0.02;0.02;0.02;0;0;1;;
81165;python3.9;pycore_pystate.h:55-55,methodobject.c:392-392,methodobject.c:419-419;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80463;python3.9;dictobject.c:942-945;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80438;python3.9;typeobject.c:3268-3268;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80291;python3.9;funcobject.c:591-593,pycore_object.h:74-79;0.04;0.01;0.02;0.02;0.02;0;0;1;;
78419;python3.9;object.h:422-422,frameobject.c:594-594;0.04;0.01;0.02;0.02;0.02;0;0;1;;
78434;python3.9;object.c:2139-2140;0.04;0.01;0.02;0.02;0.02;0;0;1;;
78328;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.04;0.01;0.02;0.02;0.02;0;0;1;;
76400;python3.9;ceval.c:3159-3159;0.04;0.01;0.02;0.02;0.02;0;0;1;;
77531;python3.9;abstract.h:114-114,string3.h:52-52;0.04;0.01;0.02;0.02;0.02;0;0;1;;
76369;python3.9;ceval.c:2566-2566;0.04;0.01;0.02;0.02;0.02;0;0;1;;
76483;python3.9;ceval.c:2712-2713,object.h:408-408;0.04;0.01;0.02;0.02;0.02;0;0;1;;
76079;python3.9;object.h:408-408,frameobject.c:900-902;0.04;0.01;0.02;0.02;0.02;0;0;1;;
75436;python3.9;tupleobject.c:361-366;0.04;0.01;0.02;0.02;0.02;0;0;1;;
73353;python3.9;dictobject.c:3126-3129;0.04;0.01;0.02;0.02;0.02;0;0;1;;
71717;python3.9;typeobject.c:1043-1048;0.04;0.01;0.02;0.02;0.02;0;0;1;;
71566;python3.9;dictobject.c:1476-1476;0.04;0.01;0.02;0.02;0.02;0;0;1;;
71487;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.04;0.01;0.02;0.02;0.02;0;0;1;;
70525;python3.9;dictobject.c:874-874,dictobject.c:880-881;0.04;0.01;0.02;0.02;0.02;0;0;1;;
69610;python3.9;pycore_pystate.h:55-55,gcmodule.c:2256-2257,gcmodule.c:2305-2306;0.04;0.01;0.02;0.02;0.02;0;0;1;;
69539;python3.9;thread_pthread.h:923-925;0.04;0.01;0.02;0.02;0.02;0;0;1;;
69541;python3.9;thread_pthread.h:925-926;0.04;0.01;0.02;0.02;0.02;0;0;1;;
99073;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
93806;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
513;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
162257;libtensorflow_framework.so.2;;0.04;0.01;0.02;0.02;0.02;0;0;1;;
78486;python3.9;object.h:422-422,pycore_ceval.h:94-94;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80114;python3.9;object.h:628-628,typeobject.c:7969-7969,dictobject.c:1463-1463;0.04;0.01;0.02;0.02;0.02;0;0;1;;
74026;python3.9;dictobject.c:897-900;0.04;0.01;0.02;0.02;0.02;0;0;1;;
85194;python3.9;dictobject.c:2165-2165;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80038;python3.9;object.h:422-422;0.04;0.01;0.02;0.02;0.02;0;0;1;;
80619;python3.9;descrobject.c:167-167;0.04;0.01;0.02;0.02;0.02;0;0;1;;
75443;python3.9;tupleobject.c:366-373;0.04;0.01;0.02;0.02;0.02;0;0;1;;
1494420;libtensorflow_framework.so.2;basic_string.tcc:1418-1418,char_traits.h:335-335,basic_string.h:931-931;0.03;0.01;0;0;0.01;3.5557367801666;2.6884966475293e-10;4;;
1315641;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
1315267;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
1280967;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
1280767;libtensorflow_framework.so.2;;0.03;0.01;0;0;0.01;16.204942703247;2.6884966475293e-10;4;;
1280088;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;2.0110981464386;0.0028867512010038;3;;
1139466;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
1139174;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;3.6841175556183;0.0028867512010038;3;;
1138637;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
875393;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
862326;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;1.8867411613464;0;4;;
466732;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;2.6100850105286;2.6884966475293e-10;4;;
378919;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
352411;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
274462;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
245308;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
243839;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
210330;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
162314;python3.9;odictobject.c:635-635;0.03;0.01;0.02;0.02;0.02;0;0;1;;
162278;python3.9;odictobject.c:1772-1772,object.h:408-408;0.03;0.01;0.02;0.02;0.02;0;0;1;;
207470;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;1.9127153158188;0.0028867516666651;3;;
203732;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
192127;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
163752;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
134335;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
131614;libtensorflow_framework.so.2;;0.03;0.01;0.02;0.02;0.02;0;0;1;;
87729;python3.9;genobject.c:157-157;0.03;0.01;0.02;0.02;0.02;0;0;1;;
86868;python3.9;gcmodule.c:2350-2350,object.h:496-496,listobject.c:3161-3163,pycore_object.h:74-79;0.03;0.01;0.02;0.02;0.02;0;0;1;;
85442;python3.9;classobject.c:236-238,pycore_object.h:74-79;0.03;0.01;0.02;0.02;0.02;0;0;1;;
84896;python3.9;abstract.c:156-156;0.03;0.01;0.02;0.02;0.02;0;0;1;;
81048;python3.9;typeobject.c:1425-1426;0.03;0.01;0.02;0.02;0.02;0;0;1;;
80471;python3.9;object.h:422-422;0.03;0.01;0.02;0.02;0.02;0;0;1;;
80484;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.03;0.01;0.02;0.02;0.02;0;0;1;;
