block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
136467;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
100508;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
162271;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
165930;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
162328;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
192129;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
1280094;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1139254;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
249918;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
246591;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
245053;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
243835;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
163139;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
146503;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
130888;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
105086;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
99152;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
98934;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162369;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162520;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162484;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
165941;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
165926;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
681462;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1139550;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1322881;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1322240;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1322110;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1274372;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1235099;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1139174;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1139178;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
682818;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
682100;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
681993;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
681045;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
680925;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
680904;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
369216;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
367078;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
366834;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
359247;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
353944;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
353662;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
316486;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
315090;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
297197;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
297182;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
269455;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
248903;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
248904;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
248907;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244531;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244517;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244515;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244475;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244396;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244421;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244144;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244099;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244049;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
244032;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
243837;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
218576;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
213608;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
192343;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
192126;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
192110;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
192104;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
191810;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
165918;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
165778;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163721;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163191;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163129;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163112;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162056;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
146525;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
146504;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
136619;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
136526;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
135056;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
134981;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
134960;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
134556;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
107374;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
105088;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
99041;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
99045;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
98935;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
2355;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
503;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
507;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162386;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162290;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162389;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162498;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162501;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163759;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1079055;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1322288;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
163787;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162482;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1139030;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162392;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
165928;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162107;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162104;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
192131;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
162529;libtensorflow_framework.so.2;;0.03;0.01;;;;;;;;
1494420;libtensorflow_framework.so.2;basic_string.tcc:1418-1418,char_traits.h:335-335,basic_string.h:931-931;0.02;0;;;;;;;;
1494187;libtensorflow_framework.so.2;basic_string.tcc:374-374,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1493984;libtensorflow_framework.so.2;basic_string.tcc:417-417,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1493718;libtensorflow_framework.so.2;basic_string.tcc:276-276,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1493601;libtensorflow_framework.so.2;basic_string.tcc:137-137;0.02;0;;;;;;;;
1322063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1281494;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280823;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280810;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280767;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280460;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280384;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280398;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280085;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235100;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139552;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139554;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139555;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139556;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139545;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139547;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139170;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139223;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138911;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138870;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138855;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079282;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079141;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079190;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1071532;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1071084;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1071085;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
881269;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
881033;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682720;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682582;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682483;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682096;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682017;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681923;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681455;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681486;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681478;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681056;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680934;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680850;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680845;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
676448;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
676451;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
369289;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
368086;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
368090;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
368098;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367113;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
366862;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359228;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358824;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
354097;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353941;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353943;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353946;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353929;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353646;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353610;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353615;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353590;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353588;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353576;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
297183;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
274466;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
266613;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
265754;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249480;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249549;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249491;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249551;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
247200;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245131;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245060;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245062;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245050;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244821;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244826;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244858;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244802;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244786;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244793;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244713;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244559;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244516;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244482;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244476;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244390;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244371;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244418;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244368;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244352;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244363;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244067;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244031;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
243843;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213746;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213740;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213704;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
193361;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
193358;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192256;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192123;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192116;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192118;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191906;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191927;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191786;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191709;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
166077;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165922;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165951;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165776;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163724;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163710;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163532;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163467;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163219;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163136;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163138;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163076;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162256;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162971;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162348;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162335;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162241;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162337;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162244;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162071;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162054;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162163;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162097;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159679;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159690;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159180;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146526;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146505;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136622;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136615;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136534;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136484;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136239;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136128;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135093;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135067;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135037;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134955;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134964;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134966;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134922;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134423;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130913;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130884;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130295;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105428;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105186;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105188;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
103708;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
99134;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98970;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
7357;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
2370;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1424;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162360;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162255;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162382;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162269;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162316;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162317;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162324;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162311;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162524;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162387;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162391;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162486;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162490;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162503;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163753;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163763;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163767;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244953;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244962;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163756;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244987;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162480;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162481;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162266;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162485;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139073;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139033;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165934;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162199;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162203;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134431;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358941;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165957;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162320;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245040;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165948;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249476;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162513;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162323;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139035;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165897;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244521;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136145;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163063;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
