function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
2303;libpython3.12.so.1.0;_PyType_Lookup;typeobject.c:4720-4733,typeobject.c:4741-4743,typeobject.c:4752-4769,pycore_pystate.h:118-118,object.h:243-243,object.h:644-647,object.h:701-706;1.06;0.24;0.24;0.24;0.24;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";_PyType_Lookup;;
812;libc.so.6;__libc_malloc;;1.04;0.24;0.24;0.24;0.24;0;0;1;"0,0,0,0,0,0,0,0,100,0,0";__libc_malloc;;
-1;libpython3.12.so.1.0;unknown_function;;1.04;0.24;0.24;0.24;0.24;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";Unknown function;;
1964;libpython3.12.so.1.0;_PyObject_Malloc;obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1562-1574,pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,pycore_runtime.h:204-204;1.02;0.23;0.23;0.23;0.23;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";_PyObject_Malloc;;
1892;libpython3.12.so.1.0;_PyObject_GenericGetAttrWithDict;pycore_object.h:389-389,objimpl.h:25-26,pycore_typeobject.h:128-128,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798,object.c:1008-1027,object.c:1214-1228,object.c:1398-1398,object.c:1410-1455,object.c:1464-1472,object.c:1479-1481,object.c:1490-1499,object.c:1505-1506,object.c:1516-1516;1.02;0.23;0.23;0.23;0.23;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";_PyObject_GenericGetAttrWithDict;;
4431;libpython3.12.so.1.0;gc_collect_main;pycore_object.h:322-322,pycore_object.h:355-355,gcmodule.c:80-80,gcmodule.c:86-86,gcmodule.c:92-92,gcmodule.c:107-107,gcmodule.c:236-237,gcmodule.c:243-243,gcmodule.c:289-294,gcmodule.c:301-301,gcmodule.c:321-323,gcmodule.c:333-333,gcmodule.c:424-424,gcmodule.c:430-431,gcmodule.c:488-491,gcmodule.c:574-574,gcmodule.c:586-587,gcmodule.c:596-602,gcmodule.c:609-609,gcmodule.c:621-621,gcmodule.c:631-641,gcmodule.c:648-652,gcmodule.c:663-667,gcmodule.c:677-677,gcmodule.c:694-701,gcmodule.c:716-719,gcmodule.c:746-749,gcmodule.c:774-774,gcmodule.c:786-792,gcmodule.c:804-807,gcmodule.c:821-821,gcmodule.c:829-831,gcmodule.c:864-864,gcmodule.c:876-876,gcmodule.c:887-901,gcmodule.c:917-922,gcmodule.c:932-932,gcmodule.c:952-958,gcmodule.c:986-994,gcmodule.c:1012-1031,gcmodule.c:1037-1037,gcmodule.c:1053-1059,gcmodule.c:1066-1074,gcmodule.c:1197-1200,gcmodule.c:1206-1207,gcmodule.c:1214-1217,gcmodule.c:1224-1237,gcmodule.c:1246-1248,gcmodule.c:1256-1257,gcmodule.c:1277-1284,gcmodule.c:1302-1314,gcmodule.c:1328-1352,gcmodule.c:1360-1360,pycore_pystate.h:82-82,pycore_pystate.h:118-118,pycore_pyerrors.h:23-23,pycore_gc.h:59-68,pycore_gc.h:74-81,object.h:220-220,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706;0.93;0.21;0.21;0.21;0.21;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";gc_collect_main;;
1943;libpython3.12.so.1.0;_PyObject_Free;obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1675,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1821-1821,obmalloc.c:1827-1827,obmalloc.c:1844-1846,obmalloc.c:1853-1856,pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,pycore_runtime.h:204-204;0.93;0.21;0.21;0.21;0.21;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";_PyObject_Free;;
308154;libtorch_cpu.so;mkl_vml_kernel_sSqrt_Z0HAynn;;0.91;0.21;0.21;0.21;0.21;0;0;1;"0,0,0,100,0,0,0,0,0,0,0";mkl_vml_kernel_sSqrt_Z0HAynn;;
271885;libtorch_cpu.so;void c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::mul_kernel(at::TensorIteratorBase&)::{lambda()#4}::operator()() const::{lambda()#13}::operator()() const::{lambda(float, float)#1}, at::native::(anonymous namespace)::mul_kernel(at::TensorIteratorBase&)::{lambda()#4}::operator()() const::{lambda()#4}::operator()() const::{lambda(at::vec::AVX2::Vectorized<float>, at::vec)#2}> >(long, char**, long const*, long, long);;0.78;0.18;0.18;0.18;0.18;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1012function_refIFvPPcPKlllEE11callback_fnIN2at6native4AVX216VectorizedLoop2dIZZZNS9_12_GLOBAL__N_110mul_kernelERNS8_18TensorIteratorBaseEENKUlvE2_clEvENKUlvE11_clEvEUlffE_ZZZNSC_10mul_kernelESE_ENKSF_clEvENKSG_clEvEUlNS8_3vec4AVX210VectorizedIfEESL_E0_EEEEvlS2_S4_ll;;
810;libc.so.6;timer_settime;;0.71;0.16;0.16;0.16;0.16;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";timer_settime;;
126323;libtorch_cpu.so;c10::impl::OperatorEntry::lookup(c10::DispatchKeySet) const;;0.67;0.15;0.15;0.15;0.15;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c104impl13OperatorEntry6lookupENS_14DispatchKeySetE;;
3491;libpython3.12.so.1.0;take_gil;condvar.h:72-77,ceval_gil.c:67-67,ceval_gil.c:76-76,ceval_gil.c:83-85,ceval_gil.c:91-93,ceval_gil.c:356-356,ceval_gil.c:370-371,ceval_gil.c:378-378,ceval_gil.c:389-417,ceval_gil.c:424-424,ceval_gil.c:432-432,ceval_gil.c:440-456,ceval_gil.c:464-470,ceval_gil.c:483-490,pycore_interp.h:209-209,pycore_pystate.h:19-19,pycore_pystate.h:59-59,pycore_runtime.h:204-204;0.58;0.13;0.13;0.13;0.13;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";take_gil;;
1564;libpython3.12.so.1.0;_Py_dict_lookup;dictobject.c:344-360,dictobject.c:881-903,dictobject.c:913-917,dictobject.c:972-993,dictobject.c:1003-1007,dictobject.c:1053-1053,dictobject.c:1059-1064,dictobject.c:1073-1078,dictobject.c:1090-1091,dictobject.c:1099-1099,pycore_dict.h:134-135,object.h:243-243,object.h:644-647,object.h:701-706;0.56;0.13;0.13;0.13;0.13;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";_Py_dict_lookup;;
29863;libtorch_python.so;torch::FunctionSignature::parse(_object*, _object*, _object*, _object**, std::vector<_object*, std::allocator<_object*> >&, bool);;0.52;0.12;0.12;0.12;0.12;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch17FunctionSignature5parseEP7_objectS2_S2_PS2_RSt6vectorIS2_SaIS2_EEb;;
2130;libpython3.12.so.1.0;tupledealloc;tupleobject.c:185-188,tupleobject.c:201-214,tupleobject.c:1176-1190,pycore_pystate.h:118-118,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-706,object.h:798-798;0.52;0.12;0.12;0.12;0.12;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";tupledealloc;;
2112;libpython3.12.so.1.0;tuple_alloc;tupleobject.c:34-37,tupleobject.c:46-55,tupleobject.c:1142-1149,tupleobject.c:1157-1157,pycore_pystate.h:118-118;0.5;0.12;0.11;0.11;0.11;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";tuple_alloc;;
1882;libpython3.12.so.1.0;PyObject_GetAttr;object.h:220-220,object.c:1008-1027,object.c:1033-1063;0.5;0.12;0.11;0.11;0.11;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";PyObject_GetAttr;;
115634;libtorch_cpu.so;at::native::copy_impl(at::Tensor&, at::Tensor const&, bool);;0.45;0.11;0.11;0.11;0.11;0;0;1;"0,0,0,9.523808387754,0,0,0,0,0,90.476191612246,0";_ZN2at6nativeL9copy_implERNS_6TensorERKS1_b;;
315823;libtorch_cpu.so;mkl_blas_avx512_sgemm_kernel_nocopy_NN_b0;;0.41;0.1;0.1;0.1;0.1;0;0;1;"0,0,0,100,0,0,0,0,0,0,0";mkl_blas_avx512_sgemm_kernel_nocopy_NN_b0;;
107436;libtorch_cpu.so;c10::intrusive_ptr<c10::TensorImpl, c10::UndefinedTensorImpl>::reset_();;0.39;0.09;0.09;0.09;0.09;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013intrusive_ptrINS_10TensorImplENS_19UndefinedTensorImplEE6reset_Ev;;
9;ld-linux-x86-64.so.2;_dl_rtld_di_serinfo;;0.37;0.09;0.08;0.08;0.08;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";_dl_rtld_di_serinfo;;
108913;libtorch_cpu.so;at::TensorIteratorBase::build(at::TensorIteratorConfig&);;0.35;0.08;0.08;0.08;0.08;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase5buildERNS_20TensorIteratorConfigE;;
1557;libc10.so;c10::intrusive_ptr<c10::VariableVersion::VersionCounter, c10::detail::intrusive_target_default_null_type<c10::VariableVersion::VersionCounter> >::reset_();;0.35;0.08;0.08;0.08;0.08;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013intrusive_ptrINS_15VariableVersion14VersionCounterENS_6detail34intrusive_target_default_null_typeIS2_EEE6reset_Ev;;
15540;libtorch_python.so;pybind11::detail::get_internals();;0.32;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN8pybind116detail13get_internalsEv;;
877;libpython3.12.so.1.0;method_vectorcall_VARARGS_KEYWORDS;pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,pycore_pystate.h:82-82,descrobject.c:49-51,descrobject.c:95-96,descrobject.c:276-279,descrobject.c:285-285,descrobject.c:309-309,descrobject.c:341-356,descrobject.c:362-365,descrobject.c:372-372,object.h:220-220,object.h:243-243,object.h:382-382,object.h:701-706,object.h:798-798,object.h:967-967;0.32;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,0,100";method_vectorcall_VARARGS_KEYWORDS;;
108905;libtorch_cpu.so;at::TensorIteratorBase::populate_operands(at::TensorIteratorConfig&);;0.3;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase17populate_operandsERNS_20TensorIteratorConfigE;;
