function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
348369;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::add<long> >::Compute(tensorflow::OpKernelContext*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor3addIlEEE7ComputeEPNS_15OpKernelContextE;;
333445;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::(anonymous namespace)::mayiuse(dnnl::impl::cpu::x64::cpu_isa_t, bool);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN4dnnl4impl3cpu3x6412_GLOBAL__N_17mayiuseENS2_9cpu_isa_tEb;;
333439;libtensorflow_cc.so.2;void dnnl::impl::cpu::x64::adjust_thread_count<float>(long, long, long, int*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN4dnnl4impl3cpu3x64L19adjust_thread_countIfEEvlllPi;;
325858;libtensorflow_cc.so.2;dnnl::impl::cpu::gemm_inner_product_fwd_t<(dnnl_data_type_t)3>::execute_forward(dnnl::impl::exec_ctx_t const&) const::{lambda(int, int)#1}::operator()(int, int) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,100,0,0,0,0,0,0";_ZZNK4dnnl4impl3cpu24gemm_inner_product_fwd_tIL16dnnl_data_type_t3EE15execute_forwardERKNS0_10exec_ctx_tEENKUliiE_clEii;;
325850;libtensorflow_cc.so.2;dnnl::impl::cpu::gemm_inner_product_fwd_t<(dnnl_data_type_t)3>::execute_forward(dnnl::impl::exec_ctx_t const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZNK4dnnl4impl3cpu24gemm_inner_product_fwd_tIL16dnnl_data_type_t3EE15execute_forwardERKNS0_10exec_ctx_tE;;
325230;libtensorflow_cc.so.2;dnnl::impl::softmax_fwd_pd_t::arg_usage(int) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZNK4dnnl4impl16softmax_fwd_pd_t9arg_usageEi;;
315911;libtensorflow_cc.so.2;dnnl::impl::cpu::binary_injector_utils::prepare_binary_args(dnnl_post_ops const&, dnnl::impl::exec_ctx_t const&, unsigned int);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN4dnnl4impl3cpu21binary_injector_utils19prepare_binary_argsERK13dnnl_post_opsRKNS0_10exec_ctx_tEj;;
315478;libtensorflow_cc.so.2;dnnl::impl::primitive_execute(dnnl_primitive const*, dnnl::impl::exec_ctx_t&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN4dnnl4impl17primitive_executeEPK14dnnl_primitiveRNS0_10exec_ctx_tE;;
304033;libtensorflow_cc.so.2;std::_Function_handler<void (tensorflow::OpKernelContext*, tensorflow::Tensor const&, tensorflow::Tensor*, bool), tensorflow::GetCpuCastFromInt64(tensorflow::DataType)::$_7>::_M_invoke(std::_Any_data const&, tensorflow::OpKernelContext*&&, tensorflow::Tensor const&, tensorflow::Tensor*&&, bool&&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZNSt17_Function_handlerIFvPN10tensorflow15OpKernelContextERKNS0_6TensorEPS3_bEZNS0_19GetCpuCastFromInt64ENS0_8DataTypeEE3$_7E9_M_invokeERKSt9_Any_dataOS2_S5_OS6_Ob;;
278321;libtensorflow_cc.so.2;tensorflow::MklDnnMatMulFwdPrimitiveFactory<float, float, float, float, float>::CreateKey[abi:cxx11](tensorflow::MklDnnMatMulFwdParams const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow31MklDnnMatMulFwdPrimitiveFactoryIfffffE9CreateKeyB5cxx11ERKNS_21MklDnnMatMulFwdParamsE;;
239271;libtensorflow_cc.so.2;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::LRUCache<tensorflow::MklPrimitive>::Entry>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::LRUCache<tensorflow::MklPrimitive>::Entry> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::find(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZNSt10_HashtableINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N10tensorflow8LRUCacheINS8_12MklPrimitiveEE5EntryEESaISD_ENSt8__detail10_Select1stESt8equal_toIS5_ESt4hashIS5_ENSF_18_Mod_range_hashingENSF_20_Default_ranged_hashENSF_20_Prime_rehash_policyENSF_17_Hashtable_traitsILb1ELb0ELb1EEEE4findERS7_;;
215668;libtensorflow_cc.so.2;tensorflow::SparseSoftmaxXentWithLogitsOp<Eigen::ThreadPoolDevice, float, long>::Compute(tensorflow::OpKernelContext*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow29SparseSoftmaxXentWithLogitsOpIN5Eigen16ThreadPoolDeviceEflE7ComputeEPNS_15OpKernelContextE;;
215637;libtensorflow_cc.so.2;Eigen::internal::TensorBlockIO<float, int, 4, 1>::Copy(Eigen::internal::TensorBlockIO<float, int, 4, 1>::Dst const&, Eigen::internal::TensorBlockIO<float, int, 4, 1>::Src const&, Eigen::DSizes<int, 4> const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN5Eigen8internal13TensorBlockIOIfiLi4ELi1EE4CopyERKNS2_3DstERKNS2_3SrcERKNS_6DSizesIiLi4EEE;;
161119;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::ReshapeOp::ValidateSizes<int>(tensorflow::Tensor const&, long*, int*, tensorflow::TensorShape*, bool*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow9ReshapeOp13ValidateSizesIiEEN4absl12lts_202308026StatusERKNS_6TensorEPlPiPNS_11TensorShapeEPb;;
161117;libtensorflow_cc.so.2;tensorflow::ReshapeOp::Compute(tensorflow::OpKernelContext*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow9ReshapeOp7ComputeEPNS_15OpKernelContextE;;
141353;libtensorflow_cc.so.2;std::pair<google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::iterator_base<google::protobuf::MapPair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue> const>, unsigned long> google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::FindHelper<char [30]>(char const (&) [30], std::_Rb_tree_iterator<std::pair<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> const, void*> >*) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN10tensorflow9AttrValueEE8InnerMap10FindHelperIA30_cEESt4pairINSB_13iterator_baseIKNS0_7MapPairIS7_S9_EEEEmERKT_PSt17_Rb_tree_iteratorISE_IKSt17reference_wrapperIKS7_EPvEE;;
141320;libtensorflow_cc.so.2;tensorflow::AttrTypeByName(std::unordered_map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int> > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, TF_AttrType*, unsigned char*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14AttrTypeByNameERKSt13unordered_mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjSt4hashIS6_ESt8equal_toIS6_ESaISt4pairIKS6_jEEERSC_P11TF_AttrTypePh;;
141249;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::InputDevice(int) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow19KernelAndDeviceFunc11InputDeviceEi;;
141230;libtensorflow_cc.so.2;tensorflow::EagerKernelArgs::GetLocalTensors() const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow15EagerKernelArgs15GetLocalTensorsEv;;
141185;libtensorflow_cc.so.2;tensorflow::CustomDeviceOpHandler::MaybePinToCustomDevice(tensorflow::CustomDevice**, tensorflow::ImmediateExecutionOperation const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow21CustomDeviceOpHandler22MaybePinToCustomDeviceEPPNS_12CustomDeviceERKNS_27ImmediateExecutionOperationE;;
140655;libtensorflow_cc.so.2;tensorflow::EagerOpRewriteRegistry::RunRewrite(tensorflow::EagerOpRewriteRegistry::Phase, tensorflow::EagerOperation*, std::unique_ptr<tensorflow::EagerOperation, std::default_delete<tensorflow::EagerOperation> >*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow22EagerOpRewriteRegistry10RunRewriteENS0_5PhaseEPNS_14EagerOperationEPSt10unique_ptrIS2_St14default_deleteIS2_EE;;
140609;libtensorflow_cc.so.2;tensorflow::MklEagerOpRewrite::Run(tensorflow::EagerOperation*, std::unique_ptr<tensorflow::EagerOperation, std::default_delete<tensorflow::EagerOperation> >*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow17MklEagerOpRewrite3RunEPNS_14EagerOperationEPSt10unique_ptrIS1_St14default_deleteIS1_EE;;
-1;kernel;asm_exc_page_fault;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";asm_exc_page_fault;;
-1;kernel;entry_SYSCALL_64_safe_stack;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,66.666667461541,33.333332538459,0,0,0,0,0,0";entry_SYSCALL_64_safe_stack;;
-1;kernel;__wrgsbase_inactive;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";__wrgsbase_inactive;;
80609;libtensorflow_cc.so.2;tensorflow::EagerNode::AsAsync();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow9EagerNode7AsAsyncEv;;
70668;libtensorflow_cc.so.2;Eigen::ThreadPoolDevice::parallelFor(long, Eigen::TensorOpCost const&, std::function<long (long)>, std::function<void (long, long)>) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZNK5Eigen16ThreadPoolDevice11parallelForElRKNS_12TensorOpCostESt8functionIFllEES4_IFvllEE;;
63042;libtensorflow_cc.so.2;tensorflow::IdentityOp::Compute(tensorflow::OpKernelContext*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow10IdentityOp7ComputeEPNS_15OpKernelContextE;;
55606;libtensorflow_framework.so.2;tsl::port::TestCPUFeature(tsl::port::CPUFeature);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl4port14TestCPUFeatureENS0_10CPUFeatureE;;
55599;libtensorflow_framework.so.2;tsl::port::AlignedFree(void*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl4port11AlignedFreeEPv;;
46214;libtensorflow_cc.so.2;TFE_TensorHandleResolve;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";TFE_TensorHandleResolve;;
37519;libtensorflow_framework.so.2;tsl::cpu_allocator(int);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl13cpu_allocatorEi;;
32739;libtensorflow_framework.so.2;tsl::profiler::ScopedMemoryDebugAnnotation::ThreadMemoryDebugAnnotation();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl8profiler27ScopedMemoryDebugAnnotation27ThreadMemoryDebugAnnotationEv;;
-1;kernel;get_page_from_freelist;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";get_page_from_freelist;;
-1;kernel;__rmqueue_pcplist;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,66.666667461541,33.333332538459,0,0,0,0,0,0";__rmqueue_pcplist;;
-1;kernel;next_uptodate_folio;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";next_uptodate_folio;;
-1;kernel;__rcu_read_unlock;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";__rcu_read_unlock;;
12362;libtensorflow_framework.so.2;tensorflow::TensorShape::IsSameSize(tensorflow::TensorShape const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow11TensorShape10IsSameSizeERKS0_;;
12262;libtensorflow_framework.so.2;tensorflow::ResourceHandle::ValidateType(tensorflow::TypeIndex const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow14ResourceHandle12ValidateTypeERKNS_9TypeIndexE;;
11534;libtensorflow_framework.so.2;tensorflow::Tensor::Tensor();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow6TensorC1Ev;;
-1;kernel;check_preempt_wakeup_fair;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,33.333334923082,66.666665076918,0,0,0,0,0,0";check_preempt_wakeup_fair;;
-1;kernel;try_to_wake_up;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0,0";try_to_wake_up;;
10266;libtensorflow_framework.so.2;tensorflow::GetPerThreadMaxParallelism();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow26GetPerThreadMaxParallelismEv;;
8509;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*> > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*> > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPNS0_13flat_hash_mapISt4pairImSt17basic_string_viewIcS7_EEN10tensorflow11ResourceMgr15ResourceAndNameENSG_7KeyHashENSG_8KeyEqualESaISB_IKSE_SH_EEEEEENS1_10StringHashENS1_8StringEqESaISB_IKS9_SO_EEE4findIS9_EENSV_14const_iteratorERKT_;;
8476;libtensorflow_framework.so.2;tensorflow::HandleFromInput(tensorflow::OpKernelContext*, int);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15HandleFromInputEPNS_15OpKernelContextEi;;
8278;libtensorflow_framework.so.2;tensorflow::OpKernelContext::allocate_temp(tensorflow::DataType, tensorflow::TensorShape const&, tensorflow::Tensor*, tsl::AllocatorAttributes, tsl::AllocationAttributes const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15OpKernelContext13allocate_tempENS_8DataTypeERKNS_11TensorShapeEPNS_6TensorEN3tsl19AllocatorAttributesERKNS7_20AllocationAttributesE;;
8233;libtensorflow_framework.so.2;tensorflow::OpKernelContext::get_allocator(tsl::AllocatorAttributes);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15OpKernelContext13get_allocatorEN3tsl19AllocatorAttributesE;;
7632;libtensorflow_framework.so.2;tensorflow::metrics::RecordTFDataGetNextDuration(unsigned long);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow7metrics27RecordTFDataGetNextDurationEm;;
6962;libtensorflow_framework.so.2;tensorflow::data::GetAllocatedBytes(std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> > const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow4data17GetAllocatedBytesERKSt6vectorINS_6TensorESaIS2_EE;;
6422;libtensorflow_framework.so.2;tensorflow::ThreadPoolUseCallerThread();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow25ThreadPoolUseCallerThreadEv;;
5779;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*> > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*> > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKSt6vectorIS9_SaIS9_EEEENS1_10StringHashENS1_8StringEqESaISt4pairIKS9_SE_EEE4findIS9_EENSM_14const_iteratorERKT_;;
5638;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_Scalar;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Scalar;;
5474;libpython3.12.so.1.0;_abc__abc_instancecheck;pycore_moduleobject.h:28-28,_abc.c:119-124,_abc.c:134-145,_abc.c:584-584,_abc.c:590-611,_abc.c:619-627,_abc.c:635-635,abstract.h:100-103,_abc.c.h:100-114,object.h:220-220,object.h:243-243,object.h:642-647,object.h:701-706;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,0,100";_abc__abc_instancecheck;;
5405;libpython3.12.so.1.0;local_getattro;pycore_moduleobject.h:28-28,_threadmodule.c:898-900,_threadmodule.c:906-921,_threadmodule.c:927-927,_threadmodule.c:987-1003,_threadmodule.c:1010-1021,object.h:644-647;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,0,100";local_getattro;;
4855;libtensorflow_framework.so.2;void absl::lts_20230802::inlined_vector_internal::Storage<tensorflow::TensorValue, 4ul, std::allocator<tensorflow::TensorValue> >::Resize<absl::lts_20230802::inlined_vector_internal::DefaultValueAdapter<std::allocator<tensorflow::TensorValue> > >(absl::lts_20230802::inlined_vector_internal::DefaultValueAdapter<std::allocator<tensorflow::TensorValue> >, unsigned long);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN4absl12lts_2023080223inlined_vector_internal7StorageIN10tensorflow11TensorValueELm4ESaIS4_EE6ResizeINS1_19DefaultValueAdapterIS5_EEEEvT_m;;
4843;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_New;;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_New;;
4725;libtensorflow_framework.so.2;tensorflow::TTypes<long, 1ul, long>::Tensor tensorflow::Tensor::tensor<long, 1ul>();;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow6Tensor6tensorIlLm1EEENS_6TTypesIT_XT0_ElE6TensorEv;;
4604;libtensorflow_framework.so.2;std::_Function_handler<void (absl::lts_20230802::Status const&), tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceAsync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const::$_1>::_M_invoke(std::_Any_data const&, absl::lts_20230802::Status const&);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNSt17_Function_handlerIFvRKN4absl12lts_202308026StatusEEZNK10tensorflow29ProcessFunctionLibraryRuntime19RunMultiDeviceAsyncERKNS6_22FunctionLibraryRuntime7OptionsEmPSt6vectorISt7variantIJNS6_6TensorENS6_11TensorShapeEEESaISG_EEPSC_ISt10unique_ptrINS7_11CleanUpItemESt14default_deleteISL_EESaISO_EESt8functionIS5_ESS_IFS2_RKNS7_21ComponentFunctionDataEPNS7_12InternalArgsEEEE3$_1E9_M_invokeERKSt9_Any_dataS4_;;
4504;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetComponentArgs(absl::lts_20230802::Span<tensorflow::Tensor const>, tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*);;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow29ProcessFunctionLibraryRuntime16GetComponentArgsEN4absl12lts_202308024SpanIKNS_6TensorEEERKNS0_21ComponentFunctionDataEPNS0_12InternalArgsE;;
4450;libpython3.12.so.1.0;PyObject_IS_GC;pycore_object.h:331-332,gcmodule.c:2248-2250,object.h:220-220;0.03;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_IS_GC;;
