block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1139077;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
162323;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
192131;libtensorflow_framework.so.2;;0.07;0.02;;;;;;;;
1494420;libtensorflow_framework.so.2;basic_string.tcc:1418-1418,char_traits.h:335-335,basic_string.h:931-931;0.05;0.01;;;;;;;;
1280094;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1139291;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1138637;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1138503;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
682819;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
369289;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
368093;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
368083;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
366832;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
358949;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
358930;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
353929;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
353646;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
316485;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
315090;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
269455;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
266613;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
249918;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
248904;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
244099;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
244063;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
244025;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
218576;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
192124;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
192127;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
191808;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
191790;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
163721;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
163474;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162347;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162332;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162337;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
146504;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
134981;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
130295;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
105088;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
103708;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
100508;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
503;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162369;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162382;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162280;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162253;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162389;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162503;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162392;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162199;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162108;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
165948;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
162513;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
376668;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1494181;libtensorflow_framework.so.2;basic_string.tcc:359-362,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:931-931,basic_string.h:995-995;0.02;0;;;;;;;;
1493984;libtensorflow_framework.so.2;basic_string.tcc:417-417,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1493718;libtensorflow_framework.so.2;basic_string.tcc:276-276,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1322883;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1321580;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280965;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280956;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280779;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280384;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1274375;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235104;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139555;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139556;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139254;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139170;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139178;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138855;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138505;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079221;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079282;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078927;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079228;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1079141;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1071084;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
881269;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682818;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682734;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682582;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682096;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682017;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681984;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681986;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681925;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681478;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681045;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681049;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
680904;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
676448;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
369287;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
368098;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367143;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
367124;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
366834;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359247;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359021;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358824;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353941;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353944;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353954;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353935;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353939;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353724;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353612;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353593;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353588;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353590;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353576;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
316486;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
297183;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
250354;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
250353;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249919;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249548;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
249463;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
248906;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
248903;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
246591;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245228;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245037;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245066;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245035;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244952;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244829;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244802;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244786;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244787;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244808;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244790;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244792;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244715;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244778;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244800;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244537;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244531;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244517;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244515;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244394;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244373;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244380;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244390;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244371;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244352;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244144;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244100;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244102;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244104;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244141;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244065;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244034;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
243837;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
243839;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
243843;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
218565;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
217215;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213704;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
213608;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
210330;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
208028;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192656;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192343;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192285;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192236;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192234;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192116;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192118;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192123;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192125;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
192104;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191791;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191797;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191786;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165968;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165927;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165951;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165952;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165783;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165784;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165771;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165772;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165776;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163710;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163198;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163139;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163129;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163116;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163112;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163054;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162970;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162256;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162322;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162335;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162242;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162099;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162071;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162054;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162074;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162056;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162142;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162143;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162148;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
160081;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
159675;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146525;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146526;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
146505;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136633;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136467;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136127;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135093;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
135056;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134955;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134922;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
134445;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130380;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
130280;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
107374;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105429;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
105426;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
103713;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
99152;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
99041;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98934;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98964;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
98941;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
2375;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
2355;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
516;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
518;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162360;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162257;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162386;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162269;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162316;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162463;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162311;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162520;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162387;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162391;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162490;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162493;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163753;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162292;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244953;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244962;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136163;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136170;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163781;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163787;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162484;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165928;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139072;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1078970;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165926;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165934;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
163140;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162103;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
359007;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
358983;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162320;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245040;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165946;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165958;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681462;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244115;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139037;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
250355;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
244118;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165892;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162530;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
7324;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139035;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681458;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
681460;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162528;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139550;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
166076;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162529;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
162258;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
