block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
130190;libpython3.12.so.1.0;object.h:644-644;0.41;0.08;;;;;;;;
130003;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:83-83,generated_cases.c.h:90-92;0.41;0.08;;;;;;;;
130219;libpython3.12.so.1.0;object.h:644-644;0.38;0.08;;;;;;;;
176849;libpython3.12.so.1.0;gcmodule.c:322-323,pycore_gc.h:60-60;0.38;0.08;;;;;;;;
176431;libpython3.12.so.1.0;pycore_object.h:331-331,object.h:220-220;0.33;0.06;;;;;;;;
1280965;libtensorflow_framework.so.2;;0.33;0.06;;;;;;;;
130009;libpython3.12.so.1.0;bytecodes.c:677-677,generated_cases.c.h:970-970,object.h:644-644;0.33;0.06;;;;;;;;
129567;libpython3.12.so.1.0;bytecodes.c:1760-1760;0.33;0.06;;;;;;;;
56549;libpython3.12.so.1.0;dictobject.c:1060-1062;0.31;0.06;;;;;;;;
143775;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.31;0.06;;;;;;;;
33937;libpython3.12.so.1.0;codeobject.c:828-828,codeobject.c:834-839,codeobject.c:846-846,bytesobject.h:37-37;0.31;0.06;;;;;;;;
31457;libpython3.12.so.1.0;pycore_pystate.h:82-82,call.c:418-418;0.31;0.06;;;;;;;;
129180;libpython3.12.so.1.0;bytecodes.c:2770-2771;0.28;0.05;;;;;;;;
74126;libpython3.12.so.1.0;typeobject.c:2130-2130,object.h:234-234;0.28;0.05;;;;;;;;
66335;libpython3.12.so.1.0;obmalloc.c:1604-1611,obmalloc.c:1821-1821;0.28;0.05;;;;;;;;
56904;libpython3.12.so.1.0;dictobject.c:1728-1733,object.h:967-967;0.28;0.05;;;;;;;;
1493712;libtensorflow_framework.so.2;basic_string.tcc:254-254,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:937-937,basic_string.h:995-995;0.25;0.05;;;;;;;;
130747;libpython3.12.so.1.0;bytecodes.c:1377-1377;0.25;0.05;;;;;;;;
130187;libpython3.12.so.1.0;bytecodes.c:1825-1825;0.25;0.05;;;;;;;;
71284;libpython3.12.so.1.0;tupleobject.c:1181-1181,object.h:220-220;0.25;0.05;;;;;;;;
177141;libpython3.12.so.1.0;pycore_object.h:150-150,pycore_object.h:341-342,gcmodule.c:2380-2383,pycore_gc.h:30-30;0.23;0.05;;;;;;;;
353663;libtensorflow_framework.so.2;;0.23;0.04;;;;;;;;
248071;libtensorflow_framework.so.2;;0.23;0.04;;;;;;;;
130749;libpython3.12.so.1.0;object.h:644-644;0.23;0.04;;;;;;;;
130242;libpython3.12.so.1.0;pycore_frame.h:246-246;0.23;0.04;;;;;;;;
75181;libpython3.12.so.1.0;typeobject.c:4725-4728,pycore_pystate.h:118-118;0.23;0.04;;;;;;;;
66331;libpython3.12.so.1.0;obmalloc.c:1028-1029;0.23;0.04;;;;;;;;
65367;libpython3.12.so.1.0;object.h:644-644;0.23;0.04;;;;;;;;
100;libpython3.12.so.1.0;dictobject.c:346-346,dictobject.c:945-949;0.23;0.04;;;;;;;;
176619;libpython3.12.so.1.0;gcmodule.c:651-651,pycore_gc.h:60-60;0.23;0.04;;;;;;;;
130748;libpython3.12.so.1.0;bytecodes.c:1380-1381,pycore_dict.h:135-135;0.23;0.04;;;;;;;;
129557;libpython3.12.so.1.0;bytecodes.c:2566-2566;0.23;0.04;;;;;;;;
130630;libpython3.12.so.1.0;generated_cases.c.h:252-256,object.h:243-243;0.2;0.04;;;;;;;;
177144;libpython3.12.so.1.0;gcmodule.c:2394-2394,pycore_pystate.h:118-118;0.2;0.04;;;;;;;;
130613;libpython3.12.so.1.0;bytecodes.c:204-204,generated_cases.c.h:168-168,object.h:644-644;0.2;0.04;;;;;;;;
130199;libpython3.12.so.1.0;bytecodes.c:1013-1013,bytecodes.c:1307-1307,bytecodes.c:1840-1840,pycore_code.h:313-313,generated_cases.c.h:2538-2539,object.h:220-220;0.2;0.04;;;;;;;;
130239;libpython3.12.so.1.0;bytecodes.c:1896-1896,pycore_code.h:320-320,pycore_code.h:336-336,generated_cases.c.h:2632-2633;0.2;0.04;;;;;;;;
129560;libpython3.12.so.1.0;object.h:644-644;0.2;0.04;;;;;;;;
129543;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3062-3063;0.2;0.04;;;;;;;;
130625;libpython3.12.so.1.0;bytecodes.c:192-192,generated_cases.c.h:128-128,object.h:644-644;0.2;0.04;;;;;;;;
64479;libpython3.12.so.1.0;object.h:220-220,object.c:892-894;0.2;0.04;;;;;;;;
47;libpython3.12.so.1.0;dictobject.c:933-933;0.2;0.04;;;;;;;;
177041;libpython3.12.so.1.0;gcmodule.c:2241-2241,pycore_gc.h:30-30;0.18;0.04;;;;;;;;
177043;libpython3.12.so.1.0;pycore_object.h:248-249,pycore_gc.h:63-68,pycore_gc.h:74-74;0.18;0.04;;;;;;;;
130581;libpython3.12.so.1.0;bytecodes.c:1358-1358,pycore_code.h:313-313,generated_cases.c.h:1834-1834;0.18;0.04;;;;;;;;
129987;libpython3.12.so.1.0;bytecodes.c:643-643,generated_cases.c.h:930-931,pycore_frame.h:161-161;0.18;0.04;;;;;;;;
75180;libpython3.12.so.1.0;typeobject.c:4720-4720,pycore_pystate.h:118-118;0.18;0.04;;;;;;;;
66334;libpython3.12.so.1.0;obmalloc.c:1808-1813;0.18;0.04;;;;;;;;
177083;libpython3.12.so.1.0;pycore_object.h:150-150,pycore_object.h:341-342,gcmodule.c:2317-2317,objimpl.h:6-6,pycore_pystate.h:82-82;0.18;0.03;;;;;;;;
177057;libpython3.12.so.1.0;gcmodule.c:2273-2277,pycore_pystate.h:82-82;0.18;0.03;;;;;;;;
130020;libpython3.12.so.1.0;bytecodes.c:209-209,generated_cases.c.h:119-120;0.18;0.03;;;;;;;;
97;libpython3.12.so.1.0;dictobject.c:937-937;0.18;0.03;;;;;;;;
99081;libtensorflow_framework.so.2;;0.18;0.03;;;;;;;;
71270;libpython3.12.so.1.0;object.h:705-705;0.18;0.03;;;;;;;;
33916;libpython3.12.so.1.0;codeobject.c:483-483;0.18;0.03;;;;;;;;
130790;libpython3.12.so.1.0;bytecodes.c:140-140,generated_cases.c.h:10-10;0.15;0.03;;;;;;;;
128637;libpython3.12.so.1.0;pycore_ceval.h:121-121,pycore_ceval.h:134-134,ceval.c:675-677,ceval.c:688-699;0.15;0.03;;;;;;;;
128898;libpython3.12.so.1.0;bytecodes.c:2692-2693;0.15;0.03;;;;;;;;
129451;libpython3.12.so.1.0;bytecodes.c:2376-2376,object.h:644-644;0.15;0.03;;;;;;;;
128471;libpython3.12.so.1.0;pycore_frame.h:121-121,object.h:644-644;0.15;0.03;;;;;;;;
65368;libpython3.12.so.1.0;object.c:1428-1429;0.15;0.03;;;;;;;;
56916;libpython3.12.so.1.0;dictobject.c:284-284,dictobject.c:1759-1759;0.15;0.03;;;;;;;;
39;libpython3.12.so.1.0;dictobject.c:925-929,pycore_dict.h:134-136;0.15;0.03;;;;;;;;
96;libpython3.12.so.1.0;dictobject.c:346-346,dictobject.c:933-933;0.15;0.03;;;;;;;;
33912;libpython3.12.so.1.0;codeobject.c:482-483,codeobject.c:494-494;0.15;0.03;;;;;;;;
143773;libpython3.12.so.1.0;frame.c:139-139;0.15;0.03;;;;;;;;
176840;libpython3.12.so.1.0;gcmodule.c:666-666,pycore_gc.h:60-60;0.15;0.03;;;;;;;;
143776;libpython3.12.so.1.0;object.h:705-705;0.15;0.03;;;;;;;;
74540;libpython3.12.so.1.0;typeobject.c:1949-1950;0.15;0.03;;;;;;;;
353616;libtensorflow_framework.so.2;;0.13;0.02;;;;;;;;
187443;libtensorflow_framework.so.2;;0.13;0.02;;;;;;;;
136585;libtensorflow_framework.so.2;;0.13;0.02;;;;;;;;
143783;libpython3.12.so.1.0;object.h:243-243,object.h:701-701,frame.c:144-144;0.13;0.02;;;;;;;;
130745;libpython3.12.so.1.0;bytecodes.c:1372-1372;0.13;0.02;;;;;;;;
130791;libpython3.12.so.1.0;bytecodes.c:145-145;0.13;0.02;;;;;;;;
130220;libpython3.12.so.1.0;generated_cases.c.h:2597-2597,object.h:243-243;0.13;0.02;;;;;;;;
129601;libpython3.12.so.1.0;bytecodes.c:169-169,bytecodes.c:2609-2609,generated_cases.c.h:3679-3679,generated_cases.c.h:3685-3685;0.13;0.02;;;;;;;;
127947;libpython3.12.so.1.0;ceval.c:1310-1317;0.13;0.02;;;;;;;;
127673;libpython3.12.so.1.0;pycore_frame.h:121-121,pycore_frame.h:260-264,object.h:644-644;0.13;0.02;;;;;;;;
84181;libpython3.12.so.1.0;unicodeobject.h:198-198,unicodeobject.c:1545-1545,unicodeobject.c:1555-1555;0.13;0.02;;;;;;;;
74512;libpython3.12.so.1.0;typeobject.c:1879-1879,typeobject.c:1890-1890,object.h:220-220;0.13;0.02;;;;;;;;
71482;libpython3.12.so.1.0;pycore_object.h:214-219,tupleobject.c:177-177,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.13;0.02;;;;;;;;
71255;libpython3.12.so.1.0;tupleobject.c:185-188;0.13;0.02;;;;;;;;
66625;libpython3.12.so.1.0;obmalloc.c:1574-1574;0.13;0.02;;;;;;;;
66333;libpython3.12.so.1.0;obmalloc.c:1126-1129;0.13;0.02;;;;;;;;
48437;libpython3.12.so.1.0;listobject.c:345-347;0.13;0.02;;;;;;;;
31528;libpython3.12.so.1.0;pycore_call.h:53-53,pycore_call.h:88-88;0.13;0.02;;;;;;;;
18965;libpython3.12.so.1.0;abstract.c:2567-2570,object.h:967-967;0.13;0.02;;;;;;;;
53;libpython3.12.so.1.0;dictobject.c:348-348,dictobject.c:945-946;0.13;0.02;;;;;;;;
33922;libpython3.12.so.1.0;codeobject.c:857-857,codeobject.c:1071-1071;0.13;0.02;;;;;;;;
71269;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.13;0.02;;;;;;;;
1280808;libtensorflow_framework.so.2;;0.1;0.02;;;;;;;;
1280097;libtensorflow_framework.so.2;;0.1;0.02;;;;;;;;
353661;libtensorflow_framework.so.2;;0.1;0.02;;;;;;;;
187457;libtensorflow_framework.so.2;;0.1;0.02;;;;;;;;
176424;libpython3.12.so.1.0;gcmodule.c:80-80,gcmodule.c:471-471;0.1;0.02;;;;;;;;
93806;libtensorflow_framework.so.2;;0.1;0.02;;;;;;;;
130249;libpython3.12.so.1.0;bytecodes.c:1912-1918,pycore_frame.h:161-161;0.1;0.02;;;;;;;;
129588;libpython3.12.so.1.0;bytecodes.c:2580-2580,pycore_code.h:336-336,generated_cases.c.h:3627-3628;0.1;0.02;;;;;;;;
130174;libpython3.12.so.1.0;bytecodes.c:1808-1808,pycore_code.h:313-313,generated_cases.c.h:2482-2483,object.h:220-220;0.1;0.02;;;;;;;;
130176;libpython3.12.so.1.0;bytecodes.c:1813-1814;0.1;0.02;;;;;;;;
129275;libpython3.12.so.1.0;pycore_ceval.h:143-143,bytecodes.c:2909-2913,object.h:243-243;0.1;0.02;;;;;;;;
128635;libpython3.12.so.1.0;ceval.c:647-647,pycore_pystate.h:92-92;0.1;0.02;;;;;;;;
130178;libpython3.12.so.1.0;generated_cases.c.h:2502-2502,object.h:243-243;0.1;0.02;;;;;;;;
129555;libpython3.12.so.1.0;bytecodes.c:2563-2563,pycore_code.h:320-320,pycore_code.h:336-336,generated_cases.c.h:3595-3596,object.h:220-220;0.1;0.02;;;;;;;;
130617;libpython3.12.so.1.0;bytecodes.c:209-209,generated_cases.c.h:183-184;0.1;0.02;;;;;;;;
130618;libpython3.12.so.1.0;bytecodes.c:192-192,generated_cases.c.h:191-191,object.h:644-644;0.1;0.02;;;;;;;;
129983;libpython3.12.so.1.0;bytecodes.c:635-639,generated_cases.c.h:914-915;0.1;0.02;;;;;;;;
128642;libpython3.12.so.1.0;ceval.c:618-618;0.1;0.02;;;;;;;;
128644;libpython3.12.so.1.0;ceval.c:738-738,pycore_frame.h:153-153;0.1;0.02;;;;;;;;
128843;libpython3.12.so.1.0;bytecodes.c:2688-2688;0.1;0.02;;;;;;;;
129470;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3099-3100;0.1;0.02;;;;;;;;
76991;libpython3.12.so.1.0;typeobject.c:2185-2189,object.h:220-220;0.1;0.02;;;;;;;;
74124;libpython3.12.so.1.0;typeobject.c:335-335,typeobject.c:2124-2124;0.1;0.02;;;;;;;;
73183;libpython3.12.so.1.0;pycore_object.h:150-150,pycore_object.h:341-342,typeobject.c:1695-1698,typeobject.c:1721-1721,objimpl.h:25-26;0.1;0.02;;;;;;;;
71666;libpython3.12.so.1.0;typeobject.c:5307-5308;0.1;0.02;;;;;;;;
71525;libpython3.12.so.1.0;pycore_object.h:214-219,tupleobject.c:411-411,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.1;0.02;;;;;;;;
70976;libpython3.12.so.1.0;tupleobject.c:336-342;0.1;0.02;;;;;;;;
70875;libpython3.12.so.1.0;tupleobject.c:1144-1145,pycore_pystate.h:118-118;0.1;0.02;;;;;;;;
66327;libpython3.12.so.1.0;obmalloc.c:1017-1017,obmalloc.c:1795-1795;0.1;0.02;;;;;;;;
65389;libpython3.12.so.1.0;object.h:644-644;0.1;0.02;;;;;;;;
65044;libpython3.12.so.1.0;object.h:220-220,object.c:1161-1165;0.1;0.02;;;;;;;;
64671;libpython3.12.so.1.0;object.c:2537-2538;0.1;0.02;;;;;;;;
64578;libpython3.12.so.1.0;object.c:2193-2193,object.c:2205-2205;0.1;0.02;;;;;;;;
64580;libpython3.12.so.1.0;object.c:2197-2197,object.c:2210-2210;0.1;0.02;;;;;;;;
56913;libpython3.12.so.1.0;dictobject.c:1749-1749,dictobject.c:1755-1755,object.h:967-967;0.1;0.02;;;;;;;;
56548;libpython3.12.so.1.0;dictobject.c:1053-1053,dictobject.c:1059-1059;0.1;0.02;;;;;;;;
47059;libpython3.12.so.1.0;funcobject.c:152-152,object.h:643-644;0.1;0.02;;;;;;;;
22478;libpython3.12.so.1.0;abstract.c:2823-2825;0.1;0.02;;;;;;;;
127988;libpython3.12.so.1.0;ceval.c:1379-1379,object.h:967-967;0.1;0.02;;;;;;;;
56601;libpython3.12.so.1.0;object.h:644-644;0.1;0.02;;;;;;;;
33920;libpython3.12.so.1.0;codeobject.c:857-857;0.1;0.02;;;;;;;;
176635;libpython3.12.so.1.0;gcmodule.c:677-677,gcmodule.c:698-701;0.1;0.02;;;;;;;;
127994;libpython3.12.so.1.0;ceval.c:1389-1389;0.1;0.02;;;;;;;;
58134;libpython3.12.so.1.0;dictobject.c:1624-1629;0.1;0.02;;;;;;;;
353574;libtensorflow_framework.so.2;;0.08;0.01;;;;;;;;
187455;libtensorflow_framework.so.2;;0.08;0.01;;;;;;;;
177056;libpython3.12.so.1.0;gcmodule.c:2268-2268,pycore_pystate.h:82-82;0.08;0.01;;;;;;;;
130037;libtensorflow_framework.so.2;;0.08;0.01;;;;;;;;
169196;libpython3.12.so.1.0;thread_pthread.h:920-920;0.08;0.01;;;;;;;;
163423;libpython3.12.so.1.0;pytime.c:1150-1150,pytime.c:1180-1180;0.08;0.01;;;;;;;;
161421;libpython3.12.so.1.0;pystate.c:2846-2848;0.08;0.01;;;;;;;;
153542;libpython3.12.so.1.0;instrumentation.c:552-553;0.08;0.01;;;;;;;;
99073;libtensorflow_framework.so.2;;0.08;0.01;;;;;;;;
143769;libpython3.12.so.1.0;object.h:798-798,frame.c:143-143;0.08;0.01;;;;;;;;
143774;libpython3.12.so.1.0;object.h:798-798,frame.c:142-142;0.08;0.01;;;;;;;;
140805;libpython3.12.so.1.0;errors.c:311-311,pycore_pyerrors.h:23-23;0.08;0.01;;;;;;;;
131623;libpython3.12.so.1.0;ceval.c:1655-1655,object.h:644-644;0.08;0.01;;;;;;;;
129529;libpython3.12.so.1.0;bytecodes.c:169-169,bytecodes.c:2152-2152,generated_cases.c.h:3025-3029;0.08;0.01;;;;;;;;
129414;libpython3.12.so.1.0;bytecodes.c:2261-2261,generated_cases.c.h:3214-3215;0.08;0.01;;;;;;;;
130746;libpython3.12.so.1.0;bytecodes.c:1376-1376;0.08;0.01;;;;;;;;
129589;libpython3.12.so.1.0;object.h:644-644;0.08;0.01;;;;;;;;
128914;libpython3.12.so.1.0;bytecodes.c:3144-3147;0.08;0.01;;;;;;;;
130177;libpython3.12.so.1.0;object.h:644-644;0.08;0.01;;;;;;;;
130750;libpython3.12.so.1.0;generated_cases.c.h:1882-1884;0.08;0.01;;;;;;;;
130520;libpython3.12.so.1.0;bytecodes.c:2061-2061,generated_cases.c.h:2851-2853;0.08;0.01;;;;;;;;
129652;libpython3.12.so.1.0;bytecodes.c:2178-2178,generated_cases.c.h:3066-3067;0.08;0.01;;;;;;;;
129576;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2478-2479;0.08;0.01;;;;;;;;
129375;libpython3.12.so.1.0;bytecodes.c:2930-2930,methodobject.h:55-55;0.08;0.01;;;;;;;;
130734;libpython3.12.so.1.0;cellobject.h:28-28,bytecodes.c:1455-1457,generated_cases.c.h:1971-1971;0.08;0.01;;;;;;;;
128863;libpython3.12.so.1.0;generated_cases.c.h:3797-3799;0.08;0.01;;;;;;;;
130004;libpython3.12.so.1.0;object.h:647-647;0.08;0.01;;;;;;;;
129182;libpython3.12.so.1.0;pycore_frame.h:246-247;0.08;0.01;;;;;;;;
130245;libpython3.12.so.1.0;pycore_frame.h:121-121,pycore_frame.h:264-264,object.h:644-644;0.08;0.01;;;;;;;;
130568;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2930-2932;0.08;0.01;;;;;;;;
129989;libpython3.12.so.1.0;bytecodes.c:685-689,pycore_frame.h:95-96;0.08;0.01;;;;;;;;
130247;libpython3.12.so.1.0;pycore_frame.h:122-132;0.08;0.01;;;;;;;;
105254;libpython3.12.so.1.0;unicodectype.c:52-53,unicodectype.c:88-88;0.08;0.01;;;;;;;;
81136;libpython3.12.so.1.0;typeobject.c:4842-4842,object.h:798-798;0.08;0.01;;;;;;;;
75184;libpython3.12.so.1.0;typeobject.c:4733-4733;0.08;0.01;;;;;;;;
74538;libpython3.12.so.1.0;typeobject.c:1954-1954;0.08;0.01;;;;;;;;
73526;libpython3.12.so.1.0;typeobject.c:225-225,typeobject.c:236-236;0.08;0.01;;;;;;;;
72331;libpython3.12.so.1.0;typeobject.c:225-225,typeobject.c:10215-10215,object.h:647-647;0.08;0.01;;;;;;;;
71268;libpython3.12.so.1.0;tupleobject.c:1176-1176,object.h:220-220,object.h:234-234;0.08;0.01;;;;;;;;
71283;libpython3.12.so.1.0;pycore_pystate.h:118-118;0.08;0.01;;;;;;;;
70970;libpython3.12.so.1.0;tupleobject.c:320-325,object.h:234-234;0.08;0.01;;;;;;;;
70869;libpython3.12.so.1.0;tupleobject.c:34-35;0.08;0.01;;;;;;;;
69820;libpython3.12.so.1.0;sliceobject.c:359-359,pycore_pystate.h:118-118;0.08;0.01;;;;;;;;
66616;libpython3.12.so.1.0;obmalloc.c:859-859,pycore_pystate.h:27-27,pycore_pystate.h:118-118;0.08;0.01;;;;;;;;
66421;libpython3.12.so.1.0;obmalloc.c:801-801;0.08;0.01;;;;;;;;
66325;libpython3.12.so.1.0;obmalloc.c:1844-1844,pycore_pystate.h:118-118;0.08;0.01;;;;;;;;
65621;libpython3.12.so.1.0;object.h:644-644;0.08;0.01;;;;;;;;
65608;libpython3.12.so.1.0;pycore_typeobject.h:128-128,object.h:220-220,object.c:1294-1294;0.08;0.01;;;;;;;;
65614;libpython3.12.so.1.0;object.c:1311-1311;0.08;0.01;;;;;;;;
65357;libpython3.12.so.1.0;object.h:220-220,object.c:1398-1398,object.c:1410-1410;0.08;0.01;;;;;;;;
65025;libpython3.12.so.1.0;object.c:864-864;0.08;0.01;;;;;;;;
64958;libpython3.12.so.1.0;pycore_ceval.h:121-121,pycore_ceval.h:134-134;0.08;0.01;;;;;;;;
64697;libpython3.12.so.1.0;object.c:2611-2611,object.c:2625-2625;0.08;0.01;;;;;;;;
62934;libpython3.12.so.1.0;methodobject.h:55-55,methodobject.c:518-518,methodobject.c:525-525;0.08;0.01;;;;;;;;
62947;libpython3.12.so.1.0;methodobject.c:550-551;0.08;0.01;;;;;;;;
59311;libpython3.12.so.1.0;object.h:644-644;0.08;0.01;;;;;;;;
57726;libpython3.12.so.1.0;dictobject.c:2348-2348,pycore_pystate.h:118-118;0.08;0.01;;;;;;;;
56570;libpython3.12.so.1.0;dictobject.c:1078-1078,dictobject.c:1099-1099;0.08;0.01;;;;;;;;
36982;libpython3.12.so.1.0;descrobject.c:1023-1024;0.08;0.01;;;;;;;;
33935;libpython3.12.so.1.0;codeobject.c:821-823;0.08;0.01;;;;;;;;
32662;libpython3.12.so.1.0;pycore_object.h:214-219,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.08;0.01;;;;;;;;
31516;libpython3.12.so.1.0;pycore_call.h:53-53,pycore_call.h:88-88;0.08;0.01;;;;;;;;
31456;libpython3.12.so.1.0;pycore_pystate.h:82-82,call.c:410-410;0.08;0.01;;;;;;;;
128667;libpython3.12.so.1.0;bytesobject.h:37-37,ceval.c:938-938,ceval.c:1260-1260,ceval.c:1266-1266,object.h:234-234;0.08;0.01;;;;;;;;
49;libpython3.12.so.1.0;dictobject.c:937-937;0.08;0.01;;;;;;;;
52;libpython3.12.so.1.0;unicodeobject.h:280-280,eq.h:9-9;0.08;0.01;;;;;;;;
176693;libpython3.12.so.1.0;gcmodule.c:289-292,gcmodule.c:990-990,pycore_gc.h:59-68,pycore_gc.h:74-78;0.08;0.01;;;;;;;;
55960;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.08;0.01;;;;;;;;
71184;libpython3.12.so.1.0;tupleobject.c:640-640;0.08;0.01;;;;;;;;
48449;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.08;0.01;;;;;;;;
33925;libpython3.12.so.1.0;codeobject.c:472-472;0.08;0.01;;;;;;;;
176609;libpython3.12.so.1.0;gcmodule.c:92-92,gcmodule.c:587-587;0.08;0.01;;;;;;;;
176614;libpython3.12.so.1.0;gcmodule.c:92-92,gcmodule.c:587-587,gcmodule.c:609-609,gcmodule.c:636-636;0.08;0.01;;;;;;;;
67819;libpython3.12.so.1.0;setobject.c:60-62;0.08;0.01;;;;;;;;
1494420;libtensorflow_framework.so.2;basic_string.tcc:1418-1418,char_traits.h:335-335,basic_string.h:931-931;0.05;0.01;;;;;;;;
1315205;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1315206;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1280967;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1280954;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1280094;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1280088;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1272775;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1235177;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
466620;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
466622;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
427526;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
350635;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
325694;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
250055;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
219025;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
218597;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
203732;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
214217;libpython3.12.so.1.0;_functoolsmodule.c:893-896;0.05;0.01;;;;;;;;
211600;libpython3.12.so.1.0;_threadmodule.c:407-408;0.05;0.01;;;;;;;;
177044;libpython3.12.so.1.0;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
177039;libpython3.12.so.1.0;pycore_object.h:214-219,gcmodule.c:2232-2232,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.05;0.01;;;;;;;;
176423;libpython3.12.so.1.0;pycore_object.h:331-331,gcmodule.c:462-462;0.05;0.01;;;;;;;;
169194;libpython3.12.so.1.0;thread_pthread.h:913-914;0.05;0.01;;;;;;;;
161419;libpython3.12.so.1.0;pystate.c:2830-2833;0.05;0.01;;;;;;;;
161403;libpython3.12.so.1.0;pystate.c:2818-2818,pycore_frame.h:246-246;0.05;0.01;;;;;;;;
160597;libpython3.12.so.1.0;pystate.c:72-72,pystate.c:1793-1793;0.05;0.01;;;;;;;;
160598;libpython3.12.so.1.0;pystate.c:1794-1795;0.05;0.01;;;;;;;;
158387;libpython3.12.so.1.0;pyhash.c:149-150;0.05;0.01;;;;;;;;
144907;libpython3.12.so.1.0;getargs.c:258-270,getargs.c:276-284;0.05;0.01;;;;;;;;
143764;libpython3.12.so.1.0;object.h:211-211,frame.c:130-131;0.05;0.01;;;;;;;;
140810;libpython3.12.so.1.0;errors.c:323-323;0.05;0.01;;;;;;;;
130209;libpython3.12.so.1.0;generated_cases.c.h:2572-2572,object.h:243-243;0.05;0.01;;;;;;;;
